start	end	text
2980	14400	A nome del Rettore Angelo Provasoli dell'Università Bocconi nel suo insieme e mio personale desidero
14400	29720	dare il benvenuto anche a nome della Fondazione Ugo la Malfa e del Sole 24 Ore che con la
31180	40180	Presidente Andreotti e al Ministro Barucci. Siamo alla seconda puntata della serie I
40180	46660	Ministri del Tesoro raccontano e come vedete in qualche caso la qualifica I Ministri del
46660	55700	Tesoro può essere un understatement. La volta scorsa c'è stato molto interesse da parte
55700	68700	dei presenti. Il saluto al Presidente Andreotti va nella sua pluridecennale attività politica
69300	79300	in Italia ma anche in momenti chiave nella costruzione della Unione Europea e il Ministro
79300	88240	del Tesoro Andreotti è stato tale nel 58-59 ma è anche stato, se posso dire, il padre
88240	94740	di quasi tutti i Ministri del Tesoro che hanno partecipato o parteciperanno a questo ciclo
94740	102220	avendo egli avuto nei suoi sette governi, qualcuno dice otto da qualche giorno ma nei
102220	117120	suoi sette governi ufficiali. Come Ministri del Tesoro Emilio Colombo, Giovanni Malagodi,
117460	123820	Gaetano Stammati, Filippo Maria Pandolfi e Guido Carli quindi credo che le sue parole
124340	132500	il Ministro del Tesoro possano essere personali e più ampie di così. Ministro Barucci, Ministro
132500	141620	del Tesoro in anni cruciali anche per il processo di privatizzazioni che avviò è stato e mi
141620	147600	rallegro con lui nominato in questi giorni membro dell'autorità garante della concorrenza
147600	155800	del mercato. Concludo dicendo che il governatore della Banca d'Italia Mario Draghi aveva manifestato
155800	164420	il desiderio di essere presente come partecipante ospite a questa iniziativa purtroppo ha avuto
164420	171640	un impedimento, ha approfitto però per dire che il governatore Draghi sarà in quest'Aula
171640	181800	in un altro contesto il 15 marzo per una testimonianza del centro di economia monetaria
181800	189960	e finanziaria Paolo Baffi, occasione nella quale ci parlerà del tema la politica monetaria
189960	201120	del governatore Baffi. La conduzione della conferenza, del seminario di oggi è affidata
201120	209540	al direttore del sole 24 ore Ferruccio de Bortoli che saluto con particolare calore
209540	219300	e il successivo dibattito sarà moderato da Carlo Bastazin. Grazie agli ospiti illustri
219300	228460	e grazie a tutti voi per la presenza nella nostra università. Per innescare il risanamento
228460	234600	del Paese mi fa venire in mente quello che diceva una volta un presidente della Bundesbank
234600	243120	che diceva ci sono due soli modi per cui l'Italia si possa salvare, si possa risanare, uno
243120	250420	è un modo pragmatico e uno favolistico, quello pragmatico è che l'archangelo Gabriele scenda
250420	255980	dal cielo con la sua spada di fuoco e imponga disciplina agli italiani e quello favolistico
255980	263080	è che invece gli italiani lo facciano da sé. È davvero necessario avere una pressione
263080	272220	di tipo giudiziario per avere la percezione dell'interesse pubblico? Cosa per frasare
272220	279980	quello che diceva il direttore de Bortoli c'è davvero qualcosa di culturale nel Paese
282120	292700	identificabile e magari rimediabile? Io proverei a dare un dato, adesso cito la fonte e poi
292700	301500	controlleremo il dato. La fonte fu Giovanardi che disse in una trasmissione questa osservazione,
301500	312660	numero di procedimenti giudiziari che erano stati iniziati nel grande ciclone di mani pulite e numero
312660	320300	di decisioni che avevano riscontrato delle responsabilità, il rapporto era una mille,
320320	329920	una cosa di questo genere, quindi insomma io probabilmente con un certo numero di persone le
329920	339700	mani pulite non le avevano, ma anche qualcuno però aveva una doppia toga e l'ha usata, quindi
339700	359900	forse è meglio sorvolare e andare avanti perché ho conosciuto molti moralisti però poi andando a
364580	371840	ma è un po' per ordine, intanto credo che questa storia fra ministri tecnici e ministri
371840	379600	politici debba essere abbandonata, quando uno fa il ministro è il ministro politico. Dovremmo
379600	384360	controllare i vostri libretti universitari perché già Tommaso Padua Schiopa ha fatto delle
384360	393780	missioni, il Presidente Andreotti anche. Io non voglio contrappormi a giganti della storia
393780	414340	italiana, bisogna abbandonarla, io ricordo quando Negasperi contatta Inaudi il 16 di maggio del
414340	420780	va lì a fare il ministro tecnico, Inaudi il seccato gli dice non esistono ministri tecnici,
421600	428340	io vengo a fare il ministro, perché governare è un problema di scegliere, scegliere politicamente
428340	434360	vuol dire chi paga e chi riscuote, chi è colpito di più chi è colpito di meno, questo è un fatto di
434360	443000	sintesi politica che si celebra nella vita politica e quindi questa distinzione è una
443000	448540	distinzione dei libretti universitari, poi dico chi per caso come me è andato a fare il ministro
448540	454420	tecnico si accorge dopo due giorni che cosa vuol dire fare il ministro, vuol dire entrare in una
