start	end	text
0	5080	interregionale, nelle materie che saranno trasferite alle regioni e nella programmazione
5080	10540	delle politiche territoriali dei fondi strutturali. Questo riconoscimento non deve assolutamente
10540	15620	essere inteso come un vulnus sull'unitarietà della rappresentanza europea del governo nazionale,
15960	21280	ma al contrario come un passaggio necessario nel percorso di adeguamento dell'assetto
21280	26560	costituzionale dell'Italia al governo della complessità imposta dalla globalizzazione.
27160	28880	Grazie, ciao.
35740	39560	Interviene ora il Commissario Europeo per la concorrenza, professor Mario Monti.
44240	51560	Grazie Presidente. Questa è la terza sessione di un'iniziativa chiave per il sistema Paese
51820	58840	e è la terza volta che ho l'onore di partecipare. Sono molto grato per questo al governo italiano
58840	67000	e in particolare al ministro Mattioli. Il programma di lavoro della commissione Prodi
67000	77640	per il 2001 è noto, sarà credo illustrato in modo sistematico dalla relazione del ministro
77640	85060	Rossi e verrà poi fatto oggetto di esame dai quattro gruppi di lavoro. Non credo che
85060	91380	sia mio compito di percorrere pertanto il programma di lavoro della commissione, mi
91380	99640	limito a citare quattro cardini di questo programma. Il primo è forse poco noto al
99640	105960	grande pubblico, ma è di grande importanza operativa, cioè la riforma amministrativa
105960	112240	interna della commissione che proprio in questi giorni è entrata in una fase operativa
112240	120380	decisiva e delicata con le proposte di riforma della gestione del personale. Esternamente
120380	129320	più noti gli altri tre punti, la preparazione definitiva alla entrata in circolazione dei
129320	136500	biglietti e delle monete in euro, la strategia per l'adesione dei futuri stati membri che
136500	142580	entra quest'anno in una fase chiave e il libro bianco della governance, mi fa piacere
142580	150440	che il presidente Gigo si sia ampiamente riferito a questa iniziativa che vuole intellettualmente
150440	159440	politicamente definire meglio i compiti dei diversi livelli di governo per quanto riguarda
160060	166300	le istituzioni europee e credo per quanto riguarda più in generale la governance dell'Europa
166300	172840	e devo dire nelle parole del presidente Gigo trovavo anche riscontro di mie esperienze concrete.
173100	179680	Sei anni fa arrivato alla commissione europea era molto raro che io avessi incontri e così
179680	187740	i miei colleghi con presidenti di Regioni o presidenti di Lender. Ora questi incontri
187740	194540	sono quasi più numerosi rispetto a quelli con i ministri dei governi nazionali.
196640	204440	Il presidente Larizza ha detto si sta attenuando la spinta propulsiva degli italiani verso
204440	216820	l'Europa. Credo che occorra riflettere molto su questa fase leggendo quella spinta propulsiva
216820	223440	in due sensi diversi. Il primo è quello del contributo degli italiani alla costruzione
224080	230980	dell'Europa, il secondo è quello del sentimento degli italiani verso l'Europa. Credo che per
230980	236740	quanto riguarda il contributo degli italiani alla costruzione dell'Europa questa spinta
236740	244740	propulsiva non si stia attenuando, si stia fortemente accrescendo e l'ultimo periodo
244740	251700	ne è stata viva testimonianza con un impegno che è stato percepito e riconosciuto da tutti
251700	258980	in Europa delle autorità italiane del presidente Amato, del ministro degli esteri, persino
258980	266400	al suo livello del capo dello Stato sui grandi temi della costruzione dell'Europa. Tutto
266400	273000	questo ha avuto i suoi riflessi, non nella misura in cui avremmo sperato certo Anizza.
274120	281320	Io ricordo che qui nel luglio scorso si era lamentata anche da parte mia la presenza sì
281320	285980	delle autorità pubbliche italiane sui grandi temi della costruzione dell'Europa, ma una
286050	292030	fatta senza delle forze economiche e sociali sul dibattito creativo su questi temi. Mi
292030	300770	pare che da allora anche questa lacuna si sia in buona parte colmata. Certo, se ci riferiamo
300770	307950	invece al sentimento verso l'Europa, alla simpatia per l'Europa, è possibile che anche
307950	314550	in Italia questa stia diminuendo. Il ministro Mattioli ha detto che gli italiani sono più
314550	321890	solidamente europei ora, ma forse meno emotivamente. Credo che abbia ragione. Credo che naturalmente
321890	328570	la Commissione, l'Unione Europea, debbano fare una dose di autocritica e individuare
328570	334690	spazi di miglioramento del proprio modo di essere e del proprio modo di gestire. Questo
334690	343890	è in corso, ma non può che essere aumentato. E anche porsi un problema di migliore e maggiore
343890	350150	comunicazione. E qui voglio fare stato di una difficoltà oggettiva nella quale ci dibattiamo.
350250	356670	Si vorrebbe spesso, per ragioni di efficienza comprensibili, ridurre il numero dei commissari.
357530	366710	I ministri del governo italiano, Sana. E soprattutto del commissario alla concorrenza. Dall'altro
366710	373790	dal fatto che il governo non è stato capace di difendere a suo tempo gli interessi della
373790	381130	società. Ho fatto questo esempio, no, perché per dire che siccome anche io considero delicato
381130	389990	per il prossimo futuro il rapporto e il sentimento con il quale i cittadini europei partecipano
389990	403690	a questo processo storico che non può e deve proseguire nella maniera più concreta e più
403690	409230	assorbente su quello che è stato definito un problema di comunicazione. Ma io credo
409230	416970	che si potrebbe essere definito il problema politico con il quale si fa e si costruisce
416970	425770	questa grande realtà con il consenso dei cittadini. Che sarà una cosa faticosa ma necessaria.
425950	433670	Un'ultima questione che volevo sottolineare riguarda cosa si può fare. Io credo che le
433690	442630	europe per esempio dovrebbe affrontare tutti i problemi sociali che ci verranno di fronte
442630	458290	anche soprattutto per l'allargamento rilanciando il dialogo sociale in Europa. Che l'Europa
458290	467250	per esempio dovrebbe affrontare tutti i problemi sociali che ci verranno di fronte anche soprattutto
467250	471550	per l'allargamento rilanciando il dialogo sociale in Europa.
