start	end	text
0	5280	del numero dei parlamentari, non si vuole andare a una sola camera come noi abbiamo
5280	12200	proposto, tuttavia bisogna differenziare le camere, bisogna dare più potere ai comuni
12200	19840	alle regioni, snellirle e cambiare anche possibilmente le leggi elettorali per dare stabilità ai
19840	25700	comuni, bisogna rivedere anche la legge elettorale nazionale, a mio avviso abolire il sistema
25700	33420	delle preferenze che è un fonte di corruttela e andare a un sistema come quello del senato
33420	38740	che costituisce anche un certo sbarramento per una frantumazione delle forze politiche,
39160	48460	ci sono grandi questioni che dobbiamo affrontare, non mi pare che possa ridursi tutto al voto
48680	52920	che deve essere meglio regolamentato.
108260	108400	Sottotitoli creati dalla comunità Amara.org
138140	138420	Sottotitoli creati dalla comunità Amara.org
168120	168420	Sottotitoli creati dalla comunità Amara.org
198080	198400	Sottotitoli creati dalla comunità Amara.org
228180	228420	Sottotitoli creati dalla comunità Amara.org
258000	258400	Sottotitoli creati dalla comunità Amara.org
288180	288400	Sottotitoli creati dalla comunità Amara.org
298600	300000	Sottotitoli creati dalla comunità Amara.org
