start	end	text
0	13120	Io vi confesso qualche mio sconcetto perché la discussione di oggi, che poi non comincia
13120	24920	oggi, mette insieme logiche i processi diversi e saldare i principi col desiderio è possibile
24920	33360	e farlo in un dibattito, ma governare i processi con logiche diverse ingondra difficoltà in
33360	47380	subbratto. A parte le motivazioni che da Rutelli e Fasino ci sono state date, solo il regolamento
49640	59740	non è neutro rispetto ai processi che governano, non c'è la regola stratta che determina processi
59740	67140	positivi, la regola che governa processi positivi è quella che si identifica con i processi che vuole
69220	82460	sullo partito da costruire. Io con grande fatica posso anche condividere la suggestione che
82460	89720	l'intelligenza anticipando il futuro governi il presente, solo che un'operazione del genere
89720	97300	richiederebbe riflessioni profonde, non improvvisate. Noi stiamo andando andando in
97300	107120	seguendo gli eventi e siccome nessuno ne parla, alla mia età credo di poterlo fare perché nella
107120	117600	mia formazione secolare, quando ero ragazzo ho appreso alla regola che a che avevo una certa
117600	131500	età era consentito dir tutto. Io credo, utilizzando l'esperienza che secondo Giove sapienza, che il
131500	139720	problema vero intorno al quale giriamo è l'equilibrio politico nel quale collochiamo la nostra iniziativa.
140240	151800	Io stamattina da Rutelli e Fassino ho sentito che il partito che si fa è il motore del governo.
153220	166480	Beati voi se pensate che sia così. Io probabilmente per l'età avverto che la difficoltà è inversa,
166620	177280	che la difficoltà della politica è l'inceppamento del governo. Il governo non comunica con la
177280	186620	pubblica opinione e smettetela di immaginare che offrenda la pubblica opinione soluzioni particolari
186620	196600	recuperate la fiducia. Io sono stato segretario di un grande partito democratico e nel 1980
198640	206800	seguendo il partito immagine su un partito offria alla pubblica opinione un programma di rinnovamento
207500	213200	della politica che non incontrova l'attenzione della pubblica opinione. Io non disse che gli
213200	221500	elettori avevano sbagliato, io mi chiesi perché gli elettori non avevano approvato e b. migliaia
221500	228340	di lettere. Gli elettori mi spiegarono perché non avevano votato. Nella risposta degli elettori
228340	235740	c'erano due risposte costanti, prevalenti, le cuocanone e le pensioni di annato. Poi
235740	242800	nell'85 recuperammo e quando recuperammo c'erano ancora le cuocanone e le pensioni
242800	249220	d'annato. Il che significa che il raccordo tra pubblica opinione e politica quando si
249220	254360	lamenta indica un problema, è un po' come quando il paziente rispetta il medico si
