start	end	text
1360	7640	Nascere robusto o no Presidente Demita questo partito democratico?
8960	19460	Per l'intervenza delle conquiste della scienza moderna che ci anticipano non solo il sesso
19460	29980	ma anche la Costituzione Fisica siamo a qualche secolo fa, quando come nasce lo si sa soltanto
29980	47860	dopo, essendo un percorso, un tutto da costruire, io preferirei non rispondere a domande e risposte,
47920	57740	io vorrei dire sul libro di Polito alcune cose, la prima non so se Polito l'accetta,
58920	66600	lui sa che io ho letto il libro con grande interesse, l'ho letto, l'ho sottolineato,
66760	78660	l'ho annotato, l'ho censurato e ho parlato con Polito credo tre volte, con conversazioni
78660	90680	molto piacevoli e direi confermando un giudizio che do che pur muovendoci da posizioni diverse
90680	99340	la cosa strana è che convergevamo sempre, è un po' una ricerca più che una soluzione,
100480	111960	io a Polito vorrei dire che il libro non dà una risposta conviuta e quindi come nasce
111960	119980	il partito democratico e probabilmente è il modo più giusto per affrontare la questione,
120300	129320	ma il libro l'affronta con l'imbegno a costruire una risposta possibile, perché la politica
129320	138320	è la costruzione delle risposte possibili alle domande che la comunità ha e lo stesso
138320	148020	impegno ricorrende nella lettura di Polito rispondere alla modernizzazione del Paese
148020	154800	in realtà recupera questa categoria di analisi che è la cosa che condivido di più, direi
154800	163520	un qualche verso mi affascina perché credo che da quando l'uomo è comparso sulla terra
163520	169660	la tentazione di strappare il fuoco alle stelle continua anche se poi qualche volta
169660	181040	se non sembra viene mortificato, dove non c'è di senso, dove io faccio un'analisi
181120	189540	che è un percorso diverso, probabilmente in Polito ognuno di noi poi riflette le proprie
189540	199860	storie personali, è difficile pensare dissociato dalle storie personali, questo ripercorrere
199860	206220	la politica a partire dalla rivoluzione francese per un certo verso poi mi richiama in questo
206220	212120	momento alla memoria un saggio molto bello di Biagio dei Giovanni intellettuale col quale
212120	222400	io discuto sempre anche quando c'è qualche elemento di non convergenza, quando il Partito
222400	227880	Comunista pensò di cambiare e lui faceva un saggio ottimo dicendo che l'errore era
227880	240640	partire da Hegel e poi veniva il resto. Polito in un certo senso combia lo stesso percorso
240640	251640	e riva alla rivoluzione francese e di là fa discendere poi le spiegazioni, io non lo
252640	260980	se per difetto di analisi, per limiti culturali, per inflessioni dialettali ho un modo di riflettere
260980	270360	in maniera diversa, io sono dentro le storie, il richiamo ai principi come condizione di
270360	278220	risoluzione dei problemi non mi ha mai appassionato sul piano politico e a Polito vorrei dire
278220	288140	che il richiamo ad alcuni pensatori, l'ha fatto anche Rossi poco fa a Rosselli, poi
288140	296260	mi fa considerare che la storia di grandi pensatori è piena e solo che i grandi pensatori
296260	305940	poi non sempre sono riusciti a trasferire in comportamenti positivi le loro grandi induzioni.
306700	317400	La storia è fatta così, questa considerazione mi veniva di fare quando dopo la caduta del
317400	324300	muro di Berlino ci fu la fioritura della rivalutazione del pensiero dei grandi economisti liberali,
325420	332440	insomma tutti facevano riferimento a questi che avevano detto alcune cose ignorando come
332440	340340	quelle cose geniali poi non avevano prodotto risultati positivi e questo condiziona anche
340340	348040	la mia posizione, spero che diga la mia posizione qua in maniera definitiva perché io vengo
349020	354360	catalogato spesso tra quelli che non lo vogliono, il Partito Democratico e quelli che lo vogliono,
357220	364740	no io proprio per questa convinzione che ho ritengo che il percorso naturale è quello
364740	372740	di far crescere i processi storici. A Polito detto in private e dico in pubblico che se
372740	379420	la storia della sinistra in Italia avesse avuto l'evoluzione culturale che Polito personalmente
379420	385380	avuto fare lo stesso partito insieme non ci sarebbe nessuna difficoltà. Polito nasce
386300	394860	comunista nasce nel senso politicamente comunista convinto nel suo percorso storico a un solo
