start	end	text
0	9420	Io vorrei sgombrare subito con la probabilità di interpretazione su una mia espressione
9420	19160	innocente, mi capita spesso, e lo voglio dire alla torre, io faccio fatica quando ascolto
19160	29080	persone con riferimento a fatti fuori della loro consistenza, i napoletani sono napoletani
29080	35980	la cosa che ti può spiegare meglio questa considerazione, che io che ho inflessioni
35980	46640	dialettali accentuate, quando qualcuno mi suggerì di correggerle mi ribellai, mi ribellai
46640	54880	perché disse ognuno va a seconda natura, le posizioni naturali evolvono, nessuno rimane
54880	63060	legato al proprio passato ma guai a chi immagina di conseguire il futuro alterante, detto tra
63060	70900	di noi, nella spiegazione della mia fede, il cambiamento che è natura è il demonio,
71620	78480	ma questo l'ho recuperato dopo. Io avevo dato l'adesione, anzi l'avevo sollecitato
78480	89300	ad organizzare momenti di riflessione, io stimo molto il retroterra culturale napoletano anche se
89300	96820	non riesco a trasmetterlo, ma immaginavo che accadesse non in periode elettorale, poi la
96820	104560	situazione è precipitata e oggi facciamo questo dibattito con lo sfondo delle elezioni. La torre
104560	111980	se ne preoccupava. Io me ne libero e quindi vi faccio una premessa, io ragiono come se non
111980	122200	fossimi in campagna elettorale. Perché io in campagna elettorale ho detto sempre la mia opinione,
125420	134460	il tentativo di captare l'attenzione della pubblica opinione fuori del dialogo altera il
134460	143780	processo della democrazia rappresentativa, partito democratico. Io vorrei dire questo,
144540	156420	io ho letto il libro di Paolozzi, ma con Paolozzi discutiamo da tempo ed è un modo di riflettere
156420	165780	che mi attrae, mi incuriosisce e la lettura della storia attraverso il pensiero. Quindi
165780	186140	quando Sorio faceva l'appunto sul sociologismo che per un republicano è l'insulto maggiore che si
186140	198300	è in eccesso di pensiero, c'è molto croce e poco sociologismo nella lettura, è vero? Anzi col
198880	209900	rischio di conservare della cultura storica, del liberalismo, una qualche cosa che storicamente
210620	220940	evolve, non è più guardato nel processo storico ma nel processo di un pensiero che fa i conti con
220940	231300	la realtà nuova che siamo chiamati a governare. Io stasera ho in testa tanti appunti, tante
231630	241330	questioni ma mi rendo conto che il tempo è breve e vorrei ridurre più a questioni che pongo anziché
241330	251330	a risposte che diamo sul partito democratico. Io ero e rimango dell'opinione che il processo
251330	258430	naturale della evoluzione politica del nostro Paese sarebbe stato quello di fare evolvere le
258430	266350	storie e allora il problema di Mieli e la difesa di La Torre avrebbe avuto senso perché la storia
267130	274070	complessa del socialismo, quando ho detto i napoletani non ballano fiorentini, è perché la
274070	280050	storia del dopoguerra diciamocelo con grande franghezza è caratterizzato nella rappresentanza
280050	285510	politica e della sinistra molto più dal comunismo che dal socialismo e quando oggi,
286630	296050	ripigliamo la storia e no non è così ma non per immobilizzare il giudizio non positivo ma
296050	303450	per far riferimento alla realtà, il retroterra di questa grande esperienza popolare del nostro
303450	311550	Paese ha motivazioni culturali complessive diverse con cui si fanno i conti la evoluzione o meglio la
312010	319590	è possibile e a patto che si fa riferimento al punto di partenza e se no poi vogliamo
319590	326230	fare cose che in realtà poi non hanno neppure molto senso e chi mi conosce e guardo a Mendola
326230	335910	col quale ho discusso spesso su questa questione sa che io sono rimasto convinto che questo fosse
336510	349310	storico naturale non è una mia opinione cioè non è uno sfizio credo che la lettura normale del
349310	355790	governo dei processi è far riferimento alla storia e al futuro il presente intanto esiste
355790	364910	in quanto a questi due riferimenti se no diventa complicato fare politica poi si è deciso e io
364910	372890	un democratico si è deciso di imboccare l'altra strada che dico con molta franchezza è la strada
372890	380630	che mi inriga di più perché io la tentazione di per scrutare il futuro ce l'ho non è che non ce
380630	391550	l'abbia e ho detto discutiamo allora come sulla crisi del sistema politico in Italia noi costruiamo
391550	400430	la via di uscita e quando si è cominciato a dire facciamo il partito democratico come insomma la
400430	408510	raccolta delle culture tradizionali e io ho sempre pensato che era un modo sbagliato non si mette
408510	415830	insieme l'una e l'altra cosa fra l'altro quando si diceva adesso non si dice più mettiamo insieme
416670	426630	mi veniva da constatare che i riformismi sono diversi come dire l'obiettivo era comune ma
426630	435470	il percorso indicato era diverso il riformismo socialista era tutto dentro l'organizzazione
435470	442010	del processo produttivo il riformismo che fa riferimento a solidarismo cattolico metteva
442010	449090	centro la tutela della persona e la org cioè l'economia è strumento in vista della tutela
450490	458650	io non discuto quale fosse la cosa migliore dico come era però adesso siccome la realtà che abbiamo
458650	466390	di fronte diversa provo strano a meno che non facciamo un seminario storico insomma di
466390	474130	costruzione filologica del pensiero ma dal punto di vista politico questo miscuglio ne
474130	482750	affronta la questione né suscita speranza non vi sembri strano mettere insieme cose che insomma
482750	489210	riguardano più il passato che il futuro non suscita speranza e la politica lo voglio dire
489210	500290	l'ottimo zanone quando dice la democrazia insomma registra le cose fallito le cose non
500290	509430	mantenuta è un paradosso perché la democrazia crea speranza non nel senso dell'illusione il
509430	516130	processo democratico crea la consapevolezza della rappresentanza politica misurarsi con
516130	525190	problemi a risolverli e io dico è un po come la medicina a partire da aristotile questa è ci
525190	533830	si impegna a farlo ma non c'è la sicurezza del risultato così l'importante è guarire
533830	539630	l'importante è ricreare le condizioni della crescita dello sviluppo della cultura mendo
539630	548150	quindi la democrazia è una forma di arricchimento inarrestabile e la speranza è la costruzione
548730	554690	della responsabilità delle persone di misurarsi con le questioni e risolverlo per cui anche
554690	562010	l'addizione partito maggioritario mi rendo conto insomma abbondiamo di loghi comuni non lo dico
562010	568050	con moti no partito di governo perché il partito poi maggioritario se gli elettori lo fanno
568770	575070	come si fa a dire io sono partito maggioritario io sono partito di governo e sulle questioni
575070	580950	propongo la soluzione che mi avvise possibile e agli elettori che mi chiedono di risolvere il
580950	588510	problema io gli dico come si risolve nel rapporto tra la domanda dell'elettore e la risposta della
588510	595810	politica c'è la moralità della politica non il moralismo c'è l'investitura la rappresentanza
595810	604790	è data da questa motivazione poi l'abbiamo abbandonato abbiamo discusso molto leadership
604790	613510	le primarie zannone io sono convinto che i cittadini che sono andati alle primarie prima
613510	620150	per prodi e poi per il partito democratico non avevano in testa di dare una delega i
620150	626810	cittadini hanno partecipato chiedendo qualcosa come vi spiegate che prodi che ha avuto quello
626810	635550	risultato che ha avuto avessimo fatto la verifica insomma alcuni mesi dopo allora che senso hanno
635550	643350	le primarie se sono un'investitura allora torniamo con la testa con la memoria l'indietro de gasperi
643970	649330	che credo sia stato uno dei più grandi leader della democrazia in italia ha avuto sempre un
649330	656030	batto di attrito con la pubblica opinione il rapporto si che cosa si costruiva tra i
656030	661930	problemi della comunità italiana e la risposta che il governo dava ai problemi non a casi
661930	667910	grandi leader democratici sono celebrati dopo morte la popolarità vera dei grandi leader e
667910	676890	posto ma non è prima perché la popolarità prima è obbligata a misurarsi con le sollecitazioni
677650	685170	emotive della gente e praticamente come dire non imboccano la strada che porta alla soluzione
685910	696330	del problema. Adesso abbiamo cambiato, io ci sto, ci presentiamo alle elezioni come partito
697790	706610	non da solo è una risposta sbagliata quando diciamo ci presentiamo soli siccome noi immaginiamo
706610	713270	che il sistema politico con me non funziona non tanto per la quantità dei partiti perché
713270	718890	la quantità dei partiti è la conseguenza della manganza di una capacità di proposta politica
719730	725870	non a caso noi abbiamo la democrazia della visibilità ed è difficile mettere insieme
725870	731010	persone a cui bisogna garantire la visibilità per garantire la visibilità bisogna fare la
731890	740390	le coalizioni viceversa vivevano sulle opinioni che le forze politiche avevano e sulla condivisione
740390	747810	del programma che è un concetto che dovremmo recuperare non in campagna elettorale ma secondo
747810	755050	me è meglio che cominciamo a riflettere perché ipotizzare che si sta insieme se quello che
755310	763290	propone di stare insieme dice agli altri diventa come me insomma questo mette in discussione
763290	771530	il pluralismo politico e il pluralismo politico Paolozzi è la più grande tradizione culturale
771530	778430	della democrazia del nostro Paese il pluralismo politico ha caratterizzato la ricchezza della
778430	785470	democrazia direi a Zannone che la laicità conquistata è stata la consapevolezza che
785470	790690	essendo partiti diversi con opinioni diverse nessuno poteva pretendere di imporre la propria
790690	798210	opinione agli altri ma l'accordo avveniva non sul cedimento di qualcuno l'accordo avveniva
798210	804730	su un programma di governo cioè l'accordo avveniva sulle cose da fare non sulle motivazioni
804730	812370	che ci portavano ad individuare le cose da fare il rapporto eterno che esiste tra l'intelligenza
812370	818930	umana e il governo degli eventi insomma sono cose che interagiscono ma non si identificano
818930	830190	mai c'è l'approssimazione ma non c'è l'identificazione quando le culture non mica solo quella socialista
830190	838330	anche in precedenza hanno avuto la pretesa di trasferire nei comportamenti una ipotetica
838330	844710	verità insomma hanno generato indolleranza e certamente non hanno garantito la libertà
844710	853410	perché si può fare si può fare a mio avviso perché rispetto al sistema del bipolarismo
853410	860550	italiano tanto sannato eravamo bipolari e per maggioritaria e poi non ho mai capito
860550	870310	perché il bipolarismo fosse il litigio tra me e Amendola e non il bipolarismo fondato
870310	876790	sul dialogo tra me e Amendola, il bipolarismo democratico è fondato sulla competizione
876790	886610	ad aiutare non sulla competizione a demolire non lo so se sono nella logica liberale del
886610	892510	liberalismo credo di sì io ritengo che il ruolo dell'opposizione è tale da suggerire
892510	897530	al governo di fare le cose che io come oppositore ritengo utile con il rischio che il governo
897530	905750	le fa e io perdo pure insomma è approssimato lo dico come paradosso però la dialettica
905750	921350	vera dovrebbe essere questa. Adesso noi diciamo facciamo il partito da solo ma da solo nel
921350	928950	senso di dire no siccome le alleanze erano le alleanze quantitative noi proponiamo di
928950	935730	rispondere alla pubblica opinione su una proposta di governo possibile. Lo dico prima che come
935730	943790	vai il programma, il programma di governo non è un arido e lengo di cose da fare un
943790	950330	programma politico di governo è la indicazione di obiettivi con riferimento ai problemi che
950330	955730	la collettività anche perché poi le cose che si fanno sono legate alle contingenze
955730	962390	alle circostanze e i tempi in cui poi le cose si fanno diversamente si promettono cose che
962390	969010	non si possono fare o si fanno cose che non sono state promesse. Però di questo dovremmo
969690	976150	discutere perché la mia preoccupazione è che dopo aver ipotizzato la somma dei riformismi
976150	984810	che non ci sono adesso proponiamo la solitudine non come l'inizio della creazione di una
984810	993210	diversa ma l'incommunicabilità. Ma io mi chiedo se ipotizziamo il sistema democratico italiano
995130	1003110	come sistema bipartitico un'altra grande astrazione o come un sistema di coalizioni che si contrappongono
1003110	1011150	per cui altro è che il partito democratico definisca la propria indicazione politica
1011150	1018170	in autonomia ci mancherebbe un partito definisce la propria linea politica in autonomia altro è non
1018170	1026190	immaginare la complementarità con le altre forze politiche che caratterizzano lo sistema
