start	end	text
8560	14840	Buongiorno, ecco le dichiarazioni che l'onorevole Ciriaco Demita ha rilasciato ai giornalisti
14840	20980	a seguito della tavola rotonda delle riforme istituzionali dieci anni dopo, svoltasi a
20980	26240	Forlì in occasione dell'anniversario della morte dell'onorevole Roberto Ruffilli.
26240	37680	E' stato un fenomeno intelligente nel mondo politico, era uno studioso, uno storico oltre
37680	46420	che un giurista, che ha utilizzato il suo impegno politico dialogando con i politici
46420	56100	e fornendo poi alla politica, ai politici, suggerimenti utili per affrontare e risolvere
56100	64460	i problemi di cui si occupavano le questioni istituzionali. Direi che a differenza di quello
64460	76740	che caratterizza oggi l'affollata presenza di professori nel mondo politico che inventano
76740	84580	un modello e pensano di imborlo quasi che fossero in un laboratorio, Ruffilli insieme
84580	91580	alla straordinaria cultura storica che aveva dimostrò una notevole capacità politica
91580	98580	nel senso che costruì le condizioni del dialogo tra farse politiche diverse ipotizzando
100020	109280	anche i punti di approvo comune, il merito dell'avvio, poi si interrompe, delle prime
109280	118660	riforme fussure con passi graduali ma passi significativi, la riforma della Presidenza
118660	128660	del Consiglio, degli enti locali, dei regolamenti parlamentari e poi questo processo si interrompe
130140	135100	perché anche allora come adesso c'era la consapevolezza che le riforme si fanno poi
135100	141440	involcendo tutte, le riforme non sono di parte, non sono né di maggioranza né di minoranza
141440	151900	e che il dialogo tra le forze politiche è necessario non per trovare soluzioni compromissorie
151900	159640	pasticciate ma il dialogo è necessario perché discutendo sui problemi il confrondo fra
159640	165000	le diverse soluzioni possibili poi porta ad una soluzione buona.
165000	167320	Ma lui avrebbe approvato l'accordo di Casaletta?
169040	177520	Beh lui aveva una concezione un po' diversa, lui aveva una cultura costituente che era
177520	194980	il retro terra vero per discutere di queste cose, l'accordo di Casaletta sa tanto di un
194980	203940	po' di difficoltà. I messi veri in politica sono le soluzioni, non il cedimento di una
203940	207480	opinione o l'imposizione di una prevaricazione.
207780	211880	Un'ultima domanda, prima ero ventato come quello di oggi dove sembra che la bicamerale
211880	216020	salti anche la luce delle ultime dichiarazioni di Berlusconi, come si sarebbe comportato
216020	216220	lui?
217700	225880	Ma avrebbe ragionato perché l'uscita di Berlusconi poi non si capisce bene quale sia, come sia,
225940	233080	io però ne riprendo una, quella che riguarda la forma di governo. Devo dire che non è
233080	239220	una novità, non è una cosa strambalata perché il paradosso è che nella bicamerale l'opinione
239240	247920	prevalente era lavorare intorno ad un'ipotesi di governo parlamentare, poi c'era il gioco
247920	255420	delle parti e poi purtroppo arrivò la Lega che fece il gioco vero facendo prevalere un'opinione
255420	262040	che non era della maggioranza. Trovo singolare però che alcuni siano legittimati ad avanzare
262040	268460	tutte le ipotesi ed altri viceversa appena attendono una discussione vengono richiamati
268460	279420	all'ordine. Direi che questo richiama alla mia considerazione il limite vero che il lavoro
279420	285400	costituente ha, la manganza di una cultura costituente nelle forze politiche che sono
285400	287680	chiamate ad affrontare questa questione.
298540	299940	Sottotitoli creati dalla comunità Amara.org
