start	end	text
0	10780	Cari amiche e amici, capisco che sia difficile parlare adesso dopo la conferenza stampa di
10780	21160	Daniela Santanché che è un personaggio politico molto amato dalla nostra base e quindi oggi
22440	31700	affronteremo un tema che all'ordine del giorno, non solo in Italia ma in tutta Europa, parleremo
31700	39340	del fenomeno Sarkozy. Il Sarkozy è il nuovo presidente, come voi sapete, della Repubblica
39340	50460	Francese, è stato eletto il 6 maggio di quest'anno con una percentuale notevole, oltre il 53%
50460	59220	dei voti solo il generale De Gaulle era riuscito a fare meglio di lui. Il Sarkozy ormai è
59220	67060	diventato un fenomeno mediatico nel senso che se ne parla continuamente, se ne parla
67060	75360	dappertutto, spesso se ne parla a sproposito, si cominciano a individuare possibili Sarkozy
76360	85260	io adesso mi meraviglierei se ad esempio il nuovo leader del partito, il probabile leader
85260	98060	del partito democratico italiano, Walter Veltroni, che si professa berlingueriano-cennediano
98060	107140	tra sei mesi dicesse anche che è anche sarkozista, perché qua ormai siamo all'occasionalismo
107140	114820	politico, per cui si dice tutto il contrario di tutto a seconda delle convenienze politiche.
115240	122780	Invece oggi pomeriggio cercheremo proprio di approfondire la figura di questo straordinario
122780	129780	uomo politico che non fa politica da pochi anni ma fa politica da oltre trent'anni,
131180	142700	è un politico che ha delle idee molto chiare e approfondiremo questa figura con tre illustri
142700	149960	personaggi della vita culturale e politica del nostro Paese, intanto la dottoressa Marina
149960	165140	Valensise, celebre firma del foglio di Giuliano Ferrara, giornalista del TG5 e figlia del
165140	175080	compianto Raffaele Valensise, pure senatore del Movimento Sociale Italiano e abbiamo
175080	182800	il senatore Gaetano Quagliariello di Forza Italia, nostro caro amico che è già venuto
182800	189920	l'anno scorso, ci ha onorato della sua presenza l'anno scorso con Alfredo Mantovano che è
189920	198660	il massimo esperto di gollismo in Italia e uno dei maggiori esperti a livello mondiale,
198660	204080	tant'è vero che il suo libro De Goll e il Gollismo, pubblicato nella casa di Trici
204080	213500	e in Mulino o in libreria assieme ovviamente al libro di Marina Valensise, Sarcozzi pubblicato
213500	228640	da Mondadori, è già stato tradotto in francese. Poi abbiamo un altro nostro amico, il professore
229320	239360	e autore di recente di un libro molto interessante L'Ombra lunga di Napoleone, cioè l'impatto
239360	247000	della figura di Napoleone nella cultura politica italiana e in particolare nel fascismo ma
247000	253840	anche nei nostri giorni, tant'è vero che il sottotitolo è da Mussolini a Berlusconi.
258800	264660	Io aggiungo anche che il professor Gaetano Cagliari, oltre a essere senatore di Forza
264660	274260	Italia, è anche ordinario di storia contemporanea alla Luiz di Roma, professore Alessandro Campi
274260	284040	è ordinario di dottrine politiche all'università di Perugia. Io dicevo, ormai Sarcozzi è un
284040	292860	politico. Sarcozzi ha saputo, e questo è stato come dicevo all'inizio un grande risultato,
293080	302120	ha saputo ridare ai cittadini francesi fiducia nella politica con un programma molto chiaro
302120	313380	fondato su alcuni pilastri fondamentali che sono intanto l'orgoglio del lavoro, la restaurazione
313380	320420	del senso di autorità e poi l'etica della responsabilità. Io ho letto con grande passione
321520	330540	e con grande interesse gli articoli che poi sono stati tradotti nel libro Sarcozzi, ho
330540	340840	letto le belle corrispondenze di Marina Valensisi sul foglio quest'anno perché Marina Valensisi
340840	348360	ha seguito la campagna, la lunga, lunghissima campagna elettorale di Nicolà Sarcozzi proprio
348360	355880	da quando è diventato, è stato candidato per l'Unione del Movimento Popolare, il movimento
355880	363980	gollista ha candidato per le presidenziali e ha scritto questo diario di bordo intitolato
363980	376800	appunto diario della rottura. Questa è proprio una chiave interpretativa per capire la rottura
376800	385500	di Nicolà Sarcozzi, una rottura nei confronti del pensiero unico dominante, nei confronti
385500	393680	della cultura del 68 che poi nel suo famoso discorso di Bersi, una settimana prima della
394360	401920	prima consultazione è stato proprio un attacco molto chiaro, molto diretto alla cultura
401920	408840	del 68 che ha praticamente distrutto quelli che appunto sono i suoi pilastri fondamentali
409720	419780	pilastri che Sarcozzi vuole far ritornare in auge in un paese che è sì uno dei paesi
419780	427280	più ricchi d'Europa però è anche un paese che come ha scritto anche commentatori politici
427280	435120	di grande valore come Nicolás Bavaré eccetera è un paese comunque in decadenza, in decadenza
435120	441080	sociale, in decadenza economica, non è che i problemi li abbiamo solamente noi, li hanno
441080	449760	anche paesi come la Francia. Nicolà Sarcozzi ha voluto ridare fiducia ai diciamo dei problemi
449780	456280	che stanno accadendo ai francesi a vicinarli alla politica mettendo al centro del potere
456280	465580	la politica, mettendo i cittadini appunto al centro della politica e questo l'ha premiato
465580	472460	perché oltre l'84% dei francesi sono andati a votare. Vi ricordo che 5 anni prima mi pare
475440	481120	il partito maggiormente, il partito più forte era stato il partito dell'astensionismo nel
481120	489120	2000, nel 2002 quando Schiracca vinse con l'82% dei voti perché per forza contendeva
489120	498860	la presidenza a Jean-Marie Le Pen che non poteva certamente superare quel 18-20% di cui era
498860	509700	accreditato. Ecco io cedo la parola ad Alessandro Campi che appunto parlerà di questi due saggi
509700	519860	appunto di Marina Valensise appunto intitolato Sarcozzi la lezione francese e di Gaetano
519860	526660	Quagliariello la Francia da Schiracca a Sarcozzi che raccoglie una serie di suoi articoli sul
528020	536160	messaggero, sul giornale, sul liberal ed attento osservatore del gollismo e come dicevo prima
536160	545100	massimo studioso del gollismo ne ha individuato anche i momenti di discontinuità e di continuità
545100	554960	rispetto alla grande tradizione gollista che appunto si è formata negli anni 50.
