start	end	text
0	11000	Passavano nulla per turmarlo. Ricordo che agli inizi della liberazione dell'Italia meridionale,
12080	20280	il giornale del Partito d'Azione, che era diretto da Guido D'Orso, fece, ingiustificatamente direi,
20280	29560	un attacco a Denicola di titolato Celestino V per i rifiuti che erano abituali in lui,
29860	38380	e principalmente per quello di formare un governo nel periodo ultimo della crisi del vecchio Stato.
39340	46000	Io cercai di riparare a questo errore, mi pareva una cosa inutile tanto più,
46000	57100	che la posizione assunta da Denicola in quel tempo non era per nulla contraria alle tesi che noi sostenevamo.
57400	64840	Io ho scritto almeno un altro articolo sull'Azione, nel quale, proprio per il fatto che ero stato nel suo studio,
65840	71840	invece di farlo apologetico, avveci come se parlassi di una persona qualunque,
72760	79660	e scrissi, un uomo politico meridionale ha trovato la soluzione del problema,
80340	90160	che era quello del trapasso dei poteri al tempo in cui si combatteva contro il governo di Padoggio e la monarchia,
90160	97540	con la proposta di luogo tenenza, che fu quella poi in fondo risolutiva della crisi istituzionale
97540	107560	in cui il comitato di liberazione e croce e sforza si erano cacciati, dati il rifiuto del re di accettare la loro proposta.
108800	115160	Dopo qualche giorno da quest'articolo ho incontrato Claudio Ferri, che era un avvocato di allora,
116900	123640	professore antifascista e molto amico di Nicola, che mi disse, guarda che sono stato dato a Enrico,
125040	131400	che era molto irritato dai due confronti, si è messo pure di Martino, dica, perché, che cosa ho fatto di male?
132220	139440	C'erano due scritti, un articolo, eccetera, allora io sono subito andato, bisognava affrontarlo subito.
140220	144620	Appena sono arrivato ho detto, ho saputo che voi siete dispiaggioti.
144940	152040	Certo, disse lui, certo che lo sono. E perché che cosa hai fatto? Certo, mi hai trattato come uno qualunque.
152380	161560	Allora io gli ho spiegato perché aveva fatto in quel modo. Se lui si è reso conto che l'intenzione, insomma,
161560	172060	era stato di intenzione positive, tutto finì lì. Questo per dire l'estrema sensibilità dell'uomo,
172820	182400	che era forse uno dei suoi aspetti più discutibili, ma che comunque era semmai eccessiva nel bene e non nel male.
183820	193780	Ricordo anche il suo stato di depressione al tempo dell'occupazione tedesca di Napoli.
194300	201580	Stava a Torre del Greco. Appena fu possibile, cioè il giorno dopo che i tedeschi si erano ritirati,
201980	210240	assimilato un mio cognato, siamo andati in bicicletta, io stavo a Sonore Subiana, siamo andati a Torre del Greco a cercarlo.
210240	219300	E aveva trovato uno stato incredibile di depressione, perché era solo. E aveva temuto di essere preso dai tedeschi,
219620	226660	catturato dai tedeschi. Allora io gli ho detto, ma perché mai, insomma, avete fatto così?
226820	232500	Potevate pure voi fare come hanno fatto altri. Croce, per esempio, era andata a Capri.
232500	243320	Nessuno era restato degli uomini in vista, era restato dove c'era il pericolo, appunto, di un'azione dei tedeschi.
243420	253880	Ah, rissomma, non potevo, non potevo lasciare la casa. E così questo era, come dire, la linea direttiva della sua vita.
253880	264160	Cioè ci sono dei doveri dai quali devi obbedire e non tradirli mai, qualunque cosa accada.
265020	276300	Probabilmente questo senso del dovere poi lo ha indotto anche a fatti, decisioni che sono state criticate, discurse,
276300	282380	come quella, appunto, di cui parlavo, cioè la rinunzia o formare un governo.
283460	293480	Ma anche lì non era dettata da timore o vittà o da uno spirito di rinunzia così capriccioso,
294080	303740	ma era dettato dalla coscienza che lui aveva o credeva di avere, di non essere in grado di assorbere a quei compiti.
303740	313740	Sapeva di essere un'ottima Presidente di Assemblea, ma non era certo di poter essere un bravo Presidente del Consiglio e quindi non accettava.
314960	324740	È vero che c'era un po' questa specie di civetteria della rinunzia, però la chiamiamo civetteria col coccinismo,
324740	332200	il coccinismo è diventato consueto nel tempo successivo, ma in sé non era civetteria,
332420	343140	era secondo me un modo di affrontare la vita e di adempiere a quello che si riteneva il proprio compito.
344000	354540	Un'altra volta, l'ultima cosa di cui vorrei parlare era il legame straordinario con la madre,
356200	368380	la casa dove stava al rettifino, allora si chiamava così, era di cinque parti, c'era parte privata per dire così dove c'era la madre, non l'abbiamo mai vista.
369220	381380	E poi c'era questo studio modesto, tutto sommato, dato alla grandezza dell'uomo, in un'altra parte della casa che dava proprio sul rettifino.
383600	397180	Ricordo che cosa è successo quando la madre è morta? Per lui deve essere stato un dolore terribile, perché si è chiuso in casa per 15 giorni, non si riusciva a vederla.
401120	414180	E naturalmente nell'animo nostro veniva l'idea che cosa doveva essere stato il rapporto con la madre che lo aveva allevato, visto che il padre è morto in età giovane.
415180	422660	E cosa doveva essere stato il rapporto con la madre per un uomo che non aveva una propria famiglia.
422660	435680	E quando ho entrato nell'intimità, ho entrato io in una maggiore intimità, mi fece qualche confidenza, mi disse sai perché non mi sono sposato?
436240	447660	Perché l'idea di poter avere un figlio che poi avesse fatto una cattiva prova mi turbava profondamente, allora ho preferito di non affrontare questo rischio.
447660	459660	Lo dico perché questo spiega anche certi elementi del suo carattere come politico e in un certo senso lo rende più umano,
459740	479800	perché mette in evidenza certi aspetti profondi della sua formazione che sono interessanti, non tanto per la ricostruzione di un personaggio che ha avuto nella politica un'influenza importante.
