start	end	text
5960	7360	...
7360	9300	...
10000	11840	...
20660	22060	...
22060	22600	...
22600	22740	...
22740	22860	...
27740	27900	...
33740	35140	...
42580	42740	...
44560	45960	...
45960	46280	...
52380	53780	...
55960	56620	...
56620	57380	...
74540	75940	...
75940	78200	...
92460	93860	...
98480	99880	...
99880	101620	...
101620	101640	...
105560	106960	...
106960	106960	
109980	111380	...
113660	115060	...
115060	115220	...
122600	124000	...
125580	126980	...
128560	129960	...
129960	131800	...
131800	134500	...
137240	138640	...
142040	143440	...
151960	153360	...
155920	157320	...
157320	159600	...
159600	160440	...
160440	162400	...
173320	174720	...
174720	177080	...
177080	179000	...
179000	180360	...
184000	184280	...
192540	193940	...
195360	196760	...
196760	198500	...
198500	199760	...
201780	203180	...
212500	213900	...
216400	217800	...
217800	218140	...
220000	221400	...
223140	223600	...
232220	233620	...
235600	237000	...
237000	237180	...
237180	238940	...
242180	242300	...
250800	252200	...
252200	254320	...
257180	257700	...
257700	258220	...
261000	262400	...
273320	274720	...
274720	275600	...
275600	276800	...
276800	277160	...
277160	278100	...
278100	280500	...
287680	289080	...
291220	292620	...
292620	295320	...
295320	297280	...
307180	307620	...
308580	310080	...
310080	311920	...
311920	312380	...
312380	314180	...
323600	325000	...
326460	327860	...
327860	329440	...
329440	331300	...
335840	337240	...
340680	342080	...
345100	346500	...
358000	359400	...
359400	360880	...
360880	361100	...
366940	368340	...
373900	375300	...
375300	377940	...
377940	378880	...
380840	382240	...
389260	390660	...
393200	394600	...
394600	397080	...
397080	397600	...
403340	404740	...
410720	412120	...
412120	414580	...
424820	426220	...
426220	427100	...
427100	428060	...
436560	437960	...
437960	438840	...
443860	445260	...
445260	446420	...
448400	449800	...
456880	458280	...
460720	462120	...
473840	475240	...
478540	479940	...
479940	479960	...
488880	490280	...
492460	493860	...
495240	495660	...
495660	497160	...
499260	500660	...
509760	511160	...
511160	513180	...
513180	515500	...
515500	516320	...
516320	517180	...
527340	528740	...
528740	530440	...
532660	534060	...
534060	534780	...
536680	538080	...
544000	545400	...
550300	551700	...
553840	555240	...
555240	556520	...
556520	558760	...
568620	570020	...
572680	574080	...
582900	584300	...
584300	586980	...
586980	588460	...
595580	596980	...
600500	601900	...
604300	604900	...
604900	605960	...
608500	609900	...
618140	619540	...
621640	623040	...
623040	624840	...
624840	626320	...
628180	629580	...
636520	637920	...
642400	643800	...
644840	645240	...
645240	647740	...
647740	649760	...
660300	661700	...
663520	664920	...
664920	666520	...
667940	669340	...
674320	675720	...
679220	680620	...
684540	685940	...
695100	696500	...
696500	697360	...
700040	701440	...
708000	709400	...
709400	709420	...
709420	709460	...
709460	709900	...
712300	713700	...
716500	717900	...
719460	720860	...
720860	722440	...
727640	729040	...
729040	730600	...
733300	734700	...
737120	738520	...
740500	741900	...
741900	742560	...
742560	743480	...
755820	757220	...
758800	760200	...
770480	771880	...
771880	773240	...
773240	773680	...
783560	784960	...
784960	786120	...
789740	791140	...
791140	792040	...
792040	793360	...
798400	799800	...
806620	808020	...
808020	810100	...
810100	810960	...
810960	811100	...
820760	822160	...
825100	825300	...
827020	828420	...
828420	828900	...
828900	830180	...
832660	833620	...
833620	833640	...
833640	833660	...
834040	834080	...
834980	835020	...
835020	835040	...
835040	835060	...
835060	835080	...
835940	835980	...
835980	836000	...
836000	836020	...
836020	836040	...
836040	836060	...
836840	836880	...
836880	836900	...
836900	836920	...
836920	836920	
836920	836920	
836920	836940	...
836940	837400	...
837400	837620	...
837620	837820	...
837820	837920	...
837920	838120	...
838120	838420	...
838420	838440	...
838440	838460	...
838460	838580	...
838580	838580	
838580	838660	...
838660	838960	...
838960	838960	
838960	838960	
838960	838960	
838960	838960	
838960	838960	
838960	838980	...
838980	838980	
838980	838980	
838980	839000	...
839000	839000	
839000	839000	
839000	839020	...
839320	839400	...
839400	839500	...
839500	839520	...
839520	839560	...
839560	839600	...
839600	839600	
839600	839700	...
839700	839720	...
839720	839860	...
839860	839900	...
839900	839920	...
839920	839920	
839920	839940	...
839940	839940	
839940	839940	
839940	839960	...
839960	839960	
839960	839980	...
839980	840020	...
840020	840040	...
840040	840040	
840040	840040	
840040	840040	
840040	840040	
840040	840040	
