start	end	text
0	8040	Questo possa venire in modo democratico, perché in definitiva il problema è quello del governo democratico.
9200	18280	Sotto questo provvito la scadenza elettorale del giugno del 99 appare particolarmente importante
18280	25360	e quello che in definitiva ci aspettiamo dai partiti ma non soltanto dai partiti,
25360	32760	per tutti coloro che sono parte di questo processo e come si intenta fare forte in questa situazione.
32940	41360	I federalisti che hanno presenti gli insegnamenti teorici, i dinelli di Monet, le esperienze pratiche delle lotte del 1951-54,
42320	46500	con Gaspoli, con Inaudi, con Schumann, eccetera, sanno qual è la risposta.
46580	52560	La risposta è semplice, relativamente banale, la risposta della costituzione.
52560	62560	È una risposta sulla quale noi chiediamo a tutti di confrontarsi, perché questa è una delle nostre prospettive più vicente,
63680	67260	sulla quale è possibile fare il passo a mangi.
67400	73320	Comunque siamo evidentemente prontissimi a dare il nostro contributo di pensiero e di azione,
73700	76760	perché in qualche modo questa sfida sia una risposta.
77160	79420	Grazie ancora e buon lavoro.
82560	82560	
102100	112480	Ammira Allegro col Movimento Federalista Europeo per questa iniziativa importante ed estremamente attentativa
112480	119480	che sono grato dalla Provincia di Milan al suo Presidente per la loro ospitalità.
121400	130580	Il particolare raglio che viene proposto per questo mio intervento è il primo gennaio 1999,
131520	135480	la momenta unica svuota storica per l'Europa.
136640	145040	La realizzazione della momenta unica del primo gennaio 1999 è effettivamente una svuota storica per l'Europa,
145040	148160	ne siamo tutti profondamente convinti a questo punto.
149540	159480	E io vorrei dire che è una svuota storica per l'Europa sia per ciò che la momenta unica consegue,
159480	172760	sia perché con la realizzazione della momenta unica, la momenta unica uscirà dal proscegno permanente
172760	179280	che ha tenuto nell'attenzione e nella politica europea da diversi anni.
179460	188940	Anche questa sarà una svuota storica, perché altri temi politici ed economici potenzialmente protagonisti
189760	196940	saranno meno offuscati dalla grandezza della sfida momenta unica a quel punto realizzata.
198160	208120	Credo di dover dedicare pochissime parole al primo aspetto, perché è una svuota storica per il conseguimento
208120	210780	e qualche parola in più al secondo aspetto.
210780	218020	È una svuota storica dal punto di vista di ciò che la momenta unica consegue per la sostanza,
218260	226580	per la simbologia, per l'implicazione politica e credo che dobbiamo sempre riflettere sul fatto
226580	233500	che questa svuota storica si chiama momenta unica in realtà in modo di più,
233500	240000	perché è una costituzione economico-finanziaria potenzialmente politica.
