start	end	text
0	4700	In condizione di affrontare con più serenità il futuro a fronte di queste tre o quattro
4700	10320	grandi sfide epocali, la questione del clima, la questione dell'immigrazione, il rapporto
10320	15700	con l'Island, la questione del terrorismo, io credo che forse ridiamo al popolo europeo
15700	22760	quella sensazione che in passato gli europei avevano di grande strategica importanza dell'Europa
22760	29080	come garanzia di una maggior serenità nel loro futuro. Il concetto sostanzialmente è
29080	34020	esattamente quello con cui ho cominciato. L'Europa nell'immediato dopo guerra e subito
34020	39800	dopo l'89 era una doppia garanzia di fiducia nel futuro, fiducia che non si fossero le
39800	43720	guerre tra di noi, fiducia che l'Europa si ricostruisse, fiducia in qualche modo di
43720	48720	miglioramento delle condizioni economico-sociali. Oggi le paure degli europei sono altre, se
48720	54420	l'Unione Europea, partendo da questo, riesce a fornire delle risposte con delle politiche
54420	58720	incoerenti e quindi anche con quei trattati che in qualche modo abbiamo congegnato e
58720	62960	che si sono bloccati. Se riusciamo a fornire risposte a questi dubbi e a queste paure,
63240	67620	io credo che il futuro dell'Unione Europea sia un futuro all'insegna non dell'ottimismo
67620	74360	di maniera, ma all'insegna di un rilancio reale da parte del demos europeo di quell'ideale
74360	77740	che oggi, in caso contrario, rischia di essere un po' sbiadito.
84860	91640	Ringrazio il Presidente Fini e d'ora la parola a Mario Monti.
99180	105840	Ringrazio la Fondazione Camera dei Deputati e il Presidente Casini per avermi invitato
105840	114180	e soprattutto mi ralleggo per questa felice e molto tempestiva iniziativa. L'Europa celebra
114180	123200	i 50 anni del Trattato di Roma in un momento molto particolare che definirei di crisi rumorosa
123200	133140	e di successo silenzioso. La crisi è stata ed è così rumorosa che non richiede specificazioni,
133140	142380	i due no nei referendum e quello iato crescente tra l'Europa e i suoi cittadini che il Presidente
143160	152160	Fini da ultimo ha messo chiaramente in rilievo. E il successo? Non mi riferisco alle realizzazioni
152160	160140	degli ultimi 15 anni, quelle tre grandi realizzazioni e mezza che sono state il mercato unico,
160140	168700	la moneta unica, l'allargamento e il trattato costituzionale che non ha fatto il pieno delle
168700	177620	ratifiche ma non ha neanche fatto il vuoto perché 27 governi l'hanno sottoscritto. Questi tre progressi
177620	186460	e mezzo che visti in un'altra chiave rendono l'Europa di oggi molto più vicina come struttura
186460	195700	costitutiva agli Stati Uniti di quanto non fosse il caso 10 o 15 anni fa. No, quando dico di successo
195700	202460	silenzioso in questi anni e in questi mesi mi riferisco a qualcosa di ancora più importante,
203600	212120	il modello e alcune politiche perseguite tenacemente dalla Unione Europea e a volte
212120	220700	derise negli anni scorsi si stanno affermando. L'ha sottolineato Lord Giddens per quanto riguarda
220700	228620	il multilateralismo, quante derisioni ci siamo presi noi europei negli ultimi anni perché
228620	240060	tenacemente eravamo legati al multilateralismo, ma anche la politica perseguita dall'Europa come
240060	247980	rischi ambientali vede adesso gli Stati Uniti un po' precipitosamente e con affanno proprio
247980	259700	come sul multilateralismo cercare di allinearsi all'Europa. Io vedo nel futuro un grande ruolo
259700	268060	e un'enorme responsabilità per l'Europa. Noi vediamo che la globalizzazione con i suoi aspetti
