start	end	text
4140	11520	Disse il Cardinale, per questo auspico che una sede universitaria come la Bocconi incrementi
11520	18640	il lavoro di confronto, di ascolto reciproco e di dialogo anche tra i differenti orizzonti
18640	26340	religiosi e culturali, orizzonti di senso ultimo per l'uomo e autentica riserva di
26340	32500	significato per l'umanità che ad essi è chiamata ad attingere. Anche l'attività
32500	39360	e la scienza economica non possono fare a meno, proprio per meglio comprendere e servire
39360	45260	l'uomo d'oggi, di lasciarsi interpellare dalle questioni ultime che portano fino al
45260	53240	loro limite estremo la domanda di senso, la ricerca di sapienza e non solo di sapere.
53240	60580	È in questo spirito che oggi la Bocconi Università Laica promuove e ospita questo
60580	66800	dibattito e siamo particolarmente lieti che proprio qui il Cardinale Tettamanzi abbia
66800	74100	deciso di presentare l'enciclica Caritas in Veritate, nonché il suo libro Etica e
74100	79140	Capitale, Un'altra economia è davvero possibile, edito da Rizzoli.
79140	89480	L'altra giornata che torna alla mia mente risale a quasi 25 anni fa, era il 24 aprile
90760	101500	1985. Il suo eminente predecessore, Cardinale Carlo Maria Martini, intervenne in un convegno
101500	110040	organizzato qui alla Bocconi, nella vecchia Aula Magna, sul tema economia, etica e scelte
110040	119580	dell'imprenditore. Quindi la Bocconi non è certo nuova a queste riflessioni, sente
120700	129940	la necessità, l'urgenza intellettuale di vedere le relazioni che intercorrono o che
129940	143340	dovrebbero intercorrere tra economia ed etica, con autorità religiose come il Cardinale
143340	152420	Tettamanzi, con uomini della cultura e dell'economia per approfondire questo tema così vitale
152420	164280	sul piano intellettuale e dei comportamenti. L'iniziativa di oggi comporta anche, lo ricordavo,
165020	176460	la presentazione da parte del Cardinale Tettamanzi della enciclica e del suo volume etica e capitale.
176460	184200	È un'enciclica che va al cuore di problemi di straordinaria importanza, resi ancora più
184200	192860	attuali e drammatici da una crisi che esplosa nella sfera rarefatta della finanza percorre
192860	199400	oggi in profondità le economie e le società del mondo intero. Quindi non sorprende che
199400	206660	questa enciclica stia lasciando una traccia particolarmente incisiva nel dibattito intellettuale
206660	215160	e politico dentro e fuori l'ambito del cattolicesimo. Il Papa offre risposte o individua principi
215160	221860	per rispondere a pressanti interrogativi che le stesse autorità politiche si stanno finalmente
222640	230460	come l'opportunità di un'autorità mondiale per il governo dell'economia. La nostra Università
230460	239620	è sempre stata sensibile all'esigenza di governare l'integrazione, di governare la globalizzazione.
239680	248940	Proprio qui, tra pochi giorni, inaugureremo l'anno accademico 2009-2010 con l'intervento
248940	257440	di Pascal Lamy, direttore generale dell'Organizzazione Mondiale del Commercio, che ci intratterrà
257440	267400	sul ruolo dell'Unione Europea nella governance mondiale. Sensibili a questi temi, siamo particolarmente
267400	277040	lieti e onorati di poter avere oggi su un arco di tematiche ampio e delicato la parola del
277040	284520	Cardinale Tettamanzi e la parola di illustri partecipanti al dibattito. Li ringrazio il
284520	292800	Professor Piergaitano Marchetti, il Presidente Giuseppe Guzzetti, il Senatore Franco de Benedetti,
293200	307020	moderati da Dario Divico del Corriere della Sera. Prego ora il Rettore Tabellini di introdurre il
