start	end	text
0	11160	La diffusione dell'informazione televisiva a livello nazionale, ma ancora più a livello europeo è peraltro alla portata solo di entità finanziarie di grandi dimensioni.
11460	14740	Lo ha ricordato poco anzi il Presidente Manche e se l'è andata.
15940	20780	Eh beh, ci sono anche i bisogni personali, quindi bisogna riconoscere.
25520	45780	Gli Stati addirittura o i gruppi di Stati e le televisioni ad essi collegate ovvero i grandissimi gruppi industriali e finanziari che colgono nella dimensione pubblicitaria ragioni non solo di copertura dei costi ma anche di autoproduzione di marketing.
46110	69110	Se è vero che l'informazione cartacea ha compiuto in epoca recente grandi progressi nel nostro Paese, sfondando per la prima volta intorno alla metà degli anni 80 il muro dei 5 milioni e mezzo di copie giornaliere mantenutesi per oltre 30 anni e attestandosi oggi intorno ai 7 milioni,
69470	79470	è altrettanto vero che il messaggio televisivo si caratterizza per il suo contenuto globale che abbraccia la totalità dei generi dell'informazione.
80830	94470	Non si tratta cioè della sola informazione strutturata come tale o ad essa assimilabile, come i programmi informativi di varia natura, ma anche di qualsiasi altra forma di spettacolo e della stessa pubblicità.
94530	110710	Tutti questi strumenti sono infatti potenziali veicoli di messaggi indirizzati dal trasmittente allo spettatore, strumenti in grado di influenzarne e talora distorcene le opinioni e i valori.
110910	120530	L'immagine televisiva si caratterizza del resto rispetto agli altri canali informativi per una forma che tende a sottrarla ad ogni possibile discussione.
121430	134890	Ora, proprio l'esistenza di un processo irreversibile che tende a sottrarre il mercato televisivo al monopolio statale, aprendolo all'iniziativa degli operatori privati,
135130	142550	rende più avvertita l'esigenza di regole generali che si sostituiscono a un controllo amministrativo non più praticabile.
142840	156140	Ciò è tanto più necessario in quanto lo stesso progresso tecnologico, con particolare riferimento alle trasmissioni via satellite, opera di per sé quale fattore di deregulation.
157140	171280	Lo stesso processo si verifica per la parte che qui maggiormente interessa, nei rapporti tra gli Stati, data la difficoltà di opporsi ad immissioni anche parziali di emittenti di altri Stati sul proprio territorio.
172300	185100	Il concorso di questi fattori, cui va aggiunta la concorrenza tra stampa e televisione in campo pubblicitario, rinvia appunto complessivamente alla definizione di regole del gioco.
185100	205440	La definizione è tanto più pressante in quanto la dimensione dei costi e la integrazione tra le diverse tecniche di informazione e comunicazione sta creando nel mondo concentrazioni di gruppi che gestiscono quotidiani, settimanali, cinema con relativa diffusione televisiva,
205440	218440	musica riprodotta tecnicamente ed ovviamente canali televisivi offerti nelle tre versioni della ripetizione a terra del canale via satellite e della diffusione via cavo.
218440	239180	Si tratta in genere di filiazioni di gruppi industriali o finanziari che diversificano nel nuovo business dell'informazione con precisi scopi di controllo pubblicitario e almeno indirettamente di persuasione dell'ascoltatore a determinati valori culturali e politici.
239180	257220	Si sa peraltro che tali gruppi hanno prevalente carantere transnazionale, poiché i loro capitali fanno capo a differenti paesi, talora extra europei, mentre vasti i movimenti di ampliamento delle alleanze sono attualmente in corso.
257220	272220	È del tutto ovvio che al di là dell'azione diretta portata avanti da taluni stati con le televisioni da loro controllate, la risposta normativa a tale situazione debba avere natura sovranzionale.
272220	294220	Deriva di qui l'importanza centrale da annettersi agli sviluppi della legislazione comunitaria in questo campo, quale aspetto di una più generale legislazione antimonopolistica ma anche quale testimonianza propriamente politica di una ferma volontà di difesa del pluralismo democratico.
294220	315220	È questo in ultima analisi che bisogna salvare, se si vuole evitare che la nuova struttura del mercato internazionale e le nuove tecnologie dell'informazione conducano ad espropriare a beneficio di gruppi di interesse politicamente irresponsabili gli strumenti della formazione del consenso democratico.
315580	342020	Porre il problema dell'informazione europea, come si sta facendo in questa sede, non significa quindi soltanto operare per una più puntuale ed esauriente informazione sui contenuti del processo integrativo in atto e sui suoi obiettivi, ma difendere con doverosa coerenza gli stessi presupposti di una Europa democratica e federalista,
342020	355440	l'autodeterminazione delle scelte politiche e morali dei suoi cittadini. E tra questi ci sono anch'io. Grazie.
357240	363020	Adesso la parola è a Giovanni Goria, Presidente della Commissione Politica del Parlamento Europeo.
365500	381280	Grazie Presidente Zagre, un saluto cordiale a tutti. Io vorrei innanzitutto associarmi al ringraziamento che è stato già anche da Alpri formulato a chi ha organizzato questo incontro.
381280	395280	Il mio però è un ringraziamento molto particolare perché è essenzialmente per avermi dato modo di ascoltare delle cose di grande interesse e soprattutto delle cose molto stimolanti.
398080	408520	Dovendo pagare biglietto per l'opportunità che ho avuto devo anch'io qualche opinione, l'opinione ovviamente di chi fa il mestiere della politica.
409840	431300	A fondamento di questo nostro incontro c'è la domanda quale è l'informazione per l'Europa. Credo che questa domanda sconti una carenza, nel senso di una informazione insufficiente e per quantità e per qualità.
432960	446760	Quindi una prima risposta per banale che possa apparire dovrebbe però essere messa bene in chiaro, cioè occorre più informazione e migliore informazione per l'Europa.
446760	464760	Che ce ne siano le opportunità sotto il profilo imprenditoriale, lo abbiamo ascoltato e mi pare sotto questo aspetto le speranze possono essere davvero fondate.
464760	478740	E che però occorra sulla indicazione imprenditoriale offrire anche qualche indirizzo politico sembra a me importante.
478740	505180	E allora vorrei sotto questo profilo esaurire innanzitutto il lamento dell'eurodeputato, lamento abbastanza consueto, storico, perdurante. Lamento però che poggia in gran parte sulla nostra incapacità.
506360	525160	Io ho una mia convinzione circa il rapporto tra politica e informazione, una convinzione che quando occupavo in cariche istituzionali anche operativi mi costò qualche dibattito simpatico, molto amichevole con gli amici della stampa e della televisione.
525160	544160	La mia convinzione è la seguente, il politico deve fare delle cose utili, l'informatore le deve spiegare, se il politico è anche capace a spiegare ciò che fa è particolarmente bravo ma fa un qualcosa di più di quello che il suo mestiere gli propone.
548420	562180	Solo che succede, per esempio succede nel Parlamento Europeo, che il politico non fa delle cose importanti, un po' perché le condizioni istituzionali sono quelle che sono, un po' perché non è capace.
562980	582180	E l'informatore non si impegna affatto a spiegare anche quelle poche cose che magari varrebbe la pena dilanciare, perché per spiegare bisogna capire, capire è una fatica, lo dico senza polemica per tutti gli amici della stampa che lavorano secondo me in condizioni tragiche.
582180	598180	Quando Padellaro che mi pare ci abbia offerto oggi una serie di riflessioni di straordinaria importanza ci dice il rischio è di arrivare ad essere le specie di commercianti dell'informazione, in un senso elementi puro scambio,
599980	622380	rappresenta anche una condizione di difficile operatività. Io incontro amici soprattutto della stampa al mattino a parlare di informazione per l'Europa, al pomeriggio che so a parlare di tecnologie avanzate alla sera di politica nazionale, come poveretti possano fare.
622380	632480	Anche a capire, quindi a darne di ciò che ascoltano una versione semplificata è comprensibile e mi pare di tutto impossibile.
632480	661440	Però concorrono questi due aspetti, i politici, o meglio il Parlamento Europeo, visto che io oggi interpreto questa funzione, non fa delle cose che meritano di essere lanciate, quelle poche volte che invece le fa la difficoltà dell'informazione di spiegarle ne riduce ancora la portata, il risultato è quello che è sotto gli occhi di tutti.
662560	684180	Dato che ciascuno deve parlare per sé, se mi si domanda come fare a migliorare il livello di informazione sull'attività del Parlamento Europeo, non ho che da rispondere, il Parlamento Europeo cerca di fare delle cose più importanti, più significative, che costringano i mezzi di informazione a dare notizia.
