start	end	text
0	0	
7140	9820	si buongiorno Vito, buongiorno
9820	11260	anche ad Aurelio e agli ascoltori
11260	13120	di Rede Radicale eh serenito
13120	14680	questa mattina alle tredici è
14680	16020	terminato poco dopo con sé
16020	17260	ministri ma i ministri si sono
17260	18860	intrattenuti e soltanto ora
18860	20540	siamo potuti arrivare Goria è
20540	22840	uscito dal palazzo Chigi eh
22840	28680	cinquaminuti fa il Consiglio
28680	29820	di Stato alla Presidenza del
29820	31080	Consiglio con le funzioni di
31080	32420	segretario del Consiglio stesso
32420	33680	Rubi dopo aver prestato
34280	35260	giuramento nelle mani del
35260	36400	Presidente Goria è immediatamente
36400	37640	assunto le sue funzioni
37640	39600	successivamente il Consiglio ha
39600	40700	conferito ai ministri senza
40700	42240	portafogli i seguenti incarichi
42240	43080	il coordinamento della
43080	44920	protezione civile a Remo Gaspari
44920	46320	la funzione pubblica a Giorgio
46320	48320	Santuz, gli affari regionali al
48320	49480	ministro a Visti di Gunnella,
49580	51060	gli affari speciali a Rosa
51060	52940	Irvolino Russo, il coordinamento
52940	54140	delle politiche comunitarie al
54140	55880	ministro Antonio La Pergola, i
55880	57380	rapporti con il Parlamento a
57380	57380	
57380	57380	
57380	58760	Sergio Mattarella, il
58760	59720	coordinamento delle iniziative
59720	61060	per la ricerca Heute
61060	62340	tecnologica ad Antonio
62340	64280	Ruberti, il problema delle aree
64280	66780	urbane al ministro eh Carlo
66780	68820	Tognoli. Come sapete domani ci
68820	70160	sarà la reunione del Consiglio
70160	70300	Prophetoi
70300	71500	di Ministri per la nomina
71500	73740	degli altri eh sottosegretari e
73740	75440	poi il eh Presidente del
75440	76800	consiglio ormai non più
76800	78540	incaricato ma il il Presidente
78540	80080	del Consiglio E' Incarica eh
80080	86720	si recherà al Senato per evire il dibattito sulla fiducia che al Senato dovrebbe concludersi
86720	92260	sabato prossimo. Abbiamo raccolto qualche battuta di Goria all'uscita proprio pochi minuti
92260	96500	fa dal Consiglio dei Ministri e voglio farvi ascoltare la prima domanda riguardo a quali
96500	106680	saranno i primi impegni del Governo subito dopo le vacanze. Ci sono delle situazioni
106680	113220	di urgenza che devono necessariamente essere affrontate al meglio, oltre a queste però
113220	120060	il mese di agosto dovremmo usarlo per riflettere un po' come partire bene a settembre. Parlamento
120060	129400	è chiuso, è comunque inagibile perché è intasato di decreti, impegni diversi, questa
129400	138320	è la mia personale preoccupazione prima, allora l'idea mia è di pensare un po' bene
138320	144160	a come organizzare il lavoro in agosto per settembre, sapendo però che l'avvio di settembre
144160	150000	deve essere intanto un confronto molto rispettoso da parte nostra con il Parlamento perché
150000	155000	noi dobbiamo in qualche modo sapere qual è l'agibilità parlamentare delle iniziative
155000	159540	che andiamo a prendere, questo ripeto con un comportamento assolutamente rispettoso
159540	165880	guai a scambiare i ruoli. Prima delle vacanze, lei pensa di affrontare in qualche modo la
165880	172240	legge sui referendum? La posizione del Governo sulla legge dei referendum è una posizione
172240	179220	chiarissima fin da quando è nato il tentativo, noi siamo per assecondare in qualsiasi modo
