start	end	text
0	16440	Un saluto intanto cordialissimo a tutti coloro che sono intervenuti, in particolare ai nostri
27200	46620	ospiti. La dottoressa Pomodoro credo sia in arrivo perché venendo da Milano temo possa
47180	56660	Vorremmo forse una chiacchierata molto libera, molto amichevole, coinvolgente tutti coloro
56660	63900	che hanno voluto essere con noi. La stessa scelta della sala dice che a tutto pensavamo
63900	75920	meno che a una manifestazione di massa. Le marce sono ad altri. Perché questa riflessione
75920	82480	è una fattoria che si può fare insieme. Il P. Barabò credo la definirebbe un sano bagno
82480	94000	tecnocratico. Un momento in cui il tema del come reagire alla diffusione della droga
94290	108150	è ormai risaltato a livello molto vasto fondando anche su una proposta di legge che proprio
108150	117330	ieri credo ha ripreso il suo iter al Senato e che nei prossimi giorni vedrà un po' le
117750	125970	informazioni a confronto. Credo di dire delle cose assolutamente note se ricordo che qualche
125970	132790	settimana fa ritenni utile richiamare l'attenzione dei senatori che avevano appena terminato
132790	140850	la discussione in commissione e si preparavano a spostare questa discussione in aula, richiamare
140850	147530	senatori della democrazia cristiana che è il mio partito, quindi mi sembravano gli interlocutori
149370	158610	ovviamente più congeniali a me, a riflettere un po' su che cosa stava accadendo con la
158610	170830	sensazione che l'impostazione stessa del disegno di legge non fosse adeguata a quelle
170830	179870	che erano invece esigenze maturate con la cultura di oggi. Le osservazioni proposte sostanzialmente
179870	185710	sono state due, le voglio richiamare solo perché siamo qui in funzione di una di queste.
186550	194830	La prima di queste osservazioni fondava sulla convinzione che si è formata in me evidentemente,
195350	201870	ne assumo io tutta la responsabilità, essere stato il dibattito, sino ad allora svolto,
202210	210070	condizionato dal patto politico più che dalla ricerca di equità. In altri termini la mia
210070	218170	sensazione è stata di un dibattito ridotto in spazi angusti perché una legge comunque la si
218170	226730	doveva fare in forza di accordi che con la materia non avevano nulla a che vedere. Se sempre il patto
226730	236650	politico quando prevalle sulla ricerca dell'equità urta le coscienze, mi sembra che tanto più accada
236650	246790	quando si tratta di materia che definire delicata credo sia non più dire poco. Mi ero domandato,
246830	256250	ma farebbe parte di tutta un'altra iniziativa, che cosa potrà succedere se lo stesso costume del
256250	262510	far prevalere il patto politico sulla ricerca dell'equità dovesse manifestarsi anche in ordine
262510	269010	di dibattiti diversi, alcuni dei quali peraltro sono al nostro orizzonte. L'onorevole Borgri potrebbe
269010	278210	probabilmente raccontarsi molto sul settore televisivo ed è uno di quelli delicati anch'esso
278210	284470	sui quali probabilmente pende una minaccia di questo genere. Ma, dicevo, questo sviluppo
284470	292390	della prima osservazione probabilmente meriterà un'altra iniziativa di dibattito, non è però
293510	299150	all'ordine del giorno di oggi. La seconda osservazione, invece, è quella che ci porta
299150	306250	qui stamattina. È sembrato a me, ancora per la verità su un testo provvisorio, ma cogliendo
306250	315770	gli indirizzi di fondo, che le risposte date attraverso la legge informazione al fenomeno
315770	327370	fossero oggettivamente ambigue e inadeguate. Dalla denuncia non può onestamente non scaturire
327370	333330	un tentativo di proposta. Sarebbe, specie per chi fa il mestiere che faccio io, abbastanza
333330	341490	curioso che su un disegno di legge di più, quindi sul prodotto del mio lavoro, non dovessi
341490	350010	tentare quantomeno di passare dalla denuncia alla proposta. E per tentare di organizzare
350010	357610	questa proposta abbiamo chiesto l'aiuto di autorevoli persone, che ciascuno, secondo
357610	366170	la sua esperienza, può credo darci un contributo di straordinaria efficacia con la riserva
366910	376530	– questo lo dico per me, evidentemente – di offrire anche ai lavori del Senato un minimo
377950	385130	di spunto in più di riflessione e poi di far tesoro delle cose che diremo anche stamattina
385130	392570	per riflettere sul testo che dalla Camera Alta uscirà per venire alla Camera dei Deputati.
394550	402710	Io mi fermerei qua, mi sembra di essere già stato troppo lungo, mi riserverei soltanto
402710	412090	di commentare, ma la forma che abbiamo voluto immaginare è quella del seminario, quindi
412090	417650	sarò anche particolarmente grato a tutti se vorranno dare il Tresa Pomodoro.
429110	437250	Era una facile previsione per la verità, ma abbiamo io soltanto richiamato le ragioni
437250	448230	dell'essere qua. Darei quindi la parola, lasciando respirare, che mi pare ne abbia
448230	454830	tutto titolo, e chiederei al professore Arlacchi se vuole un po' introdurre. Fermo restando
454830	462830	ripeto la formula che ha ragione d'essere anche per la sede molto disinvolta, quindi
462830	477050	comunque ha da dire anza una mano. Ringrazio l'onorevole Goria per questa
477050	488510	occasione che mi offre di esporre. Noi registriamo questa chiacchierata e contiamo in tempi molto
488510	497930	di rendere la sciacquia e il personaggio disponibile a tutti coloro che sono interessati, per ovvio
497930	508490	for fright. Benissimo. Ecco, queste riflessioni che andrò svolgendo riguardano due argomenti
508490	514870	fondamentali che sono l'evoluzione recente del mercato internazionale degli narcotici
514870	525410	e la politica antidroga del governo americano, la recente politica contro i narcotici elaborata
525410	533650	dal Parlamento e dal Governo degli Stati Uniti. Secondo me una riflessione su questi temi può
533650	539070	aiutare a mettere in luce alcuni caratteri del dibattito italiano e condivido molto quello che
540170	547450	non solo non si procede, ma l'esecutione carceraria viene sospesa. Questo è un aspetto interessante,
548650	560590	non si potrebbe parlare, ma direi in questo senso. Ecco, si dice, si dice. Ecco, a questo punto potremmo
561250	565410	camminare e rifacciare in tutti i sentieri e ne escono degli aspetti estremamente critici come
565410	573270	quelli che si rifanno alla dichiarazione dell'avvenuta guarigione e non si sa bene che
573270	578890	cosa si intenda per guarigione, questo è il punto, che chi lo decide che uno è guarito. Cosa vuol
578890	583690	dire che uno è guarito? E guarito lo sappiamo per vent'anni se è veramente guarito, se si è
583690	591510	rinserito nella società. Quindi tutte, ripeto, situazioni e proposte a parer mio di comodo che
591510	596550	non hanno ragion d'essere in una legge che, ripeto, trascura quelli che sono gli aspetti
598030	608490	essenziali. Per cui, siccome ad un certo punto proprio per il cosiddetto, per quel che ne
608490	617790	dicende dalle leggi, che prevede il sottoporsi a terapia, è importante, e qui rinsisto e non vi
617790	625850	piovo altro tempo, che così come il primo oratore insisteva sulle necessità che esistano,
626470	632950	che esista un'agenzia, analogo a quella che opera negli Stati Uniti, che agenzia non si chiama,
633110	639470	ma che mi pare, lei, doveva essere così etichettata, che si occupi della raccolta,
639550	647170	della ricognizione dei dati, della elaborazione dei dati, per poter usufruire dei dati stessi in
647170	658330	maniera concia, occorre che funzionino, ma direi con un assetto che abbia un'impostazione corretta,
658910	665670	non della risoluzione spicciola, che funziona in maniera adeguata, non dico una ristrutturazione,
666250	675150	ma avvenga una strutturazione di queste famose comunità terapeutiche, accanto alle quali
675150	684950	potrebbero operare o come manazione di stessi i centri di prevenzione, perché si possa finalmente
684950	692450	procedere in maniera corretta, perché, chiudo, il problema non è la sostanza, il problema è l'utente,
692570	698970	il problema è il consumatore, ed è attraverso l'attività di questi centri terapeutici,
698970	707330	ed è attraverso l'attività di questi centri di prevenzione che ne deve scaturire un identikit corretto,
707590	712810	dobbiamo costruire l'identikit del consumatore, non dobbiamo riferirci alla dose,
713050	717810	perché non vogliono niente, il ministro di Sanità non potrà mai definire una dose,
718090	725610	perché non esiste, esiste il drogato, perché per il drogato X ci saranno i 50 miligrammi di cocaina
726790	733630	sniffati una volta al giorno e per l'altro ci potrà essere eroinol, ci potrà essere barbiturico,
733770	738250	ci potrà essere eroina, tutti sommati, ci potrà essere piacito, eccetera, eccetera.
738410	745610	Quindi la raccomandazione calda al Presidente Goria, che insista in questa sua manovra,
746950	754450	io gli auguro veramente di riuscire a rimporre una situazione, o quantomeno di porre di fronte a chi si occupa di queste cose
754450	760210	a livello di commissione, quelle che sono le realtà, non solo nostre ma nazionali,
760530	764330	non solo nostre ma, direi, quantomeno europee se non internazionali.
767010	779330	Non ultimo, il discorso di proibizione e liberalizzazione, ne potrebbe scaturire una soluzione intermedia
779330	784270	che preveda una proposizione di questo genere, legalizzazione della droga.
784450	792170	In effetti l'abbattimento dei costi lo sia solo legalizzando, non liberalizzando, legalizzando.
794730	803410	E in realtà legalizzando, e il discorso è facile, potremmo incorrere in tutti quegli errori
804270	809490	che sono, nei quali sono in corso gli inglesi distribuendo eroghina negli appositi centri,
809770	815210	tutti quegli errori enormi che abbiamo compiuto noi nei centri dove distribuiamo metadone, per chiarità di Dio,
