start	end	text
0	9140	E tutto sommato, questo sistema ha funzionato, nel caso forse di parlare stasera, ma poi gli italiani hanno realizzato un sacco di cose.
10080	18960	La delega, in sostanza, che i cittadini hanno dato ai partiti, ha consentito ai livelli locali, provinciali, regionali e nazionali, di gestire tutto.
19560	32240	Ecco, quello che a me sembra è andato in crisi è proprio questo concetto di delega, cioè la gente non ci sta più ad affidare a pochi, intermediati dagli apparati di partito, gli affari di tutti.
34200	53580	Io ho l'impressione che con grande disordine ci si muova verso una domanda di rapporto diretto con il responsabile su temi specifici, perché mi rafforzo un po' in questa convinzione.
54280	64580	Perché vedo che quello che si evolve in senso di crescita è un po' in questa direzione, sia sotto il profilo politico, la delega.
65400	69000	La delega cosa fa? La delega non propone un gruppo dirigente.
69960	79540	Se voi andate a vedere cosa è successo nel nord del Paese noterete che i candidati della delega prendono pochissime preferenze, pochissime.
79540	88440	Noi abbiamo consiglieri comunali di città capoluovo di provincia eletti con 80-90 voti, perché non li conosce nessuno.
88660	92840	Non gliene frega niente a nessuno di chi fa il consigliere comunale della delega.
92860	99400	È un modo di aderire ad un messaggio semplificato, contro qualche cosa, contro questo.
100300	111200	Ma c'è un altro elemento che mi pare debba essere raccolto con molta attenzione, che è quello che riguarda l'aspetto politico-istituzionale questa volta.
111900	118640	Noi stiamo viaggiando in modo spedito verso l'elezione diretta del sindaco.
118900	128520	A parte alcuni problemi di omogeneizzazione sotterreno nazionale, che sono sacrosanti, lo dico perché Pomicino molto giustamente li sollevava prima.
128520	135760	E c'è una questione di fondo. L'elezione diretta del sindaco è in grado di sconvolgere il sistema politico.
136060	139300	Io non so se nel bene o nel male, adesso non do giudizi.
140060	144400	Sconvolgere il sistema politico, perché? Perché salta agli apparati.
144760	151520	Perché il sindaco, quando sarà eletto magari anche su indicazione del direttivo di sezione per parlare un po' di casa nostra,
152020	156680	sarà poi lui e il suo gruppo e la sua squadra il referente dei cittadini.
156680	170740	Allora, la vita politica nazionale sarà sostanzialmente un aggregato dei tanti sindaci che si organizzano sui partiti, sugli uomini, sulle correnti, su tutto quello che vogliamo.
171400	175360	Ma anche questo va nella direzione di un rapporto diretto e personalizzato.
177800	181700	Mi fermo perché diventerai veramente noioso e incompensibile.
181780	188600	Vorrei però pregarvi di fare uno sforzo e andare al di là del modo con cui ho esposto queste cose,
188620	193360	probabilmente insufficiente, un pochettino rozzo e sicuramente troppo poco approfondito.
194840	203640	Perché resto convinto che su queste questioni noi dobbiamo intanto formarci un'opinione e poi anche ricavare delle indicazioni.
203640	206720	E vengo alla risposta.
206920	213580	Formarsi un'opinione su queste cose e ricavarle un'indicazione è quello che io vorrei facesse alla sinistra dei non cristiani.
214820	219560	Anche per quanto riguarda la questione della segreteria o del concorso al gruppo dirigente,
220800	229960	io non ho apprezzato come ho fatto l'ipotesi di candidatura di Martina Zoli perché era un'espressione della sinistra.
230100	230960	Veramente no.
232000	238680	L'ho apprezzata perché immaginavo e immagino che sia un contributo a tutto il partito.
238940	243960	Immaginavo e immagino, come Marini ha detto, che sia una delle persone.
245780	256960	Voglio credere che non ce ne sia uno solo perché saremmo ben mal messi se in tutto il partito avessimo un solo potenziale segretaio.
257260	262840	Ma una delle persone è in grado di tentare un recupero di dialogo con l'opinione pubblica,
