start	end	text
0	6380	unitamente all'accresciuta capacità contrattuale derivante dalle nuove disposizioni.
7160	12080	Se il volontariato appare come un supporto indispensabile ai servizi erogati dalla pubblica
12080	18980	amministrazione, tra tale da proporzi come impulso ad una loro maggiore efficienza e
18980	24780	apparimenti fuori di dubbio che al cittadino intenzionata di impegnare parte del suo tempo
24780	31600	di non lavoro in attività solidaristiche debbono essere consentite forme di flessibilità
31600	37260	nella gestione dell'orario di lavoro, non soltanto nel privato dove già esistono attraverso
37260	42340	la legge, ma anche nel settore del pubblico impiego attraverso quello che noi abbiamo
42340	46200	rivendicato ed è stato recepito la contrattazione decentrata.
47020	52700	Inoltre, il richiamo nella legge ad una normativa regionale di attuazione non può esimerci
52700	58460	dal sottolineare il ruolo primario rivestito dagli enti locali nella gestione dei servizi
58460	65160	di utilità collettiva, soprattutto alla luce della nuova legge di forma delle autonomie
65160	68960	locali e delle nuove forme organizzative ad esse costituite.
69000	74800	Mi permetto solo di dire che molti statuti comunali, lo dico al moderatore di questo dibattito,
75140	80720	ci sono conformati ad essi, Firenze e altre comuni hanno già fatto i regolamenti attuativi
80720	84840	e hanno inserito questo nell'ambito. Bisogna fare lo stimolo perché questi vengono poi
84840	89600	attuati, non restano lettera morta. Ma poiché la nuova normativa riconosce alle organizzazioni
89600	95240	del volontariato la possibilità di stipulare convenzioni e coglienti pubblici, si pone
95240	99800	a questo riguardo un interrogativo sulla forma societaria che tali organizzazioni dovranno
99800	105260	assumere in ordine a quel cosiddetto, come diceva il moderatore all'inizio, esercizio
105260	109080	di attività. Osserviamo che il legislatore lascia piena
109200	114920	autonomia in merito alle forme organizzative, ma ne sottolinea la necessità del rispetto
114920	122120	dei caratteri tipici della spontaneità gratuità a senza di fini di lucro. A nostro avviso
122120	129300	una risposta viene dalla legge 381 del 91. Anche qui, e sto per terminare, senza entrare
129300	134720	nel merito dell'articolato di legge, ne vogliamo far risaltare allo spirito di autentica solidarietà
134720	140320	che l'anima. Innanzitutto viene rimessa alle Regioni il potere di emanare norme attuative
140320	146320	ai sensi dell'articolo 17 della Costituzione. In base a tale considerazione, la legge ha
146320	151540	previsto che le Regioni istituiscano appositi albi delle co-operative sociali, adottino
151540	157640	convenzioni di tipo ed emanino norme tese al sostegno anche economico della cooperazione
157640	164320	ai fini di solidarietà e di integrazione sociale. Giova ricordare che il fenomeno della cooperazione
164320	169520	sociale è nato e si è sviluppato ad opera propria di gruppi direttamente interessati
