start	end	text
0	5840	vorrei che Regina Celi smettesse una volta per tutti di essere un carcere e diventasse
5840	11860	un grande museo della memoria di questa città, del dolore di questa città, delle ferite
11860	16800	che questa città ha subito e anche delle speranze che si possono mettere in campo.
18580	25000	Voglio concludere proprio con una lettera che scrisse una delle vittime delle fosse
25100	32580	ardeatine. Era un ragazzo di 23 anni, catturato dalla banda Koch, che fu torturato, ma non
32580	37580	fece i nomi dei suoi compagni e fu poi ucciso alle fosse ardeatine. Si chiamava Maurizio
37580	45900	Giglio e scriveva «Abbiamo appreso più che in tanti anni di scuola. Abbiamo visto mille
45900	51280	cose che in un tranquillo decennio non avremmo neppure notato. Non si tratta di spirito eroico,
51280	58840	è lo spirito umano che è in piedi ed ogni uomo con esso. Avrei voluto rivedere Roma altrimenti,
59540	66180	ma non è possibile. L'ora non è ancora venuta, ma scoccherà presto. E se la mia vita dovesse
66180	73000	servire a qualche cosa senza stolte e vane retoriche, sarei ben lieto di averla utilizzata
73000	79760	per questo fine». Sono uomini così che hanno fatto la democrazia di questo paese e questo
79760	86920	ragazzo di 23 anni che diceva «Avrei voluto rivedere Roma altrimenti» ci ha lasciato a tutti
86920	93520	noi una grande responsabilità. Siamo noi che nel segno di questa storia, nel segno di quella
93520	101140	memoria dobbiamo portare nel futuro una Roma più giusta, più solidale, capitale di un paese che
101140	107340	cresce, che cambia e che migliora la qualità della vita degli italiani. È il nostro obiettivo,
107340	112900	è il lavoro che faremo nei prossimi mesi e nei prossimi anni governando Roma e governando
112900	115220	con Francesco Rutelli il nostro paese.
146800	154880	È stato chiesto a me di annunciare ora il messaggio che verrà proiettato sugli schermi
154880	160460	di una persona alla quale siamo tutti molto legati, che era con noi qui cinque anni fa,
161100	170120	che era con noi da protagonista a Piazza Santi Apostoli il 21 aprile del 1996, con il quale
170120	176920	ho passato i due anni e mezzo più intensi della mia esperienza amministrativa e politica
176920	179960	e al quale credo l'Italia debba
