start	end	text
0	7800	Episcopati come quello statunitense o come quello tedesco non sono poi per
7800	15420	intero così entusiasti di questo Papa e sorvolo naturalmente sugli attacchi
15420	24840	prevedibili di tradizionalisti, di atti devoti, ecc. Certo per la sua apertura
24840	33260	umana e sociale questo è un Papa popolare. In Argentina gli hanno anche dedicato un
33260	38860	tango ma insomma se ci fosse qualcosa di simile nella tradizione italiana gli
38860	54820	avrebbero dedicato molte altre cose. È semplice, è diretto, è bravo nel
54820	61600	e i suoi richiami contro la corruzione già in Argentina quando era archivesco a
61600	67640	Buenos Aires, presto i politici italiani solleticano e
67640	75200	rispondono a umori diffusi. Piace anche nel mondo laico.
75960	84380	L'Economist è un giornale certamente laico, campione del capitalismo che
84380	90180	immagino moltissimi prelati definiscano massone con una semplificazione che
90180	98140	piace molto in Vaticano. L'Economist lo ha considerato un capo azienda è una
98140	105520	logica se vogliamo un filo irrispettosa nell'ottica di un prete può essere
105520	110680	irrispettosa. Ecco nell'ottica dell'Economist in un'ottica anglosasso
110680	119180	anche se vogliamo un tantino divertita, lo considera un capo azienda, un capo
119180	125440	azienda che ha successo, che ha avuto successo, che ha riposizionato la Chiesa
126240	140660	che è la resa credibile, che è credibile e mettendolo in un contesto nel quale ci
140660	149520	è capace, bravo, promossa. Ecco credo di dover essere sul punto di fermarmi come
149520	154440	mi dice l'Isabella e quindi obbedienta. Grazie al direttore Anselmi e passiamo la
154440	158080	parola al professore Romano Prodi per favore.
163420	168380	In questi dibattiti vi è bene reagire sempre a quello che hanno detto gli altri
168380	179260	e non dire... grazie... e non quindi lasciando stare gli appunti che si sono fatti. Ecco mi
179260	185380	divide in modo radicale da Anselmi il giudizio sul nonno a cui do sempre un
185380	192900	valore positivo io, ma per il resto possiamo tutto sommato, tutto sommato
192900	200260	Partire dalla tua analisi che è un'analisi che tiene conto di tutti i giudizi, della
200260	208040	complicazione dei giudizi che vengono date in questo momento, ma io vorrei
208040	212820	sottolineare però un fatto che è importante in questo libro, visto che
213540	217720	dobbiamo tenere anche l'ottica di questo libro, cioè
219100	226320	se quello che il Papa sta facendo adesso lo ha sempre fatto in vita sua o no, cioè
226320	235020	se c'è una linea coerenza. E qui è l'aspetto interessante perché la
235020	240400	concedenza di una chiesa completamente fuori dalla tradizione europea ma
242230	249870	estremamente inserita in una megalopoli con i suoi casini come a Buenos Aires, con
249870	257390	i problemi politici e sociali. Questo è una caratteristica che lui ha
257390	264410	sempre avuto, ha sempre avuto in tutta la sua vita e qui l'interesse del libro di
264410	268790	tutta la seconda parte è proprio quella di andare a ricercare se ci sono
268790	274110	contraddizioni fra il Papa e il Vescovo o il Prete e non ci sono
274110	279230	contraddizioni, per cui dalla tua analisi uno dice ma allora perché lo hanno fatto
279230	292650	Papa? Non so perché la tua analisi dimostrerebbe un atteggiamento
294190	299150	contando i vari episcopati che erano i conclave che diventa difficile capire
299150	304050	come lo abbiano eletto, almeno che uno dice che non si fosse distaccato da
304050	309550	quello che ha fatto prima. Invece c'è una coerenza completa quindi io credo che
309550	316010	proprio per completare quanto tu hai detto nel tuo intervento c'era
