start	end	text
0	7240	che ci sono. Noi ti presenteremo
7240	8460	un grande progetto per questa
9260	11240	città. Un grande progetto per
11240	14100	Catania. E se il progetto e solo
14100	16180	se il progetto sarà all'altezza
16180	18480	della sfida noi non solo ti
18480	20180	chiediamo ma siamo sicuri che
20180	22100	tu avrai nei confronti di questa
22100	23840	città l'attenzione che essa
23840	26840	città non si smerita. Catania è
26840	29220	pronta a questo appuntamento.
29580	31880	Mancano sessanta giorni alla sua
31880	34240	alba. Noi siamo qui per
34240	35920	raccogliere questa sfida.
64340	67380	Adesso Romano Prodi.
81340	83340	Cari amiche, cari amici di
83340	83820	Catania, sono qui per raccogliere
83820	83820	
83820	83820	
83820	87960	questa sfida. Enzo ha detto che
87960	89080	ha dovuto un po' insistere
89080	95360	perché venisci. Non è vero.
97100	98940	Sono venuto veramente
98940	101900	volentieri e ho passato una
101900	104260	bellissima giornata. Vi posso
104260	107380	assicurar non è retorica ma ho
108360	111220	trovato un entusiasmo, un calore
111220	115440	insieme a una finezza politica
115440	117160	che solo in Sicilia si può
119040	119760	trovare.
124920	129700	E questa battaglia per il
129700	130960	sindaco di Catania potrebbe
130960	133860	sembrare anche periferica nella
133860	136760	vita del paese. Poco centinaia
136760	139080	di migliaia di persone in un
139080	140580	contesto di quaranta milioni di
140580	143300	persone che andrà a votare. E
143300	146280	invece è di una straordinaria
146280	150200	importanza politica per due
150200	155780	motivi molto semplici. Primo è
155780	157980	il primo grande appuntamento di
157980	159900	una nuova fase della vita
159900	164420	politica siciliana. Senza un
164420	165940	cambiamento in Sicilia noi non
165940	167380	vinciamo le elezioni dell'anno
167380	171540	prossimo. Sia chiaro.
178980	181560	Se si ripetesse il sessantunazero
181560	184960	non c'è speranza. Questo non si
186520	188960	ripeterà. Non si ripeterà
188960	191240	perché già metà del cammino è
191240	193860	stato compiuto coi risultati
193860	197440	di elezioni europee sarebbe
197440	200880	quarantuno a venti ma andiamo
200880	203500	anche più avanti. Dobbiamo
203500	205520	rovesciare la situazione
205520	207840	precedente. E vi dicevo è il
207840	209720	primo cammino. Poi ci sono
209720	210860	elezioni politiche e elezioni
210860	213480	regionali. C'è tutto da
213480	215600	rimettere in ordine in Sicilia.
216400	218400	Il secondo motivo è quello di
218400	220460	Catania in senso stretto. Questa
220460	223280	è una magnifica elezione perché
223280	227320	non sono in contraposizione in
227320	228640	gara fra di loro due
228640	231360	personalità soltanto una notte
231360	232940	l'altra forse ancora ignota ma
233800	238440	insomma no due personalità ma
238440	241760	due modelli di governo c'è un
241760	245940	caso unico nella storia
245940	247860	amministrativa italiana in cui
247860	249080	i due sindici che hanno già
249080	251380	governato si misurano
251380	253540	probabilmente ripeto ma si
253540	256360	misurano per avere di nuovo la
256360	259360	fiducia ai cittadini e qui c'è
259360	263920	una parentesi c'è una città che
263920	266380	dopo aver avuto un meraviglioso
266380	269920	periodo di speranza nel secondo
270940	273040	dopoguerra aveva visto un lungo
273040	274360	periodo di decadenza di
275340	278300	sfiducia con Bianco e Rinatta
278300	281340	con Bianco abbiamo avuto un
282100	283780	periodo di speranza di
283780	285380	fermentazione si è cominciato a
285380	287680	costruire da un altro la
287680	289480	riorganizzazione della città
289480	291380	dall'altro il rafforzamento della
291380	294740	sua economia intorno all'ST ma
294740	298680	non solo nell'ST per la
298680	300740	ricostruzione rispetto a quella
300740	302480	che era stata la grande crisi
302480	306260	che prima Enzo ha descritto poi
306260	309660	ci sono stati questi anni di
309660	311560	crisi in cui si è tornato
311560	313700	indietro in cui l'animazione
313700	315180	della città e la vita dell'economia
315180	319920	si sono fermata e adesso c'è il
319920	322100	confronto fra due uomini fra
322100	322940	due stili fra due
323860	325260	amministrazioni ed è
325260	326880	straordinario che trentottomila
326880	328620	firme abbiano detto no guardate
328620	331260	qui è ora di cambiare è ora di
331560	336620	cambiare e dobbiamo tornare a un
336620	339740	nuovo tipo di governo io sono
339740	342120	venuto qui a testimoniare una
342120	345460	cosa molto semplice che con
345460	351020	Enzo con Catania si farà rete e
351020	353980	si farà una struttura di rapporti
353980	357160	stretti per riportare questa
358260	361160	città alla livelli che merita
361160	364020	per portarli in avanti e perché
364020	367000	Catania significhi un modello
367000	369400	nel mezzogiorno perché con tutti
369400	371260	i limiti con tutti i problemi
371260	374920	questo è l'unico punto in cui
374920	376740	l'alta tecnologia ha fatto la
376740	379940	comparsa si è legata con le
379940	382320	università si è legata per un
382320	383460	periodo di tempo con l'amministrazione
383460	386240	locale ha fatto fermentare
386240	389000	l'impresa attorno ad essa è un
389000	392480	seme verso il futuro io ho detto
392480	395000	un seme uso termini molto
395000	396720	semplici perché so benissimo che
396720	398580	il lavoro non è compiuto ma
398580	400120	finalmente si è andata nella
400120	402100	direzione giusta e allora è
402100	404040	chiaro che bisogna che questo
404040	406840	venga messo in rete perché
407900	409800	dalla dall'esperimento Catania
409800	411000	si possa dare un esempio al
412260	413560	mezzogiorno rispetto a cui
413560	414660	abbiamo avuto una parabola
414660	417500	simile io certamente quando
