start	end	text
0	4680	apposizione siano effettivamente usati per il meglio. Spero che tutto questo
4680	13520	avvenga e spero soprattutto che il Paese ne traga grande giovamento. Grazie.
27900	41880	Carissimi, caro Luigi, carissimi, io non ho preparato un discorso. Mi sono fatto dare
41880	49580	alcuni appunti, ma poi mi sono trovato qui tra un numero di amici tali per cui io credo che sia
49580	55920	meglio che facciamo due chiacchiere assieme, ci facciamo tanti auguri in questa meravigliosa
55920	63620	giornata. E' qualche mese che non sento questa temperatura, quindi mi va anche bene. E' in una
63620	70860	sede straordinariamente bella che poi visiteremo in suoi aspetti, ma tra amici con cui ho condiviso
70860	79300	tante cose. Mi è fatto piacere perché è una specie di fotografia all'inverso che vedono. Quante
80000	86740	convegni, quante riunioni, quante riflessioni anche sul movimento cooperativo, sul suo ruolo,
86940	93020	sul suo significato, anche quante disparità a volte nelle nostre interpretazioni su questi
93020	102960	temi. E devo dire che tutte queste cose mi hanno lasciato delle tracce profonde, molto forti,
106120	116620	molto straordinariamente vive nella mia vita e le trovo anche importantissime nell'attuale momento
118430	127770	che sto passando. Cioè questa necessità da un lato di avere un modello economico che rifletta
127770	133010	le diversità, che rifletta i momenti di solidarietà, che rifletta le radici che
133010	140870	abbiamo ricevuto dal medioevo, perché queste sono la storia di questi movimenti in cui la vita
140870	146650	economica viene chiusa in un circolo di solidarietà, non hanno un secolo di vita,
146670	155430	hanno molti secoli di vita. E mi trovo in un mondo che, come ha accennato prima Luigi
155430	163670	nel suo discorso, è fortemente omogeneizzante di sua natura, è fortemente standardizzante
165230	173690	la tipologia delle imprese, le vole tutte uguali, le pretende... e questo non è il modello europeo,
173970	179010	questo non è il modello europeo, ma questo avviene perché la discorso delle tradizioni
179890	187570	solidaristiche si è in tantissimi paesi affievolito, oggettivamente affievolito, ha lasciato il posto,
187570	195710	ha rinunciato a un suo ruolo di diversità per prendere come modello identico il modello normale
195710	203090	della società per azioni, il modello normale delle imprese capitalistiche. E lo capisco perché oggi è un
203090	209970	momento di grandissima difficoltà in un'economia globalizzata ritrovare le proprie regole,
210010	217410	ritrovare la propria dimensione, salvando anche le necessarie regole della concorrenza che sono
217410	225690	un problema drammatico perché evidentemente è chiaro che non sono ammessi privilegi nella vita
225690	232030	economica moderna ed è giusto che se così devono però essere ammessi i riconoscimenti per coloro
