start	end	text
0	4480	I giovani giornalisti italiani sono divisi in due categorie. Ci sono quelli che sanno
4480	9780	scrivere molto bene e sanno pochissimo delle cose di cui scrivono molto bene e quelli che
9780	15920	sanno molto delle materie di cui scrivono e discutono, però lo comunicano questo loro
15920	21260	sapere in un modo noiosissimo. Non so perché le due tribusi sono proprio distinte, brillanti
21260	27380	e un po' superficiali, noiosi e ponderosi. Ci sono le eccezioni, ci sono quelli che sanno
27380	33340	scrivere bene e sanno delle cose di cui scrivono. Maurizio Molinari è uno di questi e vi ringrazio
33340	41180	di essere venuti in un certo senso a festeggiare il suo libro. Grazie.
41180	47740	Il libro di Molinari racconta dieci episodi della politica italiana in chiave, come è
47740	55300	stato detto, di lettura degli interessi nazionali. Lo fa, io credo, con grande accuratezza, con
55300	63100	ricchezza dei particolari, con una descrizione a volte colorita ma avvincente di fatti e
63100	70380	personaggi che rendono la lettura gradevole e accattivante la ricostruzione degli eventi,
70520	77340	la cui complessità può essere ancor meglio colta da chi li ha vissuti personalmente.
77520	81180	Mi riferisco in particolare al Presidente d'Alema e a me stesso.
82040	90260	Penso che Molinari contribuisca a una riflessione ancora insufficiente, anche in termini di
90260	97120	partecipazione allargata ma essenziale per un Paese come l'Italia, cioè la identificazione
97120	104080	e la difesa degli interessi nazionali in un mondo in straordinaria trasformazione. L'elemento
104080	110580	unificante dei singoli percorsi descritti nel libro è appunto la fine del mondo di ieri,
111140	117000	della divisione in due campi all'interno dei quali era pressoché scontata in una logica
117000	122580	di rigide appartenenze la identificazione delle priorità essenziali della politica
122580	130200	estera. Siamo passati infatti da un mondo nel quale era sufficiente appartenere appunto
130200	137240	nel campo giusto ad un mondo nel quale bisogna essere farsi portatori non solo di propri
137240	144780	valori ma anche contribuire alla loro affermazione. Per ogni Paese in modo particolare, per una
144780	152120	media potenza come l'Italia, la politica estera, per meglio agire a difesa dei valori
152120	158740	e degli interessi nazionali deve rispondere ad alcune caratteristiche. Molinari descrive
158740	165320	una serie di appuntamenti di questi anni che coprono regioni anche geograficamente distanti
165320	173680	ma tutte legate da un unico filo rosso, quello appunto dell'interesse nazionale. Forse un capitolo
173680	180800	conclusivo avrebbe potuto, collegando idealmente i vari punti cardinali elencati nel libro,
181480	189000	fare emergere con chiarezza il disegno italiano di questi anni e coglierne, io credo, la intima
189000	196320	razionalità. Cercherò di farlo io stesso mettendo in luce appunto alcune caratteristiche
196320	202700	che consentono attraverso gli episodi descritti di leggere le costanti della nostra azione
202700	211520	esterna e queste caratteristiche le riassumo nella selettività, la tempestività, la coerenza
211520	218980	e la continuità. Proprio per le risorse necessariamente limitate, la politica estera è quindi la
218980	224840	che l'interesse nazionale si manifesta innanzitutto nella scelta del campo degli interventi, dei
224840	233260	paesi e degli argomenti dei quali indirizzarsi con priorità. E sarebbe velleitario dilatare
233260	239660	oltre misura i propri orizzonti per un Paese come l'Italia, anche nel contesto della
239660	249080	mondializzazione impenente. Il libro di Molinari giustamente evoca punti cardinali che corrispondono
249080	254660	a esigenze vitali di stabilità esterna, di sicurezza interna, di presenza economica,
255360	262700	di rifornimenti energetici, di tutela in altri termini di valori e di interessi specifici,
