start	end	text
0	4600	in Toscana e credo anche in Liguria Presidente, vero? E quindi credo per noi sia un onore
4600	9760	averlo questa sera e per noi siamo sempre contenti di averlo tra noi come l'abbiamo
9760	14340	avuto in questi anni e credo sia un onore averlo come capolista in Toscana. Presidente.
15460	27540	Grazie. Cari amici, buonasera. Mi pare che Nicola Danti e ora Lappo Pistelli hanno sottolineato
27540	37000	l'importanza di questa votazione, quindi usciamo a votare. Quindi io non riprenderò a questo
37000	46220	tema. Usciamo a votare sì. Stanattina è venuta una troupe della BBC inglese per un'intervista
46220	51260	che voleva con me, che voleva parlare appunto della situazione politica italiana e dove
51260	59080	l'Italia sta andando. E mi hanno detto, ma voi vi rendete conto che l'Italia sta finendo
59080	65540	ai margini anche dell'Europa, che viene marginata, che non è più fra le grandi potenze, visto
65540	73760	quello che è successo, il declino in cui ci ha portato questo governo in questi cinque
73760	85040	anni. E allora io le ho detto aspettate a pensare che l'Italia sia finita, perché l'Italia
85040	94080	è capace di compiere, di raggiungere grandi obiettivi. L'abbiamo dimostrato in passato,
94080	104480	lo dimostreremo dopo la prossima elezione. Uno degli slogan di presentanti da Romano
104480	111640	Prodi, serietà al governo, è quello che dobbiamo fare, è quello che anche la nostra
111640	122580	gente si attende. Serietà al governo vuol dire avere una classe dirigente che è dedicata
122580	129780	a portare avanti l'interesse generale e non l'interesse di pochi come hanno dato prova
129780	136660	di fare in questi cinque anni il governo di Berlusconi. Quindi una classe dirigente seria,
137060	144140	onesta, capace. E quando noi ci dobbiamo fissare dei grandi obiettivi, degli obiettivi alti,
144380	152500	e io ho ricordato a questi della BBC, che quando durante gli anni del governo di centro-sinistra
152500	159700	il governo Prodi si è fissato il grande obiettivo del risanamento della finanza pubblica e di
159700	165380	portare l'Italia nella moneta unica e nell'Euro, c'è stata una grande risposta dei nostri
165380	171160	cittadini. Abbiamo fatto stringere la cinghia, abbiamo imposto l'imposta sull'Europa e non
171160	176340	ci sono state proteste perché avevamo un grande obiettivo da raggiungere, un obiettivo
176340	183700	per la nazione e per il futuro. E l'abbiamo fatto. Ora, questa volta, di fronte allo
183700	191480	stato della nostra economia e del nostro Paese, sul piano interno l'APA ha sottolineato la
191480	198800	stagnazione nella quale siamo finiti, accompagnata anche da un degrado della finanza pubblica,
198940	205460	questo che ci troviamo davanti oggi, e sul piano internazionale una perdita di prestigio
205460	212600	di credibilità. Questo che è avvenuto stamani simbolizzava praticamente quello che si dice
212600	219220	in Europa di noi. Questo governo Berlusconi e il Presidente del Consiglio che crede di
219220	225220	essere amato, di essere rispettato quando va all'estero, va di qua, va di là, io vi
225220	232080	dico che non è così. L'APO, che è in Europa, sa benissimo quelli che sono i sentimenti
232080	239520	di disprezzo, direi, nei riguardi del nostro Presidente del Consiglio, e in fondo dispiace
239520	245900	perché rappresenta l'Italia in quei momenti e in quei contesti. Però questa è la situazione.
246000	251680	Abbiamo perso credibilità all'interno, abbiamo perso credibilità internazionale, quindi
251680	257860	c'è un grosso lavoro da fare e allora dobbiamo fissare un obiettivo alto, che è la prima
257860	264200	grande priorità del governo, sarà del governo dell'Unione, è il rilancio del Paese, il
264200	270080	rilancio della nostra economia, riguadagnare competitività, ridare forza alle imprese,
270660	275740	dare spazio alla ricerca, allo sviluppo, alla formazione e alla scuola. Questi sono
275740	281600	gli ambiti in cui dobbiamo arrivare e allora ci aspettiamo che da questo la nostra gente
281600	288740	ci segua e che darà, come negli anni della moneta unica, sostegno per il raggiungimento
288740	295960	di questo grande obiettivo. Allora, voi sapete tutti che se seguite un po' i giornali, la
295960	301860	politica, naturalmente non mi riferisco alle personalità che hanno responsabilità di
301860	309980	governo locale o posizioni amministrative qui, ma in generale, quindi sapete che la prima
309980	318080	misura sarà quella di dare un grande sollievo alle imprese con una riduzione molto significativa
318080	324920	degli onori contributivi e fiscali che gravano sul lavoro. Questo abbiamo scelto essere il
324920	331820	meccanismo per poter riattivare la nostra economia, è una grossa manovra che richiederà
331820	338640	naturalmente anche poi trovare le risorse per finanziare quello che si perde in termini
338640	347300	di gettito lo sgravio contributivo per le nostre imprese. Noi siamo stati anche, direi,
347440	354100	penalizzati dal fatto che abbiamo una struttura della nostra economia basata sulle piccole
354100	363020	e medie imprese che dimostrano ingegno e capacità di adattarsi, ma che in questi anni, di fronte
