start	end	text
0	6100	La mia scusa va a cazzanica, io non avevo il piacere di conoscerla. Questa mattina
6100	10140	l'ho conosciuta, se l'avessi conosciuta prima probabilmente avrei detto al mio comparto
10140	14760	lo speranza, la strada nostra è questa, perché è una strada di qualità e a questo
14760	19400	partito serve la dove si trova essere in condizione di sapere di che cosa parla, perché senza
19400	24520	di questo non è possibile che si possa andare avanti. Quindi concludendo, caro Ministro,
24520	30340	c'è bisogno che tu, che ti vedi ricaricato, giri a predicare la margherita, le margherita
30340	35840	mi piacciono, sono un problema di prato molto bello, molto profumato, molto fresco, però
35840	41180	nel momento in cui facciamo le margherite io non voglio vedere affassito o in discussione
41180	46520	il progetto di rinnovamento italiano. Sono contento per te, secretario di Catania, che
46520	52820	mi hai detto qualunque cosa succeda qui c'è il rinnovamento italiano. Io non lo pongo
52820	58980	soltanto come problema di orgoglio, ma come unica possibilità che abbiamo. Siazzeriamo
58980	60040	la via delle diaspori.
60100	66060	Parola con disagio, imbarazzo e anche con soddisfazione. Il disagio derivante proprio
66060	71360	dal fatto di dovere sintetizzare un mare di concetti e un mare di proposizioni all'arco
71360	77080	di pochissimi minuti e un'impresa, mi sforzerò di farlo, l'imbarazzo di dovere parlare dopo
77080	82920	tanti prestigiosi, autorevoli e oratori che hanno spaziato dalla politica all'organizzazione,
83080	88540	alla proposta, alla critica e a tanti altri aspetti, ma con una grande soddisfazione.
88720	94440	Lasciatemelo dire, la soddisfazione non solo di riconoscermi pienamente nella relazione
94440	100200	introduttiva del coordinatore Pisicchio, al quale va tutta la mia stima e tutto il mio
100200	104940	apprezzamento anche per il lavoro che ha svolto in quest'ultimo periodo, ma la soddisfazione
104940	111180	maggiore è quella di dovere rispondere, di vedere rispondere con i fatti, con la vostra
111180	117000	presenza a coloro i quali fino a ieri tentavano di recitare il de profundis di rinnovamento
117000	122740	italiano. Qualcuno si è permesso già ieri, in sede non ufficiale, di dire che questa
122740	127580	manifestazione poteva essere promossa nel chiuso di un bar per la situazione territoriale
127580	132520	di rinnovamento italiano. Ebbene, non solo queste persone che fino a ieri militavano
132520	137220	all'interno di rinnovamento italiano, hanno avuto la risposta in termini di credibilità
137220	141120	per il riconoscimento che ci è venuto da altri partiti più o meno consanguine e in
141120	146080	poca importanza, ma la risposta l'hanno avuto dalla vostra presenza, non solo in questa
146080	150800	sede ma dal vostro ruolo, dalla vostra posizione, dalla vostra capacità di proposta e di governo
150800	155460	sul territorio. Il rinnovamento italiano è qua. Siete la risposta più forte, più
155460	160080	consistente, più concreta che si può dare a coloro i quali volevano vedere morto il
160080	165200	nostro partito. Grazie di essere venuti e grazie per tutto quello che riuscite a produrre
165200	171640	e non è poco sul territorio, nonostante le difficoltà che sono state più volte manifestate.
172540	178640	L'appello alla Sintesi mi impone di esporre in due concetti fondamentali, scusate la presunzione,
179940	186080	il mio intervento, aspetti politici e aspetti organizzativi. Per quanto riguarda la politica
186080	192380	è stato da più parti chiesto questa mattina qual è la prospettiva di rinnovamento italiano
192380	198700	verso dove si muove e le eventuali fusioni o federazioni che significato hanno. Signori
198700	206380	mie, io mi permetto di dire che è la ennesima concreta conferma di un discorso di coerenza
206380	211320	che il rinnovamento italiano fin dal suo primo giorno ha manifestato non solo nelle aule
211450	215950	parlamentari, ma laddove ha esplicitato la sua azione. Io ricordo che il rinnovamento
215950	221810	italiano è nato come alleanza elettorale, ma che faceva riferimento, così come è stato
221810	227330	detto da più parti, ad un pragmatismo, ad un'azione concreta di governo che il Presidente
227330	231070	Dini e i suoi collaboratori avevano svolto non solo per quanto riguarda le pensioni,
231190	235710	ma per l'avvio del risanamento economico, delle riforme istituzionali e così via. C'è
235710	240490	stato un grande consenso di popolo non solo per le rappresentanze che venivano assicurate,
240490	245370	ma per quello che era stato fatto nell'ultimo periodo nell'azione di governo del Presidente
245370	250710	Dini. Si avvertì subito che l'alleanza elettorale si doveva trasformare in partito politico.
250830	257110	Andiamo al 7 febbraio 1997. Ci fu una grande presenza al Cinema Blue che anche in questa
257110	261390	sede è stata ricordata. E io mi permetto di citare soltanto una affermazione che è stata
261390	266110	fatta allora dal Presidente Dini che poi era riportata nel manifesto politico. Noi non
266110	270070	vogliamo essere gli unici protagonisti del centrosinistra, ma vogliamo contribuire con
270070	275370	gli altri a creare quella che allora veniva definita la seconda gamba dell'Uli. Noi siamo
275370	279630	particolarmente disponibili, disse allora il Presidente, a promuovere processi aggregativi.
280330	285030	Ebbene, fin da allora noi abbiamo sostenuto questa posizione per cui non è da considerare
285030	291790	una novità la nostra concreta fattiva disponibilità a chiudere questo processo. Se mi è consentito
291790	296350	vorrei ricordare anche una riunione che si tenne a casa del Presidente Dini e che ebbe
296350	302650	una grande eco nella stampa e nei mezzi d'informazione il famoso caffè che tre segretari politici
