start	end	text
0	6540	Dopo la giornata di consultazioni che ieri il presidente incaricato Giuseppe Conte ha
6540	12780	tenuto a Montecitorio, questa mattina ha incontrato il governatore della Banca d'Italia,
13020	21160	Visco, e successivamente è tornato alla Camera dei Deputati, lo abbiamo incontrato in pratica
21160	29980	all'entrata e gli abbiamo chiesto di che cosa avesse parlato con il governatore, sentiamo
29980	35620	con la sua risposta e poi subito dopo gli abbiamo chiesto se nel pomeriggio sarebbe
35620	36920	salito al colle.
38060	44880	Con il governatore si parla dello stato dell'economia, quindi abbiamo parlato dello stato dell'economia
44880	55960	italiana, doverosamente è stato un aggiornamento, domani poi ci saranno o meglio tra qualche
55960	62660	giorno le reazioni della Banca d'Italia, la reazione anuale.
64560	70840	Ci vedrà con Salvini e Di Mario adesso, ho detto che era benissimo l'incontro.
72500	81760	Presidente oggi sale al Quirinale, Giuseppe Conte stava infatti andando ad un vertice,
81760	89820	un vertice con Salvini e Di Mario a cui hanno partecipato anche Spadafora e Giorgetti, questo
89820	98600	vertice ha durato circa un'ora e mezza e nel corso del quale il leader della Lega, Salvini,
98780	103540	in una nota ha scritto nessuno deve avere paura del cambiamento, stiamo lavorando a
103540	108480	un governo che porti più lavoro e più sicurezza agli italiani a riportare l'Italia ad essere
108480	110860	protagonista in Europa e nel mondo.
110860	118100	Ce lo chiedono i cittadini, nessuno deve avere paura del cambiamento, mentre Luigi Di
118100	127860	Mario uscendo, più o meno l'ora di pranzo, ha detto la squadra praticamente è fatta,
130320	135780	non per quanto riguarda oggi la possibilità di andare, di salire al colle, questo dipende
135780	142780	da Giuseppe Conte e dal Presidente della Repubblica e poi non ha più voluto aggiungere
143580	150120	altro, ma sentiamo che cosa ci ha detto Luigi Di Mario e ricordiamo che nel pomeriggio,
150120	155960	probabilmente se tutti i nodi saranno stati sciolti, soprattutto quello che riguarda l'economia
155960	164040	con il nome del Professor Savona, il Presidente caricato potrebbe salire al colle e presentare
164040	169140	al Presidente Mattarella la lista dei ministri, comunque il Presidente Mattarella ha fatto
169140	178120	in modo di essere libero, infatti non andrà più alla piazza di Sien e questo lascia pensare
178120	181660	che quindi qualcosa potrebbe succedere, ma sentiamo Luigi Di Mario.
182240	187300	Adesso vediamo, dipende dal Professor Conte, è ancora sul tavolo l'ipotesi Savona, ragazzi
187300	192840	non vi dico niente, adesso è una fase molto importante e devo dire che procede tutto per
192840	198240	meglio, queste sono questioni che riguardano il Presidente Conte e il Presidente della
198860	203620	Repubblica, non dipendono da me, sì non vi dico nient'altro quindi magari ci possiamo
203620	204400	pure fermare.
