start	end	text
0	3540	l'esperienza dei suoi viaggi in particolare dei viaggi in yugoslavia a
3540	8860	sarajevo che fece prima della condanna definitiva l'altro libro è quello appunto
8860	14080	che non può essere presentato da autore altri hotel di adriano sofri una
14080	18920	raccolta di saggi di testi che sofri ha scritto e scrive in questi anni perché
18920	23400	il carcere insomma da questo punto di vista non l'ha nitidito e a presentarlo a
23400	28540	parlarci ne ci sarà il figlio luca sofri ma io penso che intanto sia importante
29360	32660	anche partire con qualcosa che apparentemente in un certo senso è più
32660	35440	leggero ma anche se poi forse sempre sono sempre
35440	40360	definizioni relative partire da storie da romanzi che non pretendono diciamo di
40360	45680	narrare una realtà ma vogliono parlare di una storia e che però forse fanno
45680	51420	riflettere quanto un saggio insomma i due romanzi il soffio delle fate e il terzo
51420	56500	ufficiale di angelo cannavacciolo e di giuseppe conte che invito a venire qui al
57350	60850	sono due romanzi molto diversi estremamente diversi insomma anche se
61470	65490	anche se hanno sicuramente una cosa in comune un rapporto importante e
65490	69310	significativo con la realtà storica intorno a cui si sviluppa la vicenda la
69310	74910	storia umana dei personaggi di questi due romanzi il romanzo di di angelo
74910	78350	cannavacciolo è un romanzo che in realtà poi in qualche modo parla anche
78350	80790	di quella che è un'esperienza che ha attraversato la vita di sofri la
82630	84910	yugoslavia il romanzo di giuseppe conte invece un
84910	89410	romanzo molto coraggioso a mio parere perché ha la capacità di rimettere in
89410	92990	campo in italia in un genere letterario che era stato per molti versi abbastanza
92990	97590	abbandonato il genere storico il romanzo storico una storia una vicenda di
97590	102030	personaggi che si vengono a trovare insomma di fronte a una serie di
102030	104930	avvenimenti tre secoli fa durante la rivoluzione francese di fronte a una
104930	109130	vicenda terribile e inquietante come quella dello schiavismo questi due
109130	112110	romanzi appunto molto diversi però che forse hanno in comune questo rapporto
112110	115690	così forte con la storia con la dimensione politico sociale ecco
115690	118790	insomma sono due romanzi rispetto ai quali immediatamente voglio dare la
118790	123590	parola agli autori ribadisco insomma giuseppe conte il terzo ufficiale edito
123590	127650	da longanesi gli voglio chiedere immediatamente come è venuta l'idea di
127650	133870	parlare di questa storia della storia della storia della storia insomma di
133870	137630	di questo viaggio di questi viaggi che partono dalla francia durante la
137630	140870	rivoluzione francese oggi insomma all'inizio del ventunesimo secolo
141510	146010	guarda la l'idea di scrivere un romanzo come questa nata proprio perché
146010	149830	abitando un periodo a Nantes ho scoperto ma cosa che non so magari voi tutti
149830	155930	sapete non sapevo che Nantes era il più importante porto negriero d'europa sul
155930	161970	continente di lì l'idea che il commercio triangolare partiva da lì
161970	165110	il commercio triangolare è un orribile eufemismo no? il commercio triangolare
165110	172090	in realtà è le navi che caricavano prodotti come fucili e polvere da sparo a
172090	176990	Nantes la sbarcavano in guinea caricavano schiavi li portavano le
176990	182930	allantille ricaricavano allantille scaricando schiavi e cottone e caffè e lo
182930	188030	portavano a Nantes questo triangolo che appunto un eufemismo chiamava commercio
188030	194190	triangolare nascondeva la più terribile e in qualche modo sintomatica delle
194230	203550	infamie che è quella dello schiavismo della tratta degli schiavi non è
204210	210190	retorica parlarne e non è affronta un tema storico nel libro ma con la
210190	215790	consapevolezza ferma che esistono oggi nuove schiavitù che il commercio dei
215790	224210	schiavi anche se in altre forme c'è ancora esistono ancora 25 milioni di
224210	230110	davvero un fenomeno come la schiavitù e mi interessava trattarlo nella sua sede
230110	236850	storica proprio cioè la fine del settecento mentre sul territorio
236850	243290	metropolitano francese invece trionfano le idee di libertà e di guaglianza e
243290	248070	fratellanza allora questa schizofrenia dell'europe per cui valgono le idee di
248070	252850	libertà fratellanza e guaglianza a parigi e negli stessi anni il mercato
252850	258970	gli schiavi che vive per via di capitali francesi italiani diciamo europei
259470	263570	invece raggiunge il suo appoggio mi sembrava una cosa interessante da
263570	267730	raccontare poi romanzo io se ne sto parlando parlo delle idee perché io non
267730	270810	escludo che in un romanzo ci sono delle idee lo so che molti ormai pensano che
270810	274970	i romanzi devono essere sensazioni private robe così io per conto mio ho
274970	279670	ancora la concezione che un romanzo debba agitare muovere interpretare delle
279670	282630	idee ma naturalmente in termini romanzeschi io scrivo invento storie
282630	286670	quindi c'è in realtà dietro questa trama dietro questa discussione tra
286670	290290	il luminismo e romanticismo tra rivoluzione francese e feno e tratti
290290	298410	di schiavi c'è in realtà una encapsulata in queste in queste idee c'è
298410	302690	una storia o se volete in c'è una grande una storia una complessa storia di
302690	307150	avventure di viaggi in cui si encapsulano delle delle queste idee di
307150	309650	cui ho parlato l'idea di avventura di viaggio mi sembra anche interessante
309650	313990	che il romanzo torni a raccontare avventure torni a raccontare ho cercato
313990	319290	anche di fare un romanzo di mare che è una cosa che in qualche modo manca o
319290	323850	comunque non è così frequente in italia io sono a mia volta non marina
323850	328210	non vado in barcavera sono proprio un uomo di mare ho sempre vissuto sul mare
328210	334410	vivo tuttora appena quando posso e ho casa in riva al mare a 50 metri dal mare
334410	341170	o l'idea che il mare sia una grandissima scuola di di libertà avventura
341170	345850	libertà mare i modelli letterari che non sono quelli tra tradizione italiana
345850	349990	novecettesca nonostante la mia lunga amicizia con calvino che si sviluppava
349990	355370	proprio pochi chilometri da qui ma i modelli sono piuttosto melville comrade
355370	363490	stevenson una storia di mare che in questo in questo senso incarna il nel
364230	370310	modello eterno dell'avventura della libertà dell'uomo
371250	376710	ecco c'è una domanda che penso a molti di quelli che la conoscono viene
376710	381050	abbastanza spontanea insomma giuseppe conte conosciuto soprattutto come un
381050	385010	grande poeta come una persona insomma che ha
385010	387670	contribuito al linguaggio poetico nel nostro paese
387670	392790	ecco insomma questa scelta invece di rompere peraltro insomma non non solo
392790	396810	adesso insomma ma di rompere all'interno del mondo insomma del romanzo della
396810	403250	narrazione senza fare concessioni diciamo fare diciamo insomma un romanzo
403250	407430	che debba essere la trasposizione del linguaggio poetico ecco questa idea di
407430	411710	raccontare una storia una bella storia sulla quale sarebbe anche insomma bello
411710	415010	io lo cioè lo dico sicuramente è veramente una bella storia è una
415010	418070	storia abbastanza appassionante proprio insomma che ti prende dalla prima all'ultima
418170	422550	pagina non fa appunto concessione e vive all'interno di sarajevo assediata e
422550	427710	ha scelto di seguire quelle e quelle che sono stati gli insegnamenti della madre
427710	432390	ha scelto di essere un musulmano il fratello comandante jovan seguendo le
432390	437130	orme del padre del marsiallo stoic si arruola fin da giovane nella
437130	442930	nell'esercito federale jugoslavo diventa un il comandante di una truppa
442930	447730	serbo serbo bosniega che assedia la città quindi due fratelli uno assedia
447730	452550	l'altro il terzo fratello tom e un fratello che
452550	457110	ritorna a sarajevo americano nato a sarajevo mandato via da sarajevo quando
457110	462330	aveva un anno la mamma la portato via in america ritorna a sarajevo per fare dei
462330	467450	servizi con un network americano da bc e li scopre una realtà di cui non ne
467450	470470	conosceva assolutamente nulla una realtà assolutamente per lui
470470	475310	sconosciuta prima di tutto la guerra quindi con un occhio con occhio estraneo
475310	480350	scoprirà di essere un bosniaco scoprirà di avere qualcosa in comune con questo
480350	486030	popolo ma non capisce cosa scoprirà tra l'altro di avere un passato di cui non
486030	491330	ne sapeva l'esistenza scoprirà che questi due personaggi che incontrerà
491330	495810	lungo la storia lungo il suo percorso all'interno di sarajevo sono sui
495810	501230	fratelli e questi tre fratelli si cercheranno si annuseranno come degli
501810	507510	bestie ferite perché ognuno contro l'altro si sfioreranno si odieranno e
508050	512310	alla fine il il rapporto questa linea rossa di sangue che li unisce
513030	517070	probabilmente agirà in un modo e unirà questi tre fratelli il finale non ve lo
517070	520910	dico perché se no vi svelo come finisce il romanzo
522310	527050	ecco giuseppe conte prima diceva un altro un'altra cosa che insomma ho cercato di
527050	533450	mettere a tema il romanzo che parli di mare ecco insomma può sembrare insomma
533450	536610	una constatazione quasi ovvia ma in questo luogo è qualcosa di importante
536610	541230	insomma questo insomma questo è un luogo che ha vissuto nel rapporto tra la terra
541230	544770	nel rapporto tra la terra la campagna e quello che è il mare quella che è la
544770	549310	dimensione diciamo anche che insomma rappresenta il mare anche in termini
549310	554470	simbolici ora una domanda proprio sul romanzo sulla vicenda del romanzo cosa
554470	558110	rappresenta il mare il viaggio per il personaggio per il terzo ufficiale
558110	562250	appunto per il personaggio che vive nel mare questa sua diciamo questo suo
562250	565650	viaggio anche diciamo di superamento di tutta una sua vicenda difficile insomma
565650	572290	cosa rappresenta il mare per questo personaggio non vorrei deluderla il il
572290	576810	mare di cui da cui parto è il mare è il mare ligore non poteva essere non
576810	580590	poteva essere altrimenti il mio ufficiale il mio protagonista ha
580590	588830	la scuola la scuola di marina del regno di sardegna che si trovava a quella che
588830	592730	lo si chiamava vila franca che oggi è vila franca su una era a due passi da
592730	596650	nizia il mare del cui prendo gli spunti dunque il mare che conosco meglio quello
596650	600450	che è della mia della mia della mia terra e delle mie abitudini delle mie
601730	605210	quotidianità però il mio anche un mare poi va a finire il golfo di guinea
605210	609850	traversa l'atlantico l'oceano dunque il golfo di guinea il mare degli schiavi il
609850	616250	mare della del triunfo di una delle peggiori realtà di una delle peggiori
616250	621070	realtà di chi si è macchiato l'occidente il mare rappresenta in
621070	626970	realtà la la è una grande è la scuola dicevo prima di avventura di libertà ma
626970	632210	a doppio taglio il mare è anche è anche una qualcosa che l'uomo deve
632210	637990	affrontare e anche pensate ai grandi romanzi mari in cui c'è sempre anche una
637990	641890	lotta tra l'uomo il mare il mare è anche una forza indomabile qualcosa
641890	646290	contro cui l'uomo deve lottare ora il mare di cui ci che trovate nel terzo
646290	651730	ufficiale da una parte è il mare in cui le navi vanno verso un'avventura
651730	659250	dall'altra parte è anche grazie anche il il mare in cui passano le navi cariche di
659250	663650	questa merce umana in condizioni che vengono raccontate in maniera crudissima
663650	667830	nel libro ma non così cruda come come forse avrei dovuto perché i documenti
667830	671830	dell'epoca parlano di cos'era la tratta degli schiavi che noi immaginiamo ormai
671830	677050	un fenomeno così nord americano un po' sullo stile di via col vento ma il
677050	681270	fenomeno invece la cosa orribile della tratta degli schiavi avveniva sulla nave
681790	686990	quando gli schiavi venivano incassati nell'interponte della nave alta 80 90
686990	691030	centimetri devono vivere per tutta la traversata il terror i documenti
691030	694870	dell'epoca che raccontano il terrore del mare degli africani qualcosa di
695030	698330	Nel mio libro ci scontrono tutte e due queste visioni da una parte la visione
699730	705490	eroica avventurosa del capitano europeo ma dall'altra il terrore la paura del
705490	709110	mare da parte degli africani che venivano resi schiavi venivano imprigionati il
709110	712310	libro a due faccia io è un libro che è un libro che può essere letto come una
712310	716310	saga d'occidente ma è anche un libro in cui c'è chiaro respiro epico delle
716310	719710	favole ascianti delle favole africane io non ho mai nascosto la mia posizione
