start	end	text
1920	11560	Buon lavoro, vi abbiamo fatto partare, da questo Consiglio europeo esce una roba più
11560	18380	responsabile e più solidale, l'Italia non è più sola, se mi permettetevi l'illustro
18380	29980	in qualche punto, quali sono gli aspetti più salienti del testo delle conclusioni che abbiamo
29980	35640	fatto. Il tema della regolazione delle migrazioni e della gestione dei flussi migratori deve essere
35640	41860	affrontato secondo un approccio più integrato, come avevamo richiesto, che riguarda sia la
41860	47180	dimensione esterna, sia quella interna e sia il controllo delle frontiere. All'articolo 1,
47960	55860	ancora all'articolo 1, ha affermato il principio che arriva in Italia, arriva in Europa. All'articolo
55860	63060	3, che è qui davanti, ha affermato il principio che tutte le navi che attraversano il Mediterraneo,
63100	70460	solcano il Mediterraneo, devono rispettare le leggi, quindi anche le ANG, e non devono interferire
70460	76060	con le operazioni della Guardia costiera libica. Tra gli altri principi che vi segnalo all'articolo
76060	86180	5 c'è il principio di un nuovo approccio per quanto riguarda i salvataggi in mare. Dove in poi
86180	94380	si prevedono azioni basate sulla condivisione e quindi coordinate tra gli Stati membri. Ancora,
95520	103940	sempre all'articolo 5 è prevista la possibilità di creare, istituire dei centri di accoglienza per
103940	110140	consentire lo sbarco, se del caso il transito, il transito dei migranti anche in paesi terzi,
110900	117380	sotto il coordinamento e la cooperazione con l'Alto Commissariato dell'ONU per i Rifugiati e
117380	124420	l'Organizzazione Internazionale per i Migranti. Un altro principio che vi segnalo è all'articolo 6,
125580	131780	per cui in Europa, ad ori in poi, si possono creare anche dei centri di accoglienza nell'ambito
131780	138400	degli Stati membri, ma solo su base volontaria, quindi per i paesi che lo desiderano e che vogliano
138400	144620	attrezzarsi per farlo, ci saranno questi centri basati con una gestione collettiva europea.
145940	154820	Ancora, il segnalo all'articolo 7, si è finalmente affermato il principio del rifinanzamento del
154820	161080	Fondo Fiduciario per l'Africa, che ci torna particolarmente utile per le rotte dei migranti
161080	167160	nord-africani. All'articolo 8 avevamo chiesto, era il primo obiettivo del nostro piano,
167700	177200	della nostra proposta, che fossero intensificati i rapporti e gli accordi con i paesi da cui hanno
177200	184900	origine i migranti e anche con i paesi di transito. Infine, vi segnalo tra gli altri articoli,
184900	192920	l'ultimo, l'articolo 12, si afferma chiaramente la necessità di riformare Dublino e quindi anche
192920	200320	tenendo conto poi delle persone che vengono soccorso in mare, alla luce quindi dei salvataggi e delle
200320	207540	regole che noi chiamiamo tecnicamente di search and rescue. Quindi direi che nel complesso veramente
207540	212540	possiamo ritenerci soddisfatti, è stata una lunga negoziazione, come ci dice anche l'Urario,
212650	218070	ma l'Italia da oggi non è più sola, come avevamo richiesto. Aprirai i centri l'Italia come
218070	242630	previsto da queste conclusioni? È una decisione che ci serveremo ovviamente a livello governativo e
