start	end	text
0	7320	politico dell'Europa in questa fase. Se poi lo interpretiamo come giustamente il Cardinale
7320	15900	Martini lo ha interpretato, come il punto di confronto tra vicende storiche che vengono
15900	26940	più da lontano, tra diversi modi di intendere la politica, tra diversi modi anche di conciliare
26940	36860	la convivenza tra culture o radici religiose diverse, cioè se lo interpretiamo come la
36860	45220	punta più avanzata e più pericolosa dei problemi posti all'Europa dal crollo del muro
45220	52160	e dal crollo del comunismo, io credo che siamo di fronte ad una questione di straordinaria
52160	60940	rilevanza che è stato a mio parere molto opportuno evidenziare come un termine di confronto
60940	68940	per la nostra capacità politica e ci fa uscire da tanti provincialismi che stanno avvelenando
68940	78260	e paralizzando il dibattito politico italiano. La seconda riflessione che a mio parere ha
78260	85200	una grande rilevanza e che mi sembra sia stata avanzata anche se con un linguaggio
86280	96020	diverso sia dal cronico Platten che dal professor Forte riguarda le culture dominanti in Europa,
96020	111060	cioè la tendenza allo scetticismo, allo soggettivismo, all'egoismo. Noi non possiamo comportarci
111060	125140	come se la nostra visione della politica e l'attenzione che noi dedichiamo ad una
125140	133720	di come una ispirazione cristiana che tutti hanno un rilevante consenso democratico fosse
133720	141040	dominante a livello di politica dei paesi europei e di politica europea. Questa è una
141040	148760	aspirazione ma le correnti oggi anche nel nostro Paese condizionanti del dibattito politico
148760	156160	hanno un orientamento diverso e noi subiamo questo orientamento e se vogliamo dirla in
156160	164440	modo più esplicito ancora l'ondata leghista corre su questo orientamento. Se noi non ci
164440	172600	rendiamo conto che esiste questo rischio e che è condizionante del modo di pensare della
172600	180320	gente comune e se riteniamo all'opposto che richiamare le radici etiche significhi porre
180320	186660	un problema già risolto il rispetto al quale si raccolgono facilmente i consensi io credo
186660	195480	che non cogliamo fino in fondo il problema con il quale deve fare i conti la cultura
195480	202580	politica di ispirazione cristiana. Siccome queste cose sono state dette le abbiamo ascoltate
202580	208660	le abbiamo condivise credo che nella parte più immediatamente politica di questo colloquio
208660	218920	sia importante metterle in evidenza come un problema dell'Europa e di ogni realtà nazionale
218920	227980	ed io credo di ogni partito di ispirazione cristiana. Terza osservazione che vorrei
228940	238980	e qui mi collego alle cose dette oggi pomeriggio dai colleghi di altri paesi una politica che
240540	248880	voglia essere coordinata costruita su un progetto in qualche modo comune anche se è giusto
248880	256080	riconoscere che poi ci sono tante questioni specifiche riconducibili alla realtà alle
256080	263380	istituzioni e agli equilibri politici dei diversi paesi e allora credo che dobbiamo
