start	end	text
0	7000	sempre di più l'aspirazione del Partito Socialista ad assorbire consenzia a sinistra
7000	14160	e ad allargarsi possibilmente anche sul centro per realizzare quell'alternativa hegemonizzata
14160	21120	dal Partito Socialista che è palesemente l'obiettivo dell'azione di Craxi. Potrà
21120	28180	riuscire una cosa del genere. Io ritengo che difficilmente riuscirà ai socialisti,
28180	36820	e l'analisi dei risultati elettorali anche ultimi comportano, se portati proprio al livello
36820	43340	di sezioni elettorali dove si vede veramente il movimento del voto, porta a ritenere che
43340	51520	difficilmente si realizzerà questa ipotesi. Però i socialisti vi punteranno, saranno spinti
51520	58800	anche dalle future prove elettorali a puntare in questo senso, per cui noi assisteremo a una
58800	66680	situazione di instabilità di quello che il nostro maggiore alleato, proteso soprattutto a ricercare
66680	73380	il consenso con tutti i mezzi senza preoccuparsi evidentemente né degli alleati, diciamo pure,
73380	83420	nemmeno del Paese. Allora da parte nostra ci deve essere un'attenzione maggiore agli avvenimenti
83420	90860	del Paese, capire quello che la nostra società vuole e chiede, essere più presenti all'interno
90860	98160	della società civile per non perdere quelle battute che qualificano la nostra centralità,
98160	104960	la nostra forza e la nostra posizione di partito centrale garante dello schieramento politico.
106120	113160	Ultimamente abbiamo avuto un paio di disavventure, lo dobbiamo dire che hanno rimbalzato all'interno
113160	121240	e all'esterno del nostro partito, erano questioni marginali ma ci troveremo di fronte a questioni
121240	127080	più importanti per cui ci dobbiamo preparare a vivere in una situazione...
141120	148440	...di dare il nostro successo alla nostra capacità sul piano tattico e sul piano strategico e i
148440	157960	problemi istituzionali sono certamente quelli oggi di maggiore rilievo. Basta pensare che noi siamo
157960	167080	l'unico Paese nel quale un governo stancamente ripete ad ogni nuova formazione un programma che
167080	178420	tutti sappiamo non è in grado di realizzare, perché noi sappiamo bene che i programmi che
178420	185280	contengono in gran parte le stesse cose ma non abbiamo la forza per la situazione istituzionale
185280	194900	parlamentare di realizzare quello che il governo decide. Di cui l'assoluta necessità di porci il
194900	202920	problema di normalizzare questa situazione come è nostro dovere rendersi conto che oramai nel
202920	210580	nostro Paese il blocco del Parlamento è una realtà. Noi legiferiamo oramai solo per decreto
210580	218620	la produzione legislativa normale è un fatto eccezionale del Parlamento italiano. Ne possiamo
218620	226340	pensare di risolvere tutto questo con la modifica del regolamento del Senato e della Camera. Sono
226340	232340	dei pagliativi, sono dei rappezzi che possiamo mettere nella situazione ma non cambiano la
232340	241860	realtà. Quindi la necessità di un adeguamento istituzionale anche tenendo conto che in fondo
241860	250620	le istituzioni rappresentano la visione codificata nella legge di un particolare momento e come
250620	260040	tutte le cose umane sono soggetti a una evoluzione che direi così di rapida revisione normale e di
260040	267440	revisione straordinaria. Noi viviamo un tempo di profondi e rapidissimi cambiamenti per cui
267440	276600	l'invecchiamento degli istituti istituzionali è molto più rapido che nel passato. Di cui l'assoluta
276600	283640	necessità di procedere a questo riordino, a questo rifacimento, a questo rinnovamento delle
283640	291640	istituzioni. Premessa essenziale di tutto questo, la democrazia cristiana lo ha detto e soprattutto
292260	300360	il corpo elettorale e la governabilità del Paese attraverso lo strumento che forma il consenso,
300660	310400	che trasforma il consenso in presenza politica centrale cioè la legge elettorale. Io dico che è
310400	319820	stranissimo come del nostro Paese sia difficile far intendere che non è possibile avere una
319820	329580	polverizzazione continua e crescente dell'elettorato. Siamo arrivati mi pare a 17 partiti, la prossima
329580	335460	volta supereremo la ventina, successivamente arriveremo a tre, non lo so quello che succederà.
336600	343360	Io so fra l'altro che nelle ultime elezioni si sono trovati in grave imbarazzo all'interno
343360	349240	perché le macchine elettroniche preparate per gli scrutini non avevano la possibilità
349240	356580	di lavorare su tutti i simboli che erano stati presentati, cioè tecnologicamente, frettolosamente
356580	364820	dovessero essere adeguati, ma con questo sistema di polverizzazione continua del consenso noi
364820	372400	arriveremo naturalmente a una miriade infinita di partiti che polverizzeranno sempre di più il
372400	380980	consenso e renderanno sempre più ingovernabile il sistema politico del Paese. Allora ecco la necessità
