start	end	text
0	7160	Giorgia Meloni, è stato scritto che lei avrebbe fatto un endorsement nei confronti della candidata
7160	12740	al Movimento Cinque Stelle Raggi e poi un commento alle parole, certamente non l'usinghiere,
12840	15960	che il presidente Fini le ha rivolto.
16960	19760	I giornalisti semplificano un po', è anche parte del loro mestiere.
19840	23940	Ho detto che non prendo in considerazione questa ipotesi, perché se mi sono candidata
23940	27940	è perché ritengo di poter vincere, quindi non mi pongo il problema.
27940	33040	Io penso che al ballottaggio ci arrivo e quindi quando arriverò al ballottaggio voterò per
33040	33660	Giorgia Meloni.
33900	37860	Insomma, poi io ho anche detto che chiaramente mi metto sempre nella difficoltà di votare
37860	41620	eventualmente un esponente di Renzi, perché sono all'opposizione del governo, quindi
41620	47460	diciamo andando per esclusione, ma non faccio nessun endorsement, non mi interessa fare
47460	50720	particolari endorsement a quello che considero un altro candidato di sinistra.
50960	53840	E che Ginear Raggi è secondo me un candidato di sinistra come lo è Roberto Giacchetti,
53840	59900	sono due forme, due facce della stessa medaglia, quindi spero che ci sia un rappresentante
59900	65300	del Centro Testra al ballottaggio e ambisco a ricoprire quella carica tre partite fa.
66900	70880	Dopodiché non ho condiviso le sue scelte politiche, siamo molto distanti politicamente
70880	76520	da parecchi anni, insomma diciamo che le valutazioni di fini non dettano esattamente la mia agenda
76520	77080	politica.
