start	end	text
0	7600	una direttiva con la quale si dica alle segreterie regionali nelle liste che si fanno adesso
7600	14240	di mettere almeno il 25% e nelle liste per le amministrative di mettere almeno il 25%
14240	19640	perché insieme alle tante azioni positive fatte soprattutto dal nostro presidente del
19640	26820	partito al quale dovremo riconoscere pure in maniera onesta i passi avanti che sono
26820	33360	stati fatti in questi anni insieme a quelle azioni positive già fatte ci siano anche
33360	39360	le ulteriori azioni positive da fare e allora noi cosa dobbiamo chiedere ci organizzeremo
39360	45060	da sole quando ci incontreremo e vedremo come sarà meglio organizzarci senza forme
45060	52120	di protagonismi di nessuna di noi ma col desiderio collegiale di andare tutti quanti avanti ma
52120	59660	soprattutto io ritengo che sia il momento di individuare più luoghi e momenti di confronto
59660	66340	maggiori responsabilità da parte di ciascuno di noi e per ultima ma non certamente per
66340	71960	ultima in termini di importanza io chiedo al presidente del partito che si dia grande
71960	80760	attenzione al tema della formazione politica perché la formazione politica io penso che
81840	89080	sia un elemento questo sì Gianfranco un elemento discriminante discriminante fra
89080	94520	coloro che meritano e coloro che non meritano fra coloro che vogliono sapere e coloro che
94520	99380	non vogliono sapere fra quelli che vogliono fare strada e quelli che non vogliono fare
99380	106760	strada io mi immaginerei addirittura dei crediti formativi come si fa nelle università dove
106760	117700	la gente lavora studia impara prima di accendere la spina e parlare impara e sa quello che
117700	124840	deve dire io affronto questo dibattito in questo modo e mi auguro cari amiche che da questa
124840	131600	splendida assemblea possano vedere delle idee ancora più innovative rispetto a quelle che
132960	138760	indubbiamente sono state interessanti ci sono state ma che appartengono anche se alla storia
138760	155300	ormai del nostro partito grazie adriana ovviamente il riferimento che adriana faceva alla scuola di
155300	161540	formazione ai crediti non era riferito alle donne era riferito al partito e quindi parlava
161540	170800	di tutti parlava anche dei dirigenti di genere maschile anche di tutti parlava di tutti ma è
170800	177800	evidente questa era solo una battuta scherzosa georgia meloni poi siliquini buongiorno e santa
177800	190700	anche e coppola sì allora ovviamente io parto dal ringraziamento a chi ha voluto organizzare
190700	196560	questa assemblea a tutte voi che avete voluto esserci stamattina perché credo che sia un
196560	202080	bel momento un incontro un'assemblea delle dirigenti di alleanza nazionale per tirare
202080	209060	le somme di quanto è stato fin qui prodotto e anche per porci gli obiettivi da perseguire per
209060	215460	il breve il medio e lungo periodo noi partiamo peraltro da un dato credo che alleanza nazionale
215460	223060	abbia soprattutto negli ultimi tempi dimostrato molto sul valore che attribuisce alle proprie donne
223060	228700	penso alla composizione delle liste elettorali seguendo il principio dell'alternanza anche in
228700	235520	mancanza di una specifica norma legislativa penso alla modifica dello statuto che ha previsto e
235520	241220	che prevede una valorizzazione delle donne di cui ha e poi ne parleremo in tutti gli
241820	250360	insomma si è fatto un grande lavoro e penso anche che noi dobbiamo riconoscere questo questo lavoro
250360	256600	questo percorso che abbiamo fatto perché pensiamo che possa essere anche se vogliamo di esempio
256600	263060	rispetto a tante altre forze politiche che pure nel corso dei decenni si sono ammantate di una
