start	end	text
0	5860	Per diverse ragioni, la prima è che credo sia sotto gli occhi di tutti che siamo di
5860	13780	fronte a una anomalia sul piano istituzionale. Parlamento delegittimato, sia dal consenso
13780	18660	sia dal taglio del numero dei parlamentari, che rielegge un presidente uscente fatti specie
18660	25880	che nella nostra Costituzione non è vietata solo perché si voleva lasciare questa ipotesi
25880	33140	nel caso di una emergenza reale, come nel caso di una guerra. E quindi mi pare che non
33140	38180	si possa far finta di non vedere che eleggere invece il presidente Mattarella, oltretutto
38180	46480	al settimo Scrutinio, quindi come ultima razio, quasi come candidato di risulta, cosa
46480	51420	che io considero irrispettosa al presidente uscente, è oggettivamente una anomalia.
51420	59120	Perché penso che sia nella responsabilità di Fratelli d'Italia dover salvare la faccia
59120	65700	a quelle decine di milioni di italiani che votano centrodestra? Perché il principio
65700	71640	che si vuole affermare in questa nazione è che tra le decine di milioni di italiani
71640	78400	di centrodestra non ci sono figure che hanno la dignità per ricoprire le massime cariche
78400	85580	dello Stato. È un racconto al quale Fratelli d'Italia non si piegherà mai per rispetto
85580	91600	a quegli italiani che non sono italiani di serie B che meritano di misurarsi in una normale
92240	98020	democrazia dell'alternanza. Il problema è che noi siamo in un Parlamento nel quale
98020	103860	si preferisce barattare sette anni di presidenza della Repubblica con sette mesi di stipendio,
103860	109320	con sette mesi di legislatura. Anche questo non mi sembra dignitoso per l'idea che io
109320	115160	ho della politica. Perché, voglio dire, io mi considero una conservatrice, ma conservare
115160	120500	per me significa conservare le idee e le regole, non conservare le poltrone. Per cui quello
120500	129160	che sta accadendo, francamente, lo trovo imbarazzante per la politica e penso che oggettivamente
129760	134940	Fratelli d'Italia debba mantenere la sua posizione. Lo farà probabilmente da sola,
135160	140240	non è la prima volta che accade, ma siamo fieri di essere ancora una volta l'unico
140240	147340	partito che in questa vicenda è entrato e uscito esattamente con la stessa posizione
147340	152840	che aveva. E non mi vengano a raccontare gli altri, che hanno tutti vinto, perché quando
152840	157360	siamo arrivati il lunedì e abbiamo cominciato a votare per il Capo dello Stato, nessuno
157360	161620	voleva la riconferma del Presidente Mattarella, non la voleva il Presidente Mattarella stesso,
163260	168100	oltretutto. Oggi si dicono tutti contenti, ma tutti quanti escono con una posizione
168100	172120	diversa da quella che avevano, salvo tanto per cambiare Fratelli d'Italia. Penso che
172120	178180	gli italiani, ancora una volta, possano dire di avere di fronte, quando parlano di noi,
178280	183620	un partito granitico, un partito leale, un partito che ha le idee chiare, un partito
183620	189000	che non cambia idea ogni cinque minuti. Credo che questo, nel nostro panorama politico, ormai
189000	193980	sia un fatto abbastanza raro e sono orgogliosa che sia il nostro partito a rappresentare
193980	199560	in questo caso questa differenza. Cosa succede adesso nel centrodestra?
201740	206120	Ma guardi, il centrodestra parlamentare mi pare che non esista, il centrodestra è ancora
206980	213020	maggioranza nella nazione, credo che debba avere rappresentanza politica, noi lavoreremo
213220	218280	per dare quella rappresentanza politica, credo che bisogna ricominciare da capo, oggettivamente,
218480	224960	bisogna rifondare un centrodestra da capo, per rispetto alle persone che in questa nazione
224960	232420	sperano un giorno di vedere le cose cambiare. Nulla cambi perché nulla cambi, deve essere
232420	238180	sempre tutto quale, a uso e consumo dei parlamentari e dei partiti. Io non ci credo in una politica
238180	242580	così, non mi rappresenta, non mi ci trovo bene, confesso non mi ci trovo bene, ma tante
242580	247620	persone come me non ci si trovano bene e hanno diritto di avere un'altra politica a rappresentarli,
248560	255000	il fallimento della classe politica che dopo 7 votazioni va dal Presidente uscente che
255000	262520	aveva chiesto di non metterlo in questa posizione e gli chiede disperatamente di fare un altro
262520	267340	mandato, è oggettivo e sotto gli occhi di tutti, c'è chi ne è stato più responsabile
268780	275720	sicuramente, ma è un fallimento di tutti, credo che si debba lavorare per ripartire
275720	279040	da capo e sicuramente Fratelli d'Italia si assuma questa responsabilità.
279120	284960	Lavorate con Salvini e Tagliani ancora? Ma aspettavo un atteggiamento diverso da molte
284960	294400	persone, ma aspettavo che il centrodestra avesse molto più coraggio e molta più convinzione
294400	300780	nel fare una cosa che era alla portata, e cioè battersi con dignità, a viso aperto,
300900	307280	con orgoglio per eleggere un Presidente della Repubblica distonico rispetto a quelli che
307280	312980	abbiamo visto negli ultimi anni, perché quello che è accaduto in questi giorni di voti parlamentari
312980	322980	dimostra che era un obiettivo, certo non scontato, bisognava lavorarci, crederci, ma c'erano
322980	328720	i margini per eleggere un Presidente della Repubblica che non fosse proveniente dalla
328720	334220	storia della sinistra. E questa cosa mi fa impazzire, mi fa impazzire
334220	340960	che si sia rinunciato prima di tentare davvero. Mi dispiace, noi come Fratelli d'Italia abbiamo
340960	346220	fatto tutto quello che potevamo fare, lo dico agli italiani, credono in noi che stiano guardando
347140	351420	questa giornata un po' attoniti, abbiamo fatto tutto quello che potevamo fare e penso che
351420	360400	ne sia testati i testimoni, altri non ci hanno creduto e mi dispiace perché nell'ultima
360400	366180	riunione di Centrodestra che abbiamo fatto nella giornata di ieri, l'unica cosa sulla
366180	372200	quale tutti i partiti della coalizione erano d'accordo era il no alla riconferma di Mattarella,
373760	378580	è l'unica cosa sulla quale c'eravamo trovati tutti d'accordo, tant'è che ci scherzavamo,
378580	384980	non possiamo votare no a Mattarella. Invece oggi scopro che le posizioni di tutti gli
384980	395000	altri sono cambiate, mi dispiace ma la mia non cambia. Non ho da giudicare nessuno, sono
395000	400000	gli italiani che giudicheranno, io ho da giudicare me stessa e ho ottenuto la stessa posizione
400000	407040	dall'inizio alla fine. Mi dispiace che diciamo altri facciano altre scelte, certo posso
407040	411720	rimanere delusa ma non è che ho giudizi da dare, i giudizi in politica ringraziando
411720	420460	il Dio prima o poi li danno e li daranno gli italiani. Noi allo scontino di oggi continueremo
420460	423940	a votare Carlo Nordio che è quello che abbiamo fatto dall'inizio alla fine per un fatto
423940	429100	anche lì di continuità, di coerenza, credo che anche la posizione con rispetto, ma la
429100	433800	posizione di quelli che magari non sono d'accordo debba essere rappresentata a livello parlamentare,
433800	440320	quindi ringraziamo anzi Carlo Nordio per la sua disponibilità in questi giorni a entrare
440320	446520	a fare parte della Rosa, a essere votato anche in queste ore da Fratelli d'Italia e continueremo
446520	453580	a fare quello che abbiamo fatto finora perché ribadisco noi non abbiamo cambiato idea. Ho
453580	458940	già risposto a livello parlamentare mi pare che no, che non esista, però sicuramente esiste
458940	467200	in Italia, quindi io lavoro per dare rappresentanza a quelle decine di milioni di persone, credo
467200	471220	che però si debba ricominciare un po' da capo, che si debba un po' ricostruire un centrodestra
471980	479580	perché quello che è accaduto in questi giorni penso che avvilisca non solo me, poi siamo
479580	486740	abituati a fare il nostro lavoro, una delle cose che intendiamo fare immediatamente è
486740	491060	rilanciare l'esito di questo spettacolo indegno a cui gli italiani comunque hanno complessivamente
491060	497980	assistito nell'ultima settimana e rilanciare anche con una raccolta di firme online disponibile
498560	503940	tra poco la nostra proposta di legge di iniziativa popolare per l'elezione diretta del capo
503940	513320	dello Stato, che giace in attesa di essere approvata, che giace anche in Parlamento perché
513320	516680	se fossero stati gli italiani a eleggere il capo dello Stato intanto lo avrebbero fatto
516680	516980	in un giorno.
