start	end	text
0	8680	Buongiorno a tutti, grazie per essere qui. Questa conferenza stampa che Fratelli d'Italia
8680	16840	ha voluto organizzare per presentare l'enorme lavoro che segnatamente i nostri senatori
16840	28040	ma tutto il movimento hanno portato avanti per preparare gli emendamenti alla manovra
28040	37300	di bilancio che come sapete inizia il suo iter qui al senato nella commissione bilancio
37300	43420	scusatemi ma su io sono piena di fogli oggi e inizia il suo lavoro in commissione bilancio
45080	51280	e quindi ovviamente insomma è stato oggetto di un lungo lavoro che Fratelli d'Italia ha
51280	56920	portato avanti in queste ore oltre 500 gli emendamenti presentati qui al senato e non
56920	62700	sono tutte le nostre proposte nel senso che anche per rispetto ai deputati che avevano
62700	68720	lavorato su alcune materie nei mesi passati alcune questioni le presenteremo direttamente
68720	72620	alla Camera dei deputati anche per dividere un po' il lavoro perché altrimenti diventa
72620	77920	molto complesso insomma per chi conosce l'iter delle leggi di bilancio è molto difficile
77920	82340	vedere discussi tutti i propri emendamenti anche quando sono emendamenti qualificati
82340	87020	come quelli che ha fatto Fratelli d'Italia chiaramente insomma vi tranquillizzo subito
87020	93680	non intendiamo presentare 523 emendamenti in questa conferenza stampa quello che vogliamo
93680	104940	fare è diciamo con l'aiuto del nostro presidente dei senatori Luca Ciriani del nostro capogruppo
104940	111660	in commissione bilancio il senatore Calandrini e ovviamente del presidente dei deputati Francesco
111660	116080	Lobrigi del nostro responsabile di organizzazione Giovanni Donzelli raccontare un po' a grandi
116080	123540	linee quali sono qual è la nostra visione alternativa di manovra e quali sono ovviamente
123540	129360	le proposte più qualificanti e le iniziative che accompagneranno questa discussione sulla
129360	134900	manovra di bilancio noi crediamo lo abbiamo detto lo ribadiamo che questa manovra di bilancio
134900	141380	sia sostanzialmente una dichiarazione di guerra contro chi produce chi lavora in questa manovra
141380	147600	non c'è niente che riguardi la crescita niente che riguardi la crea tentativo di creare nuovi
147600	155060	posti di lavoro si vedono i risultati perché l'italia anche nel 2020 sarà fanalino di
155060	160540	coda per crescita in europa a fronte di una crescita media dell'unione europea stimata
160540	167280	nell'1,4 per cento e dei paesi della zona euro stimata intorno all'1,2 per cento la
167280	173720	prevista per l'italia sarà secondo le stime lo 0,4 per cento più ottimistiche le stime
173720	179180	del governo che prevedono uno 0,6 per cento saremo ancora una volta l'ultima nazione
179180	183660	in europa per crescita economica e questo è anche e soprattutto il risultato delle
