start	end	text
0	5040	Siamo con Giorgia Meloni, leader di Fratelli d'Italia, per parlare di legge elettorale.
5120	10280	Allora che cosa è successo secondo lei ieri di fronte a quella che molti hanno definito
10280	14000	come una forzatura del PD per arrivare in aula il 29 maggio?
14940	19640	Ma guardi credo che sia accaduto, io non c'ero in commissione, ma credo sia accaduto semplicemente
20760	25120	che le forze politiche presenti, la maggioranza delle forze politiche presenti abbia chiesto
25120	31400	più tempo per poter lavorare su una proposta di legge, cioè la richiesta che ha fatto nello
31400	37080	specifico Fratelli d'Italia è stata se c'è una possibilità reale di andare a votare
37080	41440	in ottobre, noi siccome siamo sempre per andare a votare il prima possibile, allora siamo
41440	47080	disposti a correre, però Renzi o Gentiloni devono dichiarare che si sta pensando di andare
47080	53000	a votare a ottobre perché altrimenti, se come io penso si va a scadenza naturale, la ragione
53000	57040	di approvare una proposta di legge senza neanche poterla emendare in due ore dopo che
57040	63100	hai perso tre anni non è molto ragionevole e quindi in quel caso in assenza di questa
63100	66400	dichiarazione abbiamo chiesto semplicemente che ci fosse qualche ora in più per poter
66400	71280	studiare un testo che è molto complesso e cercare di migliorarlo, migliorarlo dico perché
71280	75160	io la prima cosa che leggo è che ci stanno un'altra volta le liste bloccate, per cui
75160	80440	noi ci troviamo con tutti questi geni che vanno in televisione ogni volta a dire bisogna abolire
80440	84480	le liste bloccate ma in ogni proposta che è stata presentata, tranne quella presentata
84480	88980	da Fratelli d'Italia, ci sono le liste bloccate, il che io lo considero una vergogna.
89080	91500	L'atteggiamento della legge?
92300	98720	Non lo so, credo che abbiano fatto dei calcoli in base ai quali ritengono che questa proposta
98720	108960	sia una proposta per loro favorevole e quindi stanno tenendo una posizione di sostegno,
108960	114480	io penso che sia un errore in generale presentarsi a questo appuntamento divisi come coalizione,
114840	121080	penso e lo dico da tempo che avremmo dovuto noi fare una nostra proposta un'Italia e
121080	126100	centrodestra che prevedesse alcune cose secondo me importanti, le primarie per legge, il ritorno
126100	130400	delle preferenze, magari un premio di coalizione, io sono più per un maggioritario e non sono
130400	135220	per un proporzionale, però secondo me si poteva trovare una sita e si sarebbe stato un modo
135220	139520	intelligente e responsabile di affrontare la questione, non si è fatto finora, si
139520	143460	sta andando abbastanza in ordine sparso ma ripeto il merito della norma mi interessa
143460	148080	fino a un certo punto, io credo che la ragione per la quale negli ultimi anni abbiamo avuto
148080	153000	tipo trenta nomi di possibili leggi elettorali, il porcellum, il verdinellum, il matarellum,
153000	159600	il matarellum bis, l'anti cinquestellum, è semplicemente che si pensa di poter fare
159600	164000	una legge che ti faccia vincere anche quando non hai i voti, ma non esiste una legge di
164000	167800	questo tipo, se tu non hai il consenso dei cittadini, puoi fare tutte le leggi elettorali
167800	172000	che vuoi, non vinci lo stesso, questo fratell'Italia l'ha capito da tempo, tant'è che noi continuiamo
172000	176220	a chiedere solo due cose, che i parlamentari siano scelti dai cittadini e che si vada a
176220	180460	votare il prima possibile, tutto il resto facciano come vogliono, noi faremo ovviamente
180460	184920	le nostre proposte emendative, faremo la nostra parte, ma siamo interessati di più ad altre
185560	189840	tematiche. A questo punto non pensa che non si farà la legge elettorale? Io questo lo
189840	193980	penso dall'inizio, che non si farà in realtà la modifica della legge elettorale, però mi
193980	195040	possono stupire.
