start	end	text
0	6120	L'Europa è sotto attacco? Quanto sta avvenendo a Bruxelles impone secondo lei
6120	10920	una rivisitazione non soltanto del concetto di integrazione ma anche di che
10920	16660	cosa fare? L'Europa abbrucia sotto i colpi dell'integralismo islamico e chi ci
16660	21060	governa sembra non accorgersene. Renzi, Alfano, Mattarella ci dicono che il
21060	24860	terrorismo si combatte con la cultura ma è una frase buona per i cioccolatini.
25060	29900	Noi di Fratelli d'Italia diciamo invece che bisogna controllare i centri
29900	34780	culturali islamici per impedire che si faccia proselitismo di fondamentalismo a
34780	37620	casa nostra, che bisogna fermare l'immigrazione incontrollata e che
37620	41420	bisogna schiacciare ISIS altrimenti la gente continuerà a morire mentre noi
41420	43860	distribuiamo frasi buone per i cioccolatini.
44040	51680	La Revole Milioni, scusi ieri, il dottore Zucconi ha fatto un tweet, una frase anche un po' ambigua sul fatto che la Raggi avesse la mini conna per andare in TV.
52000	53680	Non le sembra una campagna elettorale un po' sessista?
53680	57320	Eh parecchio, mi pare che stia diventando una campagna elettorale nella quale più
57320	60320	che altro si cerca di parlare di tutto meno che dei problemi che interessano i
60320	64920	cittadini e penso che noi che siamo candidati in prima fila in questa
64920	68260	campagna elettorale dobbiamo cercare il più possibile di resistere, di non
68260	71500	rispondere a questioni cretine, dopodiché la Raggi per me si può vestire
71500	74480	perfettamente come ritiene, libera di vestirsi come vuole, nessuno la deve
74480	76420	giudicare per come decide di vestirsi.
76640	79740	Trata di Walter Rizzetto in Fratelli d'Italia?
80020	84400	Oggi Fratelli d'Italia si arricchisce, la squadra dei Fratelli d'Italia cresce
84400	89020	Poi ulteriormente l'ingresso di Walter Rizzetto, parlamentare eletto con il
89020	92440	Movimento 5 Stelle, deluso dall'esperienza del Movimento 5 Stelle che
92440	96360	sceglie di schierarsi con un movimento che difende i diritti degli italiani e
96360	99860	mette l'interesse nazionale prima di ogni altra cosa. Per noi motivo di
99860	104160	orgoglio e speriamo che tanti elettori delusi del Movimento 5 Stelle vogliano
104160	104980	darci il loro sostegno.
