start	end	text
0	6320	di salgi divulgativi miravano ad estendere la cultura economica al di là dell'ambito
6320	14980	accademico. Primo saggio di Federico Caffè del 1942 e concerne la formazione di risparmio
14980	22900	spontaneo e forzato nel finanziamento della guerra. Esso nasce quindi da problemi di dolorosa
22900	29860	attualità. Negli anni successivi è sempre la sensibilità per i problemi contemporanei
29860	36840	che impegna l'energia di Federico Caffè. Come premessa per la guida all'azione e
36840	43060	alla realtà, egli ricerca solidi agganci analitici nell'economia del benessere, nella
43060	50480	teoria della programmazione e nel modello di analisi chinesiane. Nel rifiuto delle posizioni
50480	58200	neoliberiste, frutto a suo viso di una confusione fra tramonto e non raggiunta pienezza di
58200	64920	un nuovo giorno, due sono i riferimenti costanti di Federico Caffè. Il primo al pensiero di
64920	71280	Sigwick e Pigou e al corpus ormai consolidato dell'economia del benessere, il secondo
71280	78780	all'obra di Keynes e dei chinesiani della prima generazione. La sua originalità intellettuale
78780	85320	è frutto di una sintesi felice di etica, storia ed economia, dalla quale emerge una
85320	93280	visione del mondo lontana da ogni determinismo metafisico. Egli è pervenuto a definire in
93280	98860	modo del tutto nuovo e fecondo il contenuto e la metodologia di una disciplina alla politica
98860	104660	economica, prima di lui considerata da molti soltanto un'appendice tecnica della più
104660	112420	solida economia teorica. Di questo, soprattutto, i suoi allievi e credo la comunità scientifica
112420	118860	vi sono grati. Certamente il mondo e la pratica della politica economica sono diversi ora
118860	126320	da quelli degli anni 70 e 80, gli anni della piena maturità del suo pensiero. Se l'indicatore
126320	132380	del ruolo dello Stato fosse dato dalla presenza pubblica diretta nell'economia, il suo pensiero
132380	138060	sarebbe del tutto controcorrente, ma Caffè non è mai stato un assettore della bontà
138120	145200	dello Stato imprenditore in ogni campo e in ogni forma. D'altro canto, egli ha sempre
145200	150520	rivendicato l'autonomia del pensiero rispetto alla realtà, dubitando fortemente che questa
150520	158320	sia sempre razionale e accettabile. Il pensiero economico prevalente è forse oggi più vicino
158320	165120	a quello di Caffè di quanto non lo fosse negli anni 80. I problemi dell'instabilità macroeconomica
165120	170500	resi più acuti dalla globalizzazione dei mercati della produzione hanno contribuito
170500	176120	a riaccendere negli ultimi anni l'interesse per il funzionamento dei mercati finanziari,
176260	181700	sul quale egli anche la luce del pensiero cainesiano ci ha lasciato pagine molto belle.
182700	189300	Più in generale, un'analisi attenta dell'esperienza maturata negli ultimi due decenni rafforza
189300	196420	l'esigenza di una politica economica che, come egli ci ricorda, non escluda tra gli
196420	203220	strumenti utilizzabili i controlli condizionatori delle scelte individuali, che consideri irrinunciabili
204100	210460	gli obiettivi di egalitarismo e di assistenza che si riassumono nell'espressione dello
210460	216260	Stato garante del benessere sociale, che affidi all'intervento pubblico una funzione
216260	218920	attiva e non passiva nella condotta economica.
