start	end	text
1700	10040	Ho detto chiaramente l'altro giorno a Ragusa non basta combattere la mafia bisogna sconfiggerla
10040	18320	e qui aggiungo che noi siamo in grado di sconfiggerla, le armi per sconfiggerla sono e soprattutto
18320	27420	in primo luogo quello che io chiamo il buon governo a tutti i livelli locali regionali
27420	36640	nazionali. Quanto più lo stato è presente tanto più debole è la mafia e vale anche la proposizione
36640	42200	inversa. Quanto più lo stato è debole, quanto più le istituzioni sono deboli,
42440	48640	tanto più forte è la malavita organizzata qua e in qualunque regione in Italia. Quindi prima di
48640	56000	tutto il buon governo. Secondo ci vuole la collaborazione di tutti i cittadini. Questo
56000	65420	è l'altra cosa fondamentale. Terzo ci vuole il sostegno in particolar modo alle magistratura
65420	73320	e alle forze dell'ordine. Questo è un punto che qui a Palermo in tutta la Sicilia si avverte
73320	81200	in tutta la sua importanza. L'ultima cosa e questa è la conclusione dell'intero mio viaggio in
81200	89140	queste mie 15 visite alla Sicilia. La Sicilia deve essere la prima regione in Italia a uscire
89140	95020	dal risagno e a crescere perché anche quello è un componente importante per la lotta contro
95020	102600	l'acquibilità. Ci vuole la crescita e lo sviluppo. La Sicilia è la regione con più potenzialità
102600	110860	inespressa e purtroppo lo sottolinea anche l'alto tasso di disoccupazione con tanti giovani
111680	117680	preparati che non trovano occupazione. Quella è una forza e una potenzialità che bisogna utilizzare.
117880	124420	Se sapremo utilizzarle, come ritengo che si possa e si debba, la crescita riprende e può
124420	128280	riprendere proprio da questa terra. Grazie a tutti. Grazie a rivederci.
