start	end	text
0	9380	La mia presenza qui a Reggio Calabria vuole essere innanzitutto un doveroso omaggio alla
9380	18680	figura del Professor Francesco Fortunia, dal suo impegno politico e civile da tutti apprezzati.
20900	29180	Si è colpito nel Professor Fortunia un uomo che aveva scelto di farsi carico dei problemi
29180	39280	della società. Si è gettata nell'utto una famiglia a cui sono vicino con tutto il cuore.
42200	50260	Si è colpito contemporaneamente un'istituzione democratica, il Consiglio Regionale, che
50260	59160	rappresenta tutta la Calabria e la sua volontà di riscatto. Per questo, come capo dello Stano
59160	68640	ho voluto rendere omaggio al Professor Fortunio in questa sede istituzionale,
71400	78480	alla Regione, a tutti i calabresi che vogliono la sconfitta della criminalità organizzata
78480	91420	va la mia solidarietà, il mio incitamento a non darsi per vinti. Ho preso atto, con
91420	98400	piena coscienza della sua importanza, della manifestazione spontanea degli studenti delle
98400	108400	scuole superiori di Locri che hanno portato in piazza da loro protesti. Hanno espresso
108400	116160	la loro volontà di vivere in una società dove sia la legge, non la violenza, a governare.
118580	127300	I giovani sono la nostra speranza. Mi auguro che essi sappiano trascinare con loro tutta
127300	136220	la società civile. L'impegno delle istituzioni a cui sono affidate la sicurezza dei cittadini
136220	144060	e l'ordine pubblico non basta, non basterà mai, se mancherà l'appoggio consapevole
144060	154620	della società alle forze dell'ordine e alla magistratura. Queste dovranno moltiplicare
154620	163220	i loro esforzi per estirpare il cancro della malavita organizzata che vuole condannare
163220	172900	questa regione ad arretertezza. Ma, lo ripeto, le istituzioni dello Stato Centrale e le autorità
172900	184300	regionali e locali debbono sentire, debbono avere l'appoggio di tutti i cittadini. La
184300	195440	Calabria è una regione delle straordinarie risorse naturali, umane, artistiche. L'ho
195440	206460	riscontrato nelle mie visite alle cinque province. Vi arreggio a Catanzaro, a Cosenso, a Vivo
206460	219060	Valencia, a Crotone. Alla Calabria va la solidarietà di tutti gli italiani in una battaglia che
219060	231240	bisogna vincere, che non si può perdere. Dico a tutti i calabresi, reagite con fermezza,
231240	236600	non siete soli. L'Italia tutta è con voi.
