start	end	text
3260	4960	Grazie, professor Derita.
5300	12200	Darei la parola adesso al ministro Ciampi su opportunità, mi pare, per la crescita
12200	14420	e la competitività di questo settore.
14600	15500	Signor ministro.
16400	16500	Grazie.
17620	23700	Ma io comincerò con tre brevi considerazioni che si rallacciano anche a quanto detto ora
23700	24760	Derita.
24760	30560	Primo, innovazione della tecnologia informatica e mercati.
30900	35540	La tendenza all'integrazione dei mercati stimola, attraverso la liberalizzazione di
35540	40200	molti servizi legati alle telecomunicazioni, lo sviluppo concorrenziale.
41640	48720	Allo stesso tempo, un'economia basata sulla tecnologia dell'informatica modifica i comportamenti
48720	50000	dei consumatori.
50380	56880	Ne segue un loro maggior potere nella scelta e nell'orientamento dei propri consumi.
58800	64140	Internet, ad esempio, amplia enormemente le possibilità di crescita delle possibilità
64140	65640	dei consumatori.
68840	75540	In Europa, poi, l'aduzione dell'euro dà un'importante accelerazione a questo fenomeno.
75540	82980	I prezzi divengono direttamente confrontabili all'interno degli undici paesi dell'area.
83660	88960	Il tutto si traduce in minori ostacoli informativi alla libera scelta dei consumatori.
89420	96200	Ciò significa, in ultima analisi, che vi è un aumento reale del loro potere di acquisto.
97620	101840	Secondo punto, tecnologia informatica e formazione.
104300	110860	I sistemi informativi debbano adattarsi alla nuova sfida della società dell'informazione.
111720	118320	Di questo problema già mi occupai nel gruppo sulla competitività che fu chiamata presiedere
118320	121740	per conto dell'Unione Europea nel 1995 e nel 1996.
122120	129160	Avevamo a modo di rimettere in evidenza la necessità di passare, anzi, che alla società
129160	133980	dell'informazione corrispondesse la società dell'apprendimento.
135540	140620	Non c'è più, come in passato, un tempo per studiare e un tempo per lavorare.
141320	148980	Oggi il bagaglio culturale del lavoratore è il suo continuo aggiornamento, e questa
148980	153500	è la migliore garanzia per la conservazione di un posto di lavoro.
154500	156720	Questo ha due conseguenze.
156840	163680	Primo, un addestramento nuovo dei formatori e una riformulazione dei programmi scolastici
163680	170660	che accanto alle basi tradizionali indispensabili diano anche una formazione informatica.
171020	179060	Secondo, il superamento del concetto del learning by doing durante la vita lavorativa.
180180	187320	Tersa considerazione, la società dell'informazione modifica i rapporti fra Stato e cittadino.
188760	194240	Politici eminenti hanno affermato che sia aperta una nuova fase della democrazia.
195160	198060	I processi decisionali diventano più diretti e trasparenti.
199360	206060	Il cittadino assì assume la veste sempre più di un cliente dei servizi forniti dallo Stato.
207300	213360	Già anche nel nostro Paese, la pubblica amministrazione, attraverso Internet, ha iniziato a informare
213360	214420	meglio il cittadino.
215460	220020	Unitamente all'opera di regolamentazione e di riforme della pubblica amministrazione,
220720	226520	si riducono i costi della burocrazia e ciò si traduce in un aumento dell'efficienza
226520	228700	complessiva del sistema Paese.
231120	234700	Ho avuto un esempio anche ieri in una visita fatta in Abruzzo.
234700	241780	Nel patto territoriale del Sangre e della Ventino, un centinaio di comuni hanno realizzato
241780	247060	uno sportello unico informatico per la gestione delle pratiche delle imprese aderenti al
248000	248840	patto.
249260	255600	Quindi, la tecnologia dell'informazione rappresenta una risposta al crescente distacco
255600	261120	fra il cittadino e lo Stato e ha un impatto sulla stessa struttura organizzativa dello
261120	261560	Stato.
262700	269560	Più in generale, la tecnologia dell'informazione è la risposta alla sfida di fronte alla
269560	272400	globalizzazione e all'internazionalizzazione.
273940	279760	E' un mercato particolarmente adatto ai new commerce, i quali hanno maggiori possibilità
279760	286940	di affermarsi adattando immediatamente nuove tecnologie e possono acquisire vantaggi comparati
286940	293620	rispetto alle imprese esistenti che possono trovare nella stessa propria realtà organizzativa
293620	299780	una remora a una pronta adozione delle nuove tecnologie.
301760	307780	Io penso che di tutto questo vi è con sé poverezza da parte dei governi europei e quindi
307780	313620	della necessità di sostenere questo processo attraverso politiche di indirizzo e di miglioramento
313620	318860	del contesto e di mercato, entro cui i diversi attori economici operano.
320600	325640	E' evidente che una tale consapevolezza debba tradursi in un impegno di indirizzo della
325640	331360	politica economica basata sulle competizioni di mercato, ma anche su adeguate politiche
331360	337300	che consentono di diminuire il divario che ancora separa l'Europa dalle altre grandi
337300	338860	aree avanzate.
340100	346980	Sappiamo quanto l'Europa e l'Italia all'interno dell'Europa siano indietro rispetto agli
346980	353820	Stati Uniti, ma sarebbe errore considerare definitivamente assestate le vocazioni produttive
353820	354860	a livello globale.
356260	361360	La rapidità del sviluppo tecnologico e soprattutto il non definitivo assestamento della domanda
361360	367360	di tecnologia consentono ancora la possibilità di formulare ipotesi di politica industriale
367360	374220	per rafforzare e sviluppare l'industria italiana e quella europea, uscendo da una posizione
374220	375140	subordinata.
376580	382660	Se oggettivamente appare difficile la ripresa dell'industria europea nella produzione di
382660	388500	hardware, è ancora possibile recuperare il terreno perduto dell'industria del software
388500	394320	e sviluppare ulteriormente l'industria dei servizi ancora carenti, ad esempio del campo
394320	400460	della sicurezza dell'informatica, nel controllo di qualità dei processi informatici, nello
400460	403320	sviluppo dei sistemi informativi integrati.
405140	410320	Vantaggi competitivi per l'Europa sono la disponibilità di competenze professionali qualificate
410880	416700	e di un sistema di formazione che è ancora in grado di riprodurre isole di eccellenza,
417420	423080	una cultura manageriale nella progettazione di servizi in grado di competere con le culture
423080	429840	di oltroceano e inoltre un mercato interno con forti margini di espansione.
432260	436980	Il lancio di iniziative di sostegno della società dell'informazione può essere inserito
436980	443280	all'interno delle attuali politiche di investimento e finalizzato ad orientare le azioni in atto
443280	450080	esfruttando le opportunità offerte degli strumenti già esistenti, ad esempio i fondi strutturali.
450980	457080	Nello specifico, una politica per lo sviluppo della società dell'informazione si potrebbe
457660	464200	essere mirata a destinare parte degli investimenti già previsti per creare infrastrutture a
464200	469080	rete al fine di rendere più competitivi le regioni e i distretti produttivi italiani
469700	474520	a partire da quelli a più basso sviluppo.
476980	482140	Inoltre, si tratta di qualificare il capitale umano al fine di favorire lo sviluppo di nuove
482140	487400	professionalità e la competitività anche delle risorse umane nelle regioni meno competitive.
488220	493520	Ad esempio, in alcuni casi, lo stesso ricorso del telelavoro permette di fare incontrare
494460	500560	offerta e domande di occupazione, espresse quest'ultima e dalle regioni a più alte
500560	501880	capacità di investimento.
503060	511200	Penso che l'economia italiana abbia risorse per creatività e potenzialità da poter affrontare
511200	517880	questo problema. In primo luogo, un elevato tasso di risparmio privato e un'ingente ricchezza
