start	end	text
0	4980	di morire lasciandoci una sorta di tostamento spirituale che è stato dei nostri membri fondatori,
5060	13080	ha detto, questa fondazione è assistita da un forte destino positivo, ma soprattutto
13080	18880	perché chi ci lavora dentro lavora non per l'amore e per il potere, ma per il potere
18880	22680	dell'amore necessario oggi per promuovere il dialogo, soprattutto in quest'area così
23400	31660	In questo scenario del 2004 con la direzione del professor Esposito, la direzione esecutiva
31660	37040	del professor Petito e con un comitato esecutivo composto da Tarik Kramadan, da Ebbe e da tanti
37040	42140	altri abbiamo dato inizio a questo programma mediterraneo, Europa Islam, attori in dialogo
42140	52000	che non è una notte d'amore come la stampa ha definito, non è un momento di, diciamo
52600	59680	per attirare l'attenzione dei media, è un matrimonio strutturato, si è svolto attraverso
59680	65500	dei workshop di valore scientifico indiscusso che tutta la stessa stampa che oggi fa polemica
65500	70980	ci ha esaltato e che domani trova un momento conclusivo di riepilogo in questo workshop
70980	76860	che con la collaborazione dell'università l'orientale ci ha dato quel valore aggiunto
76860	83320	importante proprio in questo momento specifico. Tutto questo poi si inquadra in uno scenario
83320	90020	istituzionale al quale la fondazione ha aderito ed è un contributo apportato a questo scenario,
90560	94780	la nostra fondazione oltre ad essere capofila della rete italiana Anna Lindh per il dialogo
94780	99700	tra le culture che è proprio questa, ne saluto alcuni membri che sono in sala della nostra
99700	104800	rete, è statuto partecipativo del Consiglio d'Europa e appartiene a tutte le principali
104800	110220	istituzioni internazionali per promuovere il dialogo tra le culture. Tanti appuntamenti
110220	114960	anche sul tema del dialogo tra le religioni, mi dispiace che non c'è Marco Minniti ma
114960	118700	l'ambasciatore Shaloha ricorda l'incontro di Cosenza sul dialogo tra le religioni che
118700	122500	ha dato un altro contributo importante che è stata una premessa a quello che domani
122500	129280	sarà un appuntamento riepilogativo, amo utilizzare questo termine. Per cui non voglio più dilungarmi
129280	134480	o voglio darvi questo flash per farvi comprendere dove si inserisce questo convegno di oggi
134480	138980	e voglio ancora ringraziare l'ADN Chronos perché ci ha dato la possibilità di fare
138980	145680	questo prologo in maniera serena, pacata e di raccontare esattamente come stanno le cose
145680	150400	perché è con la forza della verità che si riesce oggi a promuovere il dialogo in sinergia
150400	154520	con le istituzioni e con gli organismi internazionali e soprattutto con il Parlamento italiano
154520	159520	che da sempre ci sostiene e dal quale noi siamo assolutamente fedeli. Grazie.
164880	171220	Nonostante il momento di grave travaglio politico, come detto, il senatore Dini,
171360	178020	Presidente della Commissione Esteri di Palazzo Madama, ha trovato il tempo e il modo per
178020	183960	venire qui e la sua esperienza come ex Presidente del Consiglio, ex Ministro degli Esteri e
183960	190820	soprattutto come grande promotore di questo dialogo di civiltà di cui abbiamo ripetutamente
190820	197340	parlato, darà ora il suo contributo e noi ringraziamo ancora per essere presenti nonostante
197340	204860	la situazione che ha reso impossibile all'onorevole Minniti di essere qui tra noi adesso.
209660	216500	La ringrazio molto Dottor Nordio, ma ringrazio in particolare gli organizzatori di questo
216500	222000	convegno, la DNA Chronos International, il suo direttore Giuseppe Marra, per l'invito
222000	230580	rivoltomi che ho accettato con grande piacere. In effetti, come ora ha appena detto il rettore
230580	239020	dell'Università degli Studi di Napoli, Pasquale Ciriello, grande ruolo assegnato alle istituzioni
239940	247540	culturali per questo dibattito e questo incontro che dobbiamo promuovere. Poi leggo con interesse
247540	256060	che appunto lo stesso caption che è stato dato nell'annuncio di questo convegno dove
256060	262920	è scritto che la democrazia può portare stabilità e sicurezza nel bacino del Mediterraneo solo
262920	271120	se si trova la sintosi fra Islam e democrazia. Questo è il nodo centrale del processo politico
271120	279840	euro-mediterraneo. Pare che condivido pienamente, anzi direi più sono le occasioni di incontro
279840	287160	meglio è. Le dobbiamo promuovere sempre di più, augurandoci che ci sia il sostegno delle
287160	297120	autorità, specialmente in Italia, delle istituzioni culturali ma anche delle personalità
297120	302120	del governo e del governo stesso. Dobbiamo forse fare ancora di più perché c'è ancora
302120	311660	molto da fare. In effetti, fin dall'11 settembre del 2001, uno dei problemi fondamentali che
311660	318460	la classe politica delle due sponde del Mediterraneo ha dovuto affrontare è stato quello di una
318460	326060	crescente identificazione nell'opinione pubblica occidentale tra Islam e fondamentalismo, quando
326060	333800	non terrorismo. Un'identificazione miope che ha portato in taluni casi a conseguenze
333800	340920	ancor più radicali. Una fra tutte la convinzione che l'Islam e la democrazia si fondino su
340920	348860	sistemi di valori non compatibili. A poco è servito e servirà ricordare la complessità
348860	356180	e ricchezza storico culturale del mondo islamico e le tante occasioni passate come recenti
356180	362460	in cui sono stati i propri paesi islamici del Mediterraneo, ben lungi dal chiudersi in una
362460	368920	difesa a prioristica dei propri modelli, a tenere, sono stati loro, a tenere alta la
369240	377160	tolleranza e dell'apertura verso altre civiltà. Le lezioni che si possono e si devono trarre
377160	384520	dalla storia sono senza dubbio preziose, ma rischiano di rimanere lettera morta se non
384520	391240	saranno accompagnate da un atteggiamento proattivo, dalla capacità di adottare misure concrete
391240	399220	per tener vivo e rafforzare esattamente il dialogo euromediterraneo. A distanza della
