start	end	text
0	29520	Non esistono più perché i bombardamenti hanno distrutto le cose, le chiese, le case, la storia di questo Paese dall'alto e purtroppo l'esasperazione etnica ha portato ad una polizia totale per cui davvero qui si sta discutendo in astratto della questione del Kosovo, in verità le ragioni di questa guerra sono altre e purtroppo la cosa grave è questa subalternità assoluta degli Stati Uniti.
30000	34580	Nella proposta dell'Europa e soprattutto nella lesione della sovranità nazionale.
61980	83000	Ma non esistono divisioni all'interno del governo, francamente non si devono fare strumentalizzazioni utilizzando una frase o un'espressione, c'è una linea che è stata spiegata, riconfermata di politica in questo momento sul Kosovo portata avanti dal Presidente del Consiglio, dal Ministro dell'Iste e dal Ministro della Difesa.
83700	105700	Poi in Italia c'è un ampio dibattito su una questione, un problema così penoso, così difficile, quindi come c'è ampio dibattito negli altri Paesi dell'Unione Europea e negli Stessi Stati Uniti, però quello che conta è la linearità e la coesione della posizione del governo che credo esista pienamente.
105700	107540	E' tornata in ballo anche l'ONU.
107540	107780	Come?
108260	135660	E' tornata sulla scena dell'Unione Europea.
136660	164500	Sono valide, le conferma tutte, e naturalmente sottolinea che con un'accettazione di quelle condizioni essenziali, il ritiro delle truppe, il serbe, il ritorno dei rifugiati garantito da una forza internazionale di sicurezza, si possa poi iniziare un dialogo per una ripresa di un'azione diplomatica nella ricerca di una soluzione.
164500	165260	Imbarazzo Berlusconi.
165260	166400	Quindi mi pare come?
166440	166920	Imbarazzo Berlusconi.
166960	169320	Ma no, niente affatto, io direi proprio di no.
169460	189800	Il Presidente Costutta, io credo che, essendo una personalità di tutto rilievo della politica italiana che si sia preso l'impegno di andare a parlare a Mosca come di andare a parlare a Belgrado, come ha fatto la Santa Sede, come hanno fatto altri.
189800	209900	Quindi nel ricercare, noi manteniamo la nostra ambasciata aperta a Belgrado proprio per avere un canale di comunicazione nella ricerca di una soluzione negoziata e quindi nel convincere e cercare di convincere Milosevic che non ci sono vie d'uscita, che dopo le cose che sono successe nel Costoco non c'è altra strada.
209960	212880	Ma lei qualche dubbio sull'efficacia dei bombardamenti cellare?
213800	236980	Questo non aspetta solo a me, noi auspichiamo che i bombardamenti non durino a lungo perché certamente i bombardamenti non creano sofferenze ulteriori e vedere se non ci sono alternative, ma questa è una questione che discutiamo anche con gli altri Paesi.
238940	242740	Ci dobbiamo accettare le condizioni del gruppo di contatto?
242740	245620	Nel testo del suo intervento è scritto che lei non è convinto dei risultati dei bombardamenti.
245660	245840	Come?
246300	248420	Nel testo del suo intervento.
248420	266420	Certamente finora non hanno portato ai risultati che ci auguravamo poter ottenere nei primi giorni dei bombardamenti, cioè dire che Milosevic si convincesse che la NATO era decisa ad agire dopo gli avvertimenti che erano stati dati.
266800	284020	E devo dire che la NATO ha incominciato la sua questazione militare con grande gradualità, colpendo degli obiettivi lontani, proprio per far capire, per vedere se c'era una risposta. Questa risposta non c'è stata e i bombardamenti si sono intensificati.
284500	288960	La questione dell'embargo e la sua proposta rimane sul tappeto, è ancora lo studio?
288960	299300	È stata considerata e discussa, naturalmente, anche in serie di Unione Europea, come un'alternativa.
