start	end	text
0	9860	Radio Radicale, abbiamo qui con noi Lamberto Dini, già Presidente del Consiglio e già Ministro che fece una delle ultime grandi riforme delle pensioni.
10240	14180	Presidente Dini, lo scalone si deve toccare o no? Lei è d'accordo con Emma Bonino?
15340	30260	Sono d'accordo con Emma Bonino per l'innalzamento dell'età pensionabile delle donne che non c'è nessun paese in Europa in cui dopo tutto anche perché l'aspettativa di vita è più alta di quella degli uomini.
30580	43180	Quindi un graduale innalzamento dell'età pensionabile delle donne servirebbe a generare risparmi per fare esattamente le cose che dice il Ministro del Lavoro.
44480	57380	Gli ammortizzatori sociali, l'aumento delle pensioni minime, ma certamente quando si parla dello scalone bisogna trovare risparmi alternativi.
57380	73660	Non si può accettare quello che dice il Ministro Ferrero che attacca il Ministro Pazio Schiappa perché ha ricordato che l'abolizione dello scalone significa rinunciare a 10 miliardi di risparmi nel corso dei prossimi anni, non fino al 2012.
73660	92040	Quello che sarà e quelli sono i fatti che sono incontestabili. Quindi lo scalone o si trovano misure compensative altrimenti naturalmente dovrebbe essere ritenuto.
92040	102420	Questa è la logica delle cose. Io mi auguro che l'innalzamento dell'età pensionabile delle donne potrebbe permettere scalini.
102420	120480	Ecco, non so, rinunciare da 58-58, 59-59, 60-60, quindi ogni due anni che aumenta di un anno fino a 62, quello che sarebbe la logica.
120480	139740	In questo caso mi pare che il costo di questo aggiustamento sarebbe relativamente minore di qualche miliardo e quindi compensabile attraverso per esempio l'aumento dell'età pensionabile delle donne.
139740	154520	E altrimenti bisognerà rivedere quelli che sono i contributi degli autonomi che sono già stati aumentati, ma se vogliamo dare gli ammortizzatori sociali c'è anche quest'aspetto qui che riguarda gli autonomi,
154520	169740	che possa permettere di tollerare, di accettare l'aumento delle pensioni minime, IMS, che il governo intende dedicare circa due miliardi di euro all'anno.
169740	187120	Sono spese continuative, quindi di nuovo, quando il governo parla di tesoretto è una stupidaggine, perché il tesoretto è una cosa come avere un gioiello, una volta che l'hai venduto, l'hai venduto, non è che lo puoi rivendere l'anno dopo.
187120	211620	Ecco, esattamente. E allora se effettivamente le entrate dello Stato, le entrate tributarie sostanzialmente, siano suscettibili di continuare a crescere al rittimo di questi primi mesi del 2007, è un augurio, è una speranza, ma nessuna certezza.
211620	232000	Perché tra l'altro, ma per diminuire tasse bisogna ridurre la spesa, o fino a oggi mi pare che la riduzione della spesa sia dimostrata impraticabile, in particolare per l'opposizione delle forze della sinistra antagonista.
233300	235900	L'equilibrio del governo rischia di spostarsi ulteriormente verso queste forze?
236480	236740	Come?
237040	239840	L'equilibrio del governo rischia ulteriormente di spostarsi verso queste forze?
239840	247840	Sì, si può anche spostare ulteriormente, e in questo caso il suicidio politico della maggioranza diventa definitivo.
248980	249220	Grazie.
