start	end	text
29140	29920	Sottotitoli a cura di QTSS
59220	59900	Sottotitoli a cura di QTSS
85260	89980	Sottotitoli a cura di QTSS
90000	107080	Occorrono certamente ricette tecniche equilibrate ed incisive che siano capaci di riscuotere consensi e fiducia nella comunità internazionale e nella comunità bancaria.
108080	121440	Occorrono mezzi finanziari aggiuntivi tanto per rafforzare il piano Bredi che per fornire nuova finanza.
122820	146440	Per questo occorrono l'aumento della quota del prodotto interno lordo dei Paesi industrializzati destinata ai Paesi in via di sviluppo e la utilizzazione dei diritti speciali di prelievo votati con il recente aumento delle quote del Fondo Monetario Internazionale.
148060	170480	Tutto questo è necessario, ma l'esperienza di questi anni insegna che è necessaria innanzitutto una grande e ben strutturata leadership che possa raccogliere e coordinare le tessere di un mosaico variegato e complesso.
172390	189730	Occorre una grande mobilitazione politica e culturale, ed una grande consapevolezza etica, senza le quali non è possibile attuare le modifiche istituzionali e prendere gli impegni che devono essere presi.
192110	215570	Una guida di questa natura non può essere un singolo Stato per quanto importante, né una singola istituzione finanziaria internazionale per quanto autorevole, ma deve invece potersi costituire in una sfera più ampia, in un certo senso al di sopra delle parti,
215570	224570	anche se collocata all'interno del sistema costituito dai principali soggetti responsabili.
228250	239570	Per la soluzione dei complessi problemi del debito che costituiscono una crisi di sistema, occorre un'azione sistematica.
241390	259610	Io penso in primo luogo ad una agenzia o a un comitato costituito presso la Banca Mondiale e il Fondo Monetario Internazionale con l'apporto per ciascuna delle grandi aree indebitate,
259770	287770	vale a dire Africa Mediterranea e Medio Oriente, Africa Subsariana, America Latina, Asia, Est Europeo, con l'apporto delle banche regionali di sviluppo e degli altri organismi multilaterali di dimensione regionale che sono esistenti o che devono essere promossi.
289990	305050	Occorre anche riflettere sul ruolo propositivo e di mobilitazione che possono assumere in questa fase di straordinaria importanza storica le Nazioni Unite,
305870	320090	che sono oggi protagonisti di una grande missione di riequilibrio di tutela in una delle regioni del mondo in cui si confrontano paesi tra i più ricchi e tra i più poveri del mondo.
322090	344090	La situazione generale acquista oggi con la crisi del golfo un rilievo drammatico anche perché a pagare i costi della crisi dovuti al rialzo dei tassi di interesse e dal rincaro del petrolio e dalla rottura del commercio
344090	356090	e dal rientro degli emigrati con un esodo biblico sono purtroppo i popoli poveri già indebitati.
358910	366490	Nella mia qualità di delegato speciale del segretario generale delle Nazioni Unite per la questione del debito,
367030	376350	io posso consegnarvi oggi il rapporto preliminare che ho presentato a Ginevra nella sessione delle Nazioni Unite del 7 luglio
376470	389310	e diretto al vertice dei paesi industrializzati che si è tenuto a Houston e alcune relazioni e interventi che ho svolto presso l'assemblea generale dell'ONU,
389310	406610	presso le organizzazioni internazionali dei sindacati all'OXE, all'internazionale socialista e nel recentissimo convegno del centro Pio Manzù riguardante il rapporto tra mondo arabo e il mondo industrializzato occidentale.
406610	420950	Come ricordava cortesemente il Dottor Valentini, martedì prossimo illustrerò all'assemblea generale delle Nazioni Unite il rapporto conclusivo sulla questione del debito.
423390	431530	Non mi soffermo, perciò, nella illustrazione dettagliata di tesi e proposte che spero vorrete esaminare.
432530	450870	Il vostro contributo, io penso, sarà prezioso, venendo da esponenti del sud del mondo e dal cuore del volontariato delle organizzazioni non governative e da esperti di grande esperienza e prestigio.
450870	463870	Desidero tuttavia fare una breve illustrazione della proposta di cancellazione del debito nel riguardo dei paesi più poveri.
463870	487190	Questa proposta, avanzata nel rapporto preliminare di luglio, ha trovato riscontro nel vertice di Houston dei sette paesi industrializzati ed anche in altre prese di posizione e iniziative di capi di Stato e di governo dell'Occidente.
488370	493250	Vorrei sottolineare tre elementi essenziali di questa proposta.
494870	505330	Ciò che si propone non è la cancellazione del montante dei debiti, ma la cancellazione virtuale del servizio annuale dei prestiti.
506430	522330	Questo, sotto il profilo della capienza nelle manovre di bilancio degli Stati creditori e dei loro organismi assicurativi e dei vari enti multilaterali che vi si collegano, fa una grande differenza.
523870	551650	Se ad esempio il debito in questione di un singolo Stato verso uno Stato creditore è di un miliardo di dollari e il suo servizio annuale è di 100 milioni, trattandosi di prestito agevolato come spesso è il caso, ciò che viene coinvolto è al massimo una perdita annuale di 100 milioni di dollari e non di un miliardo.
551650	570530	Il problema di bilancio è dunque di proporzioni assai minori. Si tratta di operazioni fattibili anche per bilanci sovraccarichi di spese e con grossi problemi di copertura.
572610	600510	Si può calcolare che con 15 miliardi di dollari annui pari allo 0,1% scarso del prodotto interno lordo dei paesi ricchi, sarebbe possibile procedere alla cancellazione del 90%, del 70% o del 50% del servizio dei debiti bilanciati.
600530	612790	I debiti bilaterali rispettivamente dei paesi sottosviluppati poveri, di quelli semi poveri e di quelli a reddito cosiddetto medio.
612790	636790	Il secondo aspetto importante della proposta consiste nel fatto che la parte residua del servizio del debito, rispettivamente il 10, il 30 e il 50% di esso nelle tre grandi ipotesi indicate, non dovrà essere pagata invaluta agli organismi creditori.
636790	642710	Dovrà essere pagata ad essi invaluta locale indicizzata.
643970	667730	Il terzo aspetto della proposta è che tali somme saranno devolute, in tutto per i paesi più poveri e in parte per gli altri, a fondi di contropartita nei paesi debitori, destinati a finanziare progetti di sviluppo economico,
667730	676730	di formazione del capitale umano, di tutela sanitaria, di salvaguardia ecologico ambientale.
679410	700330	Progetti dunque di sopravvivenza e di sviluppo dell'uomo e dell'ecosistema nel sud del mondo che assumono grande valore anche simbolico in relazione alle interdipendenze che legano il nord al sud e che ci coinvolgono tutti.
702550	729690	Questi fondi dovrebbero poter mobilitare pertanto anche altri mezzi e avvalersi delle iniziative di organizzazioni non governative, nonché di associazioni senza fini di lucro, di donazioni, di privati, di apporti di organismi internazionali operanti nei settori dell'ambiente, dell'ecologia, dell'infanzia,
729690	742690	del trasferimento di tecnologie, della formazione professionale, della salute e apporti dei governi locali.
743990	756050	Un'altra riflessione ci conduce a dire che il problema del debito e quello della salvaguardia ambientale sono tra di loro fortemente intrecciati.
757910	785530	Purtroppo il maggior combustibile per usi civili dei Paesi in via di sviluppo è costituito ancora dalla legna, mentre la ricerca disperata di terra coltivabile e per pascolo allo scopo di realizzare la sopravvivenza porta al continuo disboscamento e alla desertificazione.
786730	798530	Le foreste che vengono ogni anno incendiate per ricavare pascolo o terra agricola, che poi spesso rapidamente degrada,
798530	819670	è fra le cause maggiori dell'incremento di emissione di biossido di carbonio, mentre è evidente che la mancanza di tali foreste riduce l'azione che le piante esercitano nell'assorbimento di queste sostanze mediante i ben noti processi di sintesi.
820610	835390	Uno dei temi su cui mi soffermo nel mio rapporto è dunque quello della relazione fra debito e ambiente sotto lo specifico profilo dell'equilibrio ecologico mondiale.
836770	852390	Il tema riguarda sia le foreste tropicali che quelle equatoriali che ancora permangono, sia l'America Latina, con particolare riferimento all'Amazonia, sia l'Africa subsariana,
852390	874350	dove vi sono ancora in paesi come l'Uganda e lo Zambia, foreste che peraltro rischiano ancora più di prima la distruzione a causa del rincaro del petrolio, e naturalmente sia l'Asia.
876650	894350	Per certi paesi poveri, come sappiamo, il legname pregiato come il tech è spesso la maggiore risorsa per l'esportazione e vi è la tentazione di procedere nel taglio oltre ciò che è suggerito da principi di conservazione del patrimonio,
894350	910350	perché quando il bisogno preme, il risparmio a favore delle future generazioni e a vantaggio dell'ambiente collettivo diventa impresa, quantomai ardua.
913910	931610	Tuttavia, noi non possiamo imporre ai paesi in via di sviluppo indebitati obblighi di salvaguardia ambientale dall'esterno, in nome di un diritto di interferenze che non abbiamo,
931610	946930	e di una previdenza che per nostro conto non abbiamo esercitato per i nostri boschi e per le nostre piante intaccate dalle piogge acide.
946930	969150	Ne possiamo condizionare gli aiuti allo sviluppo alle azioni di salvaguardia ambientale da parte dei paesi indebitati inventando ulteriori clauselo di condizionalità per i finanziamenti del Fondo Monetario e della Banca Mondiale.
969150	996410	Ciò in cui possiamo e dobbiamo impegnarci è invece l'attuazione di forme di collaborazione, come i progetti che ho suggerito, relativi ai fondi di contropartita per la conversione dei debiti ufficiali non cancellati in iniziative ecoambientali e di sviluppo.
998130	1012390	Più in generale dovremo sviluppare politiche di cooperazione regionale, politiche di ampio respiro fra paesi ricchi e paesi in via di sviluppo delle vari grandi aree del mondo.
1012390	1037390	Politiche che puntino sulla liberalizzazione del commercio, sulla collaborazione tecnologica, su progetti infrastrutturali e ambientali comuni, sulla incentivazione delle joint venture e delle nuove imprenditorialità,
1037390	1043550	sugli scambi culturali, sulla formazione.
1045550	1070930	Tutto sarà certo più facile se i fondi per gli aiuti allo sviluppo saranno accresciuti gradualmente dall'attuale 0,35% almeno allo 0,70% del prodotto interno lordo.
1070930	1088290	E se sì, porranno in essere, mediante apposite istituzioni, intense forme di cooperazione fra paesi indebitati e paesi in via di sviluppo nelle grandi aree regionali di interesse comuni.
1088290	1101290	Gli investimenti esteri all'interno di tale aree tenderanno infatti ad acquistare caratteristiche simili agli investimenti interni.
1103150	1121290	Inoltre, lo sviluppo di queste forme di collaborazione può rafforzare nelle varie regioni del mondo la causa della pace, oltre che beninteso quella della crescita economica e del rispetto dei diritti dei popoli e dell'ecosistema.
1124330	1141230	Concludendo, non dobbiamo stancarci di sottolinearlo e di ripeterlo. Pace e sviluppo sono strettamente legati tra di loro.
1142630	1158230	E noi siamo di improvviso passati da una grande euforia e da una grande speranza ad una profonda inquietudine e ad una grande minaccia.
1159490	1167790	Ebbene, noi non possiamo che augurarci che torni presto il tempo della speranza.
1179850	1195190	Bene, come sapete il senso di questo convenio, la formula, è quello di mettere a confronto, e forse è la prima volta che avviene in modo così corale, direttamente la voce del sud, i rappresentanti del sud del mondo,
1195190	1199790	con il rappresentante dell'ONU sulla questione del debito.
1253770	1255170	Ebbene, non dobbiamo stancarci di sottolinearlo e di ripeterlo.
1283770	1285170	Bene, come sapete il senso di questo convenio, la formula, è quello di mettere a confronto, e forse è la prima volta che avviene in modo così corale,
1313750	1315150	direttamente la voce del sud del mondo, con il rappresentante dell'ONU sulla questione del debito.
1344630	1345030	Bene, come sapete il senso di questo convenio, la formula, è quello di mettere a confronto, e forse è la prima volta che avviene in modo così corale,
1373610	1375010	direttamente la voce del sud del mondo, con il rappresentante dell'ONU sulla questione del debito.
1403590	1404990	Bene, come sapete il senso di questo convenio, la formula, è quello di mettere a confronto,
1433570	1434970	direttamente la voce del sud del mondo, con il rappresentante dell'ONU sulla questione del debito.
1463570	1464970	Bene, come sapete il senso di questo convenio, la formula, è quello di mettere a confronto,
1493550	1494950	direttamente la voce del sud del mondo, con il rappresentante dell'ONU sulla questione del debito.
1524390	1524650	Bene, come sapete il senso di questo convenio, la formula, è quello di mettere a confronto,
1553230	1554630	direttamente la voce del sud del mondo, con il rappresentante dell'ONU sulla questione del debito.
1583210	1584610	Bene, come sapete il senso di questo convenio, la formula, è quello di mettere a confronto,
1613190	1614590	direttamente la voce del sud del mondo, con il rappresentante dell'ONU sulla questione del debito.
1643170	1644570	Bene, come sapete il senso di questo convenio, la formula, è quello di mettere a confronto,
1673150	1674550	direttamente la voce del sud del mondo, con il rappresentante dell'ONU sulla questione del debito.
1703130	1704530	Bene, come sapete il senso di questo convenio, la formula, è quello di mettere a confronto,
1733110	1734510	direttamente la voce del sud del mondo, con il rappresentante dell'ONU sulla questione del debito.
1763090	1764490	Bene, come sapete il senso di questo convenio, la formula, è quello di mettere a confronto,
1793070	1794470	direttamente la voce del sud del mondo, con il rappresentante dell'ONU sulla questione del debito.
1823050	1824450	Bene, come sapete il senso di questo convenio, la formula, è quello di mettere a confronto,
1853030	1854430	direttamente la voce del sud del mondo, con il rappresentante dell'ONU sulla questione del debito.
1872450	1878910	Un futuro sostenibile è giusto. Siamo qui riuniti oggi per cercare di dare un modesto contributo, come dicevo,
1878910	1884530	alle forze del nord e del sud, alla ricerca di soluzioni durature e sostenibili alla cresi del debito.
1885190	1891450	Le forze che in Italia sono da anni impegnate in questa ricerca hanno cercato di coinvolgere la società civile.
1891570	1899150	Hanno formulato alcune proposte, alcune raccomandazioni, sono contenute all'interno della cartelletta del materiale che è stato preparato per questo convenio.
1899450	1906470	Ma anche il sud ha lavorato su questi temi. E oggi avremo la possibilità, attraverso le testimonianze di persone che vengono dal sud,
1906470	1914130	tramite il Fondad, di ascoltare alcune di queste proposte e di vedere concretamente come pensano anche loro che il problema del debito debba essere affrontato.
1915010	1922470	Certo non esiste una ricetta miracola per questa grave situazione. Ogni realtà ha visto maturare ed aggravarsi il peso del debito in forme di modi diversi.
1923110	1930470	Sono quindi necessarie soluzioni diversificate, che tengano conto delle esigenze sociali e dei bisogni della maggioranza delle popolazioni locali.
1930590	1938210	Ma questo sforzo richiede la consapevolezza della società civile in modo particolare di quella dei Paesi del Nord.
1938630	1944110	È essenziale ribadire la responsabilità del Nord di fronte a questa situazione di crisi.
1944450	1955010	Le popolazioni del sud pagano infatti dei prezzi molto alti per garantire questo modo di vivere delle società del Nord, questo modo di consumare, molto spesso di sprecare le risorse.
1955010	1969370	In questo contesto, il convegno che apriamo oggi vuole essere un segnale dell'impegno comune di movimenti ed organizzazioni popolari del sud e del nord alla ricerca di passi concreti ed attuabili verso un nuovo ordine economico mondiale.
1970570	1978470	Torno a ricordare, abbiamo salutato con interesse dall'inizio l'impegno delle Nazioni Unite del rappresentante personale del segretario generale onorevole Bettino Craxi,
1978830	1985890	che da più di 10 mesi è impegnato nella ricerca di soluzioni alla questione del debito e che ha recentemente presentato questo rapporto dal segretario generale dell'Ono.
1986010	1994550	E da oggi ci aspettiamo, attraverso la sua relazione, di conoscere più in dettaglio queste proposte e di poter avere l'occasione di uno franco scambio con appunto alcuni rappresentanti del sud.
