start	end	text
7740	29980	Mi manca la materia prima, non mi hanno postato le carte di formazione della lista delle
29980	39420	liste elettorali per la camera e la disegnazione dei candidati per i collegi del senato.
44460	51300	Tutto è avvenuto con quanto riguarda la nostra disegnazione interna, con generale soddisfazione,
51380	59700	non abbiamo percorso la strada che altre volte più abbiamo dovuto percorrere, quindi dobbiamo
59700	65820	percorrere molte difficoltà interne, questa volta tutto si è svolto con una certa tranquillità,
65940	77180	questa è una buona cosa che si mi soddisfatti. Salvo che per iniziative locali, che io francamente
77180	85880	non avrei incoraggiato, noi non ci siamo messi sul mercato della chiappa nuvole, della chiappa
88000	102980	non so se è un bene o un male, però non l'abbiamo fatto, noi abbiamo proceduto ad ampie curazioni
102980	113800	interne in quanto, almeno per quanto riguarda i parlamentari uscenti, era già avvenuto nel
113800	121480	ambito del nostro partito un vasto rinnovamento in occasione delle scorse elezioni. Nell'83
121480	129020	risultò rinnovato dopo le candidature presentate, dopo il voto degli elettori risultarono modificati
130680	139160	nella loro composizione, per grande maggioranza, i gruppi parlamentari. D'altra parte i gruppi
139330	147630	parlamentari socialisti uscenti, in cui si affiancano nuovi candidati, sono composti
147630	151930	da un personale politico abbastanza giovane, credo che la media di età dei deputati sia
151930	167450	attorno ai 45 anni e quello dei senatori attorno ai 53. Sono stati i partiti degli accordi
167450	172170	con altri partiti per quanto riguarda i collegi del Senato di cui siete già stati informati.
177470	183370	Ho letto ieri un titolo del Corriere che diceva, Natta dice a Craxi, con i tuoi vecchi hai provocato
183370	188490	le pub, non credo che Natta l'abbia detto, ma se l'avesse detto non capisco esattamente che cosa
188490	195610	si riferisca, nel senso che non è avvenuta una trattativa tra i socialisti e i comunisti,
196950	207210	a proposito di eventuali candidature comuni. In questo senso è stata formulata a noi una proposta
207830	218090	da parte della segreteria comunista, salvo per il caso che riguarda un collegio di Napoli dove
218090	231830	nelle scorse elezioni fu presentata una candidatura comune per il senato che consentì l'elezione
231830	239850	dell'onorevole De Martino. L'invito infatti è stato rinnovato ma da parte nostra declinato
241010	245130	sia per considerazioni di opportunità politica più generale
249850	255370	sia perché il risultato dell'83 in quel collegio conseguì da un lato
257430	263930	di eleggere l'onorevole De Martino ma determinò in pari tempo
268950	284010	un risultato elettorale di 16 e frazione che era di 10 punti inferiore alla somma dei due partiti
285070	290910	e quindi con rimbalzi negativi che probabilmente si determinarano anche in altri collegi del
291830	295950	Napoletano. Quindi questo invito è stato declinato non ne furono formulati altri.
304470	306830	Men che meno per quanto riguarda l'onorevole Giolitti
314370	319150	che aveva preso le distanze dalla vita politica e si era distaccato dall'organizzazione del
319150	320770	partito già da diversi anni.
363590	372910	Questo vale anche per altri, per alcuni altri esponenti socialisti segnatamente tre.
378310	380610	Per i quali non è stata fatta nessuna proposta
392430	394770	per i quali non era in previsione,
398870	402190	dall'altro canto non era in previsione una candidatura del partito sociale.
419790	428770	Le liste per la camera sono guidate a Genova dall'onorevole Guntini.
435490	439130	Faccio un giro dall'Italia partendo dall'altro.
439310	441730	A Torino dall'onorevole Giuliano Amato,
447890	454170	ad Alessandri a Cuneo Asti dall'onorevole Felice Borgoglio e dalla senatrice Margherita Bondi.
464150	478430	Sono state esclusi in quasi tutti i casi, salvo poche eccezioni, le cosiddette teste di vista
478430	487390	in cui generalmente viene presentato un capolista e le eccezioni riguardano prevalentemente i candidati femminili.
487390	497370	In diverse liste figurano al secondo posto candidate femminili,
497510	504910	ed è il caso appunto di Cuneo Alessandri Asti come di ala.
507250	511470	Milano Pavia, Craxi e Carlo Tognoli,
513670	517550	Como Sondrio Varese e Francesco Forte,
518850	521550	questa eccezione è stata fatta per l'Axinda Cognuto.
529210	531950	Como Sondrio Varese e Francesco Forte,
532070	534130	Brescia Bergamo e Vincenzo Balsamo,
534370	536990	Mantova Cremona e Claudio Martelli,
537910	540790	Trento Bolzano e Mario Raffaelli,
542490	544390	Verona Padova e Vicenza Rovigo,
545310	548070	Angelo Cresco e Laura Fincato,
549090	552570	Venezia Treviso e Gianni De Michelis,
552830	558150	Udine Belluno, Gorizia, Franco De Carli, Roberta Breda,
560670	566150	Bologna, Ferrara, Ravenna e Forlì, Paolo Babbini,
568530	572450	Parma Modena, Piacenzo Legge Emilia, Giulio Ferrarini,
572950	575690	Firenze Pistoia, Lelio Lagorio,
575690	580090	Pisa Livorno, Luca Massacarrara, Silvano Labriola,
580650	583030	Siena Rezzo Grosseto, Mauro Seppia,
583290	587570	Ancona Pesaro, Macerato Ascoli Piceno, Angelo Tiraboschi,
589170	593770	Perugia, Terni Rieti, Enrico Manca, Giovanna Forti,
595110	598070	Roma, Viterbo, Latina, Prosinone, Craxi,
599390	603770	L'Aquila Pescara, Chieti, Teramo, Domenico Susi,
603770	607850	Campobasso Isernia, Domenico Gonnella,
609910	615850	Napoli Craxi, Benevento Avellino Salerno Carmelo Conte,
616970	621850	Bari Foggia Rino Formica, Legge Brinditi Taranto,
623870	627770	Claudio Signorile, Potenza Matera Nicola Savino,
628890	632770	Catanzaro Cosenza Reggio Giacomo Mancini,
632770	636850	Catania Messina Siracusa Ragusa Enna, Nicola Capria,
638350	641890	Palermo Trapani Agrigento, Caltanissetta Claudio Martelli,
642810	645910	Cagliari Sassari, Nuoro Oristano, Giovanni Nonne,
646050	650430	Alberto Manchino, Franco Reis, Trieste Giulio Camber,
650610	650850	Indipendente.
671730	676850	I candidati scelti sono tutti alla pari nella nostra considerazione,
678290	680850	nel nostro apprezzamento e nel nostro sostegno
681690	689610	e tuttavia le organizzazioni provinciali e regionali
689610	693690	che hanno proceduto alla selezione e alla scelta dei candidati
694870	699690	mi hanno pregato di segnalare la presenza di nuovi candidati
700430	703690	quali lo scrittore Mario Soldati al Senato del Piemonte,
707450	710150	il giurista Professor Francesco Guizzi,
710250	712630	già membro del Consiglio Tutorio della Magistratura,
712790	715130	al Senato in Campania,
715890	718050	l'architetto Professor Paolo Portoghesi,
718050	720450	al Senato nel Lazio,
720830	723110	l'ecologista Nicola Caracciolo,
723410	724610	al Senato in Umbria,
726010	727930	il calciatore Giuseppe Dossena,
728070	729710	alla Camera Torino,
730650	733390	lo storico Professor Arduino Agnelli,
733610	735150	al Senato di Trieste,
736370	738630	l'imprenditore Sossio Pezzullo,
738810	740290	al Senato in Campania,
741470	744010	l'avvocato Fina Lagostina Bassi,
744090	746090	al Senato nel Lazio,
746090	752490	il vice direttore del giorno Guido Gerosa,
752890	755530	al Senato a Milano,
755990	759930	il segretario confederale della CGL Alfonso Torsello,
760650	763790	lo scultore Andrea Caccella,
765050	766690	l'architetto Carla Venosta,
766990	768830	l'attore Nanni Svamp,
769710	772570	Marco Boato è candidato per il Senato
772570	777950	nelle liste PSI, PSDI, PR, Verdi,
778170	780650	al Senato nel Trentino.
789230	791090	Il professor Lorenzo Matteoli,
791230	792730	al Senato in Piemonte,
793830	795990	il presidente dell'Ordine degli Avvocati di Venezia
795990	797650	Giovanni Cesari, al Senato,
799510	801070	il biologo Riccardo Franchini,
801070	803790	alla Camera Parma,
804370	805830	il presidente dell'Unione nazionale
805830	808630	mutilati per servizio Vittorio Baccheletti,
809470	810630	a Bologna,
812050	814390	il dirigente di Industrie Giancarlo Ferri,
814470	818490	alla Camera a Bologna,
819190	822730	il consigliere comunale della Lista Verde,
824010	825610	Vitorino Fernando Abba,
825810	826810	alla Camera,
828850	831510	il presidente della Facoltà di farmacia di Roma
831510	835190	Romana Cipollini, al Senato,
835770	839890	Anita Garibaldi, al Senato nel Lazio,
846450	848130	la scrittrice Antonietta Ricci Barretto,
848170	850150	alla Camera a Roma,
855070	856330	i clinici,
856830	857610	il professor Cosimo Calletti,
857710	858630	alla Camera Messina,
858670	859670	Romano Boldrini,
859750	860890	Francesco Camareri,
860950	861370	ambedue,
861450	863710	alla Camera a Roma.
869810	872050	Comunque avrete quella lista per iscritto,
872150	873890	io mi vini per leggere qualche nome,
874250	878170	avrete la lista che è stata segnalata.
878170	880290	Il presidente dell'Ordine dei medici di Bari,
880390	896650	Giuseppe Colucci, alla Camera,
902870	905010	il prolettore di Bari, Giovanni Dottoli,
906010	908930	il segretario generale della Fiera del Levante,
909030	910330	Giuseppe Giacovelli,
911350	914190	il professore biofisico Carlo Nicolini,
918170	920770	il direttore regionale per l'ambiente in Sicilia,
920930	923530	Pino Grado,
925470	926390	eccetera.
926630	929610	Ci sono presenti anche
930630	933090	una rappresentanza importante
935310	936670	di amministratori,
936850	939190	oltre che di rappresentanti di gruppi sociali
939190	941230	come il presidente della Unione Cecchia,
941290	944170	Raffaele Farigou, in Sardegna.
945710	947610	Amministratori e sindacalisti,
948530	949090	Carlo Pinto,
949290	951070	segretario della CGL in Puglia,
952230	952910	Bruno Di Cola,
953130	955450	segretario della UIL a Postelegrafonici,
956910	957850	Gaspare Cirinesi,
958130	960130	segretario della CGL di Trapani.
966670	969690	Ho già ricordato l'ex sindaco di Milano,
970050	971230	il candidato a Torino,
971410	973210	l'ex sindaco Giorgio Cardetti,
973650	974610	e a Bari,
974790	979950	l'ex sindaco Franco de Lucia.
981450	982490	A Perugia,
983070	984910	l'ex sindaco Giorgio Casoli,
985710	987430	nel senso che sono sindaci che si sono dimetti
987430	989650	per presentare la coda di candidatura.
990590	992850	L'ex sindaco di Venezia, Mario Riggo,
992850	995930	l'ex sindaco di Genova, Fulvio Cerofolini,
997070	999930	l'ex sindaco di Imperia, Giovanni Barbagallo,
1001810	1003270	il presidente della Regione Lazio,
1003370	1004710	Sebastiano Montali,
1006710	1008350	i vicepresidenti del Friuli,
1008610	1009530	Gabriele Renzulli,
1009670	1011410	della Basilicata Nicola Savigno,
1011490	1013470	l'ex presidente dell'Assemblea Sarda,
1013650	1015050	Franco Rais.
1018830	1019290	Inoltre,
1019490	1021250	assessori regionali in Lombardia,
1021250	1024710	in Toscana, nel Lazio,
1026290	1026810	in Campania,
1027070	1028650	in Sicilia,
1029050	1030330	in Liguria,
1036490	1037990	i vice sindaci di Trento,
1038170	1038890	Fernando Guarino,
1038990	1040430	di Lecopia, Luigi Polverani,
1040550	1041850	di Verona, Benito Pavoni,
1041970	1043690	di Frieste, Augusto Seghene,
1044330	1045870	di Pescara, Carlo Lizza,
1046050	1047270	di Siracusa, Marica,
1047270	1049670	di Marco, di Caglia, di Fausto Fattiga,
1049690	1051350	di Focchi.
1067190	1068150	Sono a disposizione,
1070350	1071650	sono le liste,
1071670	1073430	io sono a disposizione per chiarimenti
1073430	1075610	che mi si vogliono chiedere.
1077970	1081110	Al proposito del presidente del CONI,
1081450	1081870	Carraro,
1083070	1084350	era stata data certa la candidatura,
1085450	1086350	poi che cosa è successo?
1088210	1090350	A me è stato chiesto un'opinione
1091570	1093170	che è uguale alla sua,
1093270	1095550	cioè dire che Franco Carraro
1095550	1096810	ha oggi una posizione
1096810	1098090	e una responsabilità
1098090	1099830	nel mondo sportivo italiano
1100650	1102690	che consigliano assolutamente
1102690	1104350	che gli rimanga dov'è
1105550	1107210	ad affrontare,
1107250	1108430	a risolvere per il meglio
1110030	1111310	non solo
1112930	1114690	tanti problemi
1114690	1116570	che gli può concorrere a risolvere
1116570	1118290	ma anche
1118290	1120030	le importanti iniziative
1122530	1123410	internazionali
1123410	1124670	rispetto alle quali ha
1124670	1126430	le responsabilità specifiche.
1130470	1131690	Sarebbe stata certamente
1131690	1133110	una candidatura, una presenza
1133110	1135010	utilissima in un gruppo parlamentare
1136010	1136570	socialista,
1137430	1139090	considero che lo è
1139090	1141190	allo stato delle cose assai di più
1142770	1144530	nella posizione che occupa
1144530	1145630	nel mondo sportivo,
1146310	1148350	nell'interesse del mondo sportivo.
1159870	1161870	E la valutazione che ci ha presentato
1161870	1163950	il dottor Carraro è che io
1164550	1165950	ho subito condivido.
1185030	1187770	Presidente, lei e Arrini
1187770	1190370	mi parlano del corso della replica
1190370	1192450	che ha fatto rilevare
1193490	1193990	come il numero
1193990	1195490	degli amministratori socialisti
1195490	1198370	che avevano avuto dei problemi con la giustizia
1198370	1200670	fosse in assoluto più basso
1200670	1202350	rispetto a quelli democristiani
1203270	1206030	mi domando, nel nome solo di questa questione
1206030	1207850	morale, se nel
1208450	1210490	fare le liste dei candidati
1210490	1212250	sono stati esclusi colori
1212250	1214070	i quali hanno avuto problemi
1214070	1216450	o abbiano problemi con la giustizia.
1218320	1219540	Ci dipende
1219540	1224460	di che problemi si tratta
1225400	1227280	secondo il principio della nostra
1230240	1231000	costituzione
1231000	1232880	il cittadino è da
1232880	1236280	considerarsi innocente fino a quando
1237860	1239060	una sentenza
1239060	1240680	non si è passata in giudicata.
1244780	1245540	Naturalmente
1246340	1247420	abbiamo esaminato
1247420	1249900	credo con attenzione, col trupolo
1249900	1251620	tutte le situazioni che ci sono presentate
1258280	1259480	dove si è formata
1259480	1261620	la nostra convinzione che
1264260	1265240	di fronte a qualche caso
1265240	1266280	che si presentava
1267200	1269620	che si trattava di persona assolutamente
1270680	1271220	cristallina
1276660	1278620	noi abbiamo fatto valere
1278620	1279620	la nostra convinzione.
1300140	1304020	La comprensa stampa del Partito Liberale
1304020	1306100	nella presentazione delle liste
1306760	1307780	il segretario
1307780	1310180	Alcissimo ha anticipato
1310180	1311760	un'iniziativa che prenderà lui
1311760	1313760	che ricorda l'iniziativa
1313760	1315600	di Demita, quella di far pronunciare
1315600	1317980	5 partiti della 18 maggioranza
1317980	1320220	sulle coalizioni che
1320220	1322100	prevedono per la prossima legislatura
1322100	1323640	Alcissimo ha detto attualmente
1323640	1325200	che prenderà un'iniziativa
1325200	1326780	nel corso della campagna elettorale
1326780	1328440	per far parlare tutti i partiti
1328440	1330040	del 18 pentapartito
1330040	1332120	con lingua e diritta
1392320	1393640	Certo, certamente un accordo
1393640	1394920	più vasto sarebbe stato
1394920	1396180	un accordo più importante
1396180	1398100	già questo che per la verità
1398100	1400120	non è di 5 regioni ma di 8 regioni
1401100	1402120	nel senso che
1402660	1404340	in 4 regioni
1404340	1406160	per l'esatezza Liguria, Emilia
1406160	1407900	Toscana e Calabria
1407900	1409800	si presentano insieme al Senato
1409800	1411840	socialista, social democratici
1411840	1414120	e radicali
1414120	1415680	in altre 4 regioni
1415680	1418520	questi stessi 3 partiti
1418520	1420420	hanno allargato la loro alleanza
1420420	1422600	nel Trentino alle Viste Verne
1423340	1425200	in Friuli e a Trieste
1425200	1426600	alla Vista per Trieste
1427480	1428840	nel Molise
1428840	1431140	a tutto lo schieramento lago
1431140	1432600	e allo stesso partito comunista
1433600	1435060	insieme con Pepe
1435060	1436200	questa lista
1437940	1438700	moliziana
1438700	1441680	per l'unico seggio senatoriale in Paglia
1441680	1442600	e in Sardegna
1443180	1444580	i 5 partiti laici
1444580	1445940	si presentano tutti insieme
1445940	1448340	quindi di fatto l'alleanza è su 8 regioni
1448340	1450340	anche se il nucleo
1450340	1451740	principale dei 3 partiti
1451740	1454220	è attivo
1455060	1455880	in 4
1455880	1457240	di queste 8 regioni
1457240	1460220	quindi nelle altre 4 fino all'alleanza è più vasta ancora
1461900	1464020	e in ogni caso il più
1464020	1466020	importante, il più grande accordo interpartitico
1466740	1467760	che è elettorale
1467760	1469920	che si è mai fatto realizzato, non mi pare
1469920	1472020	che proprio non c'essino esempio in certa portata
1472660	1474180	in nessuna precedente
1474180	1476440	per la campagna elettorale
1476440	1477620	non è facile
1477620	1480220	dar vita intesa di questa natura
1480220	1481260	in un sistema
1482180	1484480	discusionale con il tipo di meccanismi elettorali
1484480	1486560	che tutti conosciamo
1486560	1488480	non è facile per ragioni
1488480	1489780	evidenti come sono quelle
1489780	1491480	dell'attezione al simbolo
1491480	1494180	e la difficoltà o il timore che si ha
1494180	1495700	di non riuscire
1496600	1498580	a ottenere il trasferimento
1498580	1499680	di tutti gli elettori
1499680	1502160	di tutti e 3, 4, 5 o 6
1502160	1503360	partiti
1503360	1505080	su il candidato di uno
1505080	1507060	di questi partiti
1507060	1509160	questa è la ragione principale
1509160	1512240	che ha reso
1512900	1514260	più contenuta
1514260	1515220	l'intesa
1515220	1518060	rispetto a quello che era l'obiettivo massimo
1518060	1518920	ma che per la verità
1518920	1521620	nessuno ha mai coltivato
1521620	1523860	pensando che potesse essere realizzato
1523860	1526140	quello cioè un'alleanza totale
1526140	1528600	di tutti i partiti laici
1528600	1530120	per tutti i collegi
1530120	1531300	se ne attuiamo
1531300	1533820	noi speriamo che l'Elefraza Italiana sia
1533820	1536240	adulto, maturo, consapevole
1536240	1538560	dell'importanza della porta in gioco
1538560	1540200	ed è il fatto che questo accordo elettorale
1540720	1542260	è il miglior segno
1542260	1544200	di coerenza e di continuità
1544800	1546300	con questa solidarietà laica
1546300	1548260	e socialista per la quale del resto
1548260	1550080	Craxi ha chiesto molto
1550080	1552100	generosamente consensivoli
1552100	1553580	concludendo la nostra
1553580	1555700	apertura di campagna elettorale a Napoli
1565240	1565980	Presidente
1565980	1566920	lei esclude
1566920	1569160	che il Partito Socialista
1569160	1571100	dopo le elezioni potrà far parte
