start	end	text
0	6020	da riconsiderare positivamente. È prematura perché solo dopo il cambiamento di sistema
6020	11620	si potranno ridefinire gli schieramenti e si ridefiniranno sulla base di soggetti nuovi,
11680	16120	di soggetti profondamente modifi. A questo punto di vista un discorso sull'alternativa,
16500	22800	vecchio per un verso, da ripensare tutto dopo un passaggio che abbiamo appena iniziato a
53200	60620	siamo al Capolinea. In effetti il 9 e il 10 giugno abbiamo avuto l'impressione che la vecchia
60620	69060	politica in Italia, polinea dei tram, il tram si è ripartito per ripercorrere lo stesso tragitto
69060	81560	e con lo stesso guidatore. Io considero con una certa angoscia questa prospettiva e penso che una
81560	90420	riflessione nella sinistra italiana debba partire da qua. Io vedo anch'io che ci sono
90420	99520	due problemi, non ce n'è uno solo, sennò tutto sarebbe forse più facile. Non c'è soltanto il
99520	103940	problema di costruire le condizioni di un'alternativa di governo della sinistra,
103940	113720	c'è il problema di rifondare la democrazia e lo Stato. Problemi in qualche modo non si possono
113720	121220	ridurre ad uno, schiacciare l'uno sull'altro, sarebbe un errore, ma ci sono tutti e due.
124460	133660	Beh, la battaglia per nuove regole della democrazia e per una democrazia più forte e più vera nella
133660	139620	quale i cittadini contino di più e contino di meno le oligarchie, non solo partitocratiche.
141000	147680	In questo Paese c'è un dominio di oligarchie, non solo partitocratiche. Questa battaglia è una
147680	153300	grande battaglia trasversale. In realtà non è una battaglia tra destra e sinistra,
153560	159080	se guardiamo agli schieramenti tradizionali. Il referendum ha visto insieme una parte della
160040	168340	sinistra verso di riforma della politica. Io però non credo che in questa battaglia
168340	178020	per la riforma della politica si stia formando l'alternativa di governo. Io ritengo che questa
178020	184220	battaglia pone alla sinistra italiana un grande problema e in questo momento lo pone in modo
184220	195720	particolare questo problema al Partito Socialista. E cioè se il Partito Socialista vuole essere parte
195720	203500	o addirittura anzi il Partito Socialista pretende essere leader di un'alternativa,
205320	210640	il Partito Socialista ha il dovere di spiegare a cominciare dal suo prossimo congresso tenuti
210640	217020	da quel governo che c'è e di cui il Partito Socialista fa parte da trent'anni. È un
217020	224420	problema in fondo abbastanza semplice direi ed è quasi obbligato dare una risposta a
224420	231340	questa domanda se si vuole che l'alternativa abbia un senso e non sia un episodio del
231340	232680	trasformismo italiano.
263840	268460	Ma tendenzialmente comprendendo le domande che daremo a porne i socialisti io sono d'accordo
268460	274160	con lui, si possono mettere assieme le cose. Non c'è stato solo il referendum del 9 giugno.
274380	280100	Prima c'è stato l'89 che vuol dire una svolta, una compiutezza di una stagione della Repubblica
280100	287340	all'inizio di una seconda stagione. C'è l'Europa che non è più un sogno lontano oppure una
287340	293480	leità oppure un pensiero evasivo ma è una esigenza. Non sono cose sufficienti per farci
293480	300040	credere che si deve lavorare verso l'idea di una democrazia italiana più uguale alle
300040	307500	altre e tuttavia è una componente essenziale. Il problema è di come si rinnova questa cultura
307500	317040	politica e di come si dà nuove forme politiche. È un grandissimo problema ma ritengo che
317040	323440	la tua risposta, scartando rispetto a questo problema, dà una risposta semplicistica che
324780	331660	produce un'opposizione morale ma non produce un'alternativa di governo, non produce un altro
332940	338580	blocco. E quando non c'era nessun intento così di schermaglia polemica, vedi Ruffolo, io
338580	344120	ho posto un problema molto serio in realtà, molto serio. Noi ci siamo posti a vicenda
344120	348900	delle domande, secondo me molto sesta l'unità sinistra e il Partito Socialista a un certo
348900	353740	punto ci ha detto ma quale unità sinistra? Se veniamo con voi ci portate a picco perché
353740	360440	voi siete una forza legata ad una certa parte del mondo che non è nelle condizioni di governare
360440	368120	questo Paese, non è che non aveva tutti i torti il Partito Socialista. Poi quella storia
368120	374400	ha avuto uno suo svolgimento, un suo esito, noi abbiamo fatto i conti con la nostra esperienza
374400	380380	storica, abbiamo trasformato questo partito con errori, lentezze, travaglio, ma insomma
380380	386900	non è che noi abbiamo sulle spalle qualcosa di molto duro, di molto pesante. Nello stesso
386900	391960	tempo vorrei che il problema che noi poniamo al Partito Socialista fosse considerato con
393160	398040	serietà, nel senso che se noi vogliamo un Paese in alternativa all'ADC per cui si
398040	404040	presume diversamente sulla base di altri valori, obiettivi, altrimenti non si capisce perché
404040	408460	diciamo se lo si deve fare allo stesso modo, lo fanno benissimo loro, sono più sperimentati
