start	end	text
0	23000	Le 10 e 18 minuti eccoci di nuovo in diretta da Radio Radicale interrompiamo con qualche minuto di anticipo la replica della rassegna stampa come sempre a cura del nostro direttore Massimo Bordin perché è arrivato il momento della intervista che questo oggi vede il nostro ospite, il Presidente dei Democratici di sinistra Massimo D'Alemma che sta votiamo. Buongiorno Presidente D'Alemma. Buongiorno.
23000	52080	Insieme a noi in studio c'è proprio il direttore Massimo Bordin, Claudio Landi. Presidente D'Alemma, comincerei con una domanda, il giro di tavolo che prende spunto dalla attualità, i nostri ascoltatori ben conoscono l'attualità radicale in questi giorni, si svolge a Roma al Campidoglio la prima conferenza internazionale per il congresso mondiale sulla ricerca scientifica organizzata dalla associazione Luca Coscioni.
52080	73920	Il programma dell'Unione, ne parleremo ovviamente nel corso di questa intervista, però il programma dell'Unione non contiene alcun riferimento alla necessità di riformare la legge 40 sulla fecondazione assistita che però contiene anche, questo lei lo sa bene, limiti sulla ricerca scientifica.
73920	85700	L'Italia nella ricerca scientifica non è proprio il paese che è in cima alle classifiche mondiali, si può fare qualcosa, c'è spazio per migliorare il programma dell'Unione su questo?
87000	104700	Il programma dell'Unione è il programma su cui convergono tutte le forze politiche che rappresentano un arco molto vasto di opinioni che come è noto si sono divise in occasione del referendum sulla fecondazione assistita.
104780	122780	D'altro canto questa divisione ha attraversato trasversalmente tutto lo schieramento politico, anche nella destra una parte si è impegnata a favore del referendum mentre la gran parte dello scone in testa hanno favorito il boicottaggio del referendum.
123150	150150	Il problema non è migliorare il programma dell'Unione che è stato presentato, il problema è a mio giudizio quello di riprendere una battaglia ed un impegno laico a favore della libertà della ricerca per correggere una legge che noi volevamo abrogare in alcuni punti qualificanti molto negativi.
151490	168630	Però siccome il referendum non ha avuto esito ma non ha vinto neanche il no è del tutto legittimo proseguire un impegno sociale, politico, parlamentare per correggere quella legge. Io personalmente sono impegnato in questo senso così come mi sono fortemente impegnato nel corso del referendum.
170670	193150	Presidente D'Alema, passiamo alla questione dei sondaggi, non parliamo del sondaggio americano però almeno per ora, secondo gli analisti e gli esperti di comunicazione il centro-destra non è credibile per l'opinione pubblica a causa delle sue promesse mancate per dirle così, però anche il centro-sinistra ha i suoi bravi problemi, non è credibile perché è diviso, è spaccato, che cosa farete per rimediare a questo evidente problema che ha l'Unione?
193150	212610	È spaccato su che cosa? Perché sinceramente io credo che qui non possiamo neppure, diciamo, cedere ad una propaganda che viene portata avanti con molta virulenza per, secondo me, presentare una realtà informe distorte.
212610	232010	Oggi non c'è il minimo dubbio che il bipolarismo italiano così come è insoddisfacente e vorrei aggiungere che una delle ragioni principali per cui vanno cacciati via questi che oggi ci governano è che essi con la nuova legge elettorale hanno aggravato questo problema.
232010	252870	Cioè innanzitutto la frammentazione politica è stata aggravata da una legge proporzionale che con cinismo e a danno del paese è stata voluta da un ceto politico che pur di limitare la sua sconfitta elettorale ha puntato sulla ingovernabilità dell'Italia e basterebbe questo secondo me a mandarli via.
252870	276330	Ma detto questo, detto cioè che viviamo in un bipolarismo imperfetto e purtroppo ancora fortemente segnato da una logica proporzionalistica, tuttavia il centrosinistra ha indicato il capo del governo, scegliendolo con le elezioni primarie e coinvolgendo milioni di italiani, cosa che la destra non ha fatto.
276330	286290	Tanto è vero che essi si presentano con tre candidati, è una specie di commedia, però è una commedia che la dice lunga sul fatto che non sono uniti neppure su chi debba guidare il governo.
286290	311450	Il centrosinistra ha scritto un programma che è un punto di mediazione, certamente su alcune questioni è legittimo che poi uno possa dire che chiede il voto anche per rafforzare alcuni punti, però è un programma che affronta tutti i grandi problemi del paese, indica una via per il futuro dell'Italia, la destra non ha un programma.
311450	328430	E quindi è vero che il nostro bipolarismo è un bipolarismo confuso e insoddisfacente, però è anche vero che fra i due poli l'unico che ha una proposta di governo, un capo del governo e un programma di governo è il centrosinistra, dall'altra parte non c'è nulla di tutto ciò.
328430	357430	Il sondaggio americano, presidente D'Alema, forse, ovviamente siamo un eufemismo, si distanzia un po' troppo dagli altri, sicuramente da una parte c'è un errore evidente, però le chiediamo un commento su questo, ma anche sul fatto che comunque secondo quello che scrivono anche dei quotidiani, per esempio iniziamo un articolo di Riccardo Baringhiri sulla stampa, ma anche oggi un recupero del presidente del Consiglio,
357430	361250	questo nel consenso degli italiani ci sarebbe.
361250	383450	Ma guardi, io credo che la guerra dei sondaggi è una manifestazione veramente così preoccupante e deprimente dello stato della campagna elettorale del Paese, nel senso che è evidente che si fa da parte di Berlusconi un uso intimidatorio del sondaggio,
383450	400450	per intimidire l'avversario e incoraggiare le proprie truppe, siamo veramente a forme primitive, gli dei sono con noi, abbiamo scrutato il volo degli uccelli dall'alto della collina e ci è favorevole,
402310	419050	è un po' come quando le tribù germani che si affrontavano e usavano il vaticinio come mezzo per incoraggiare i combattenti, è veramente umiliante che un grande Paese democratico come l'Italia debba vivere una campagna elettorale a questo livello,
419050	435210	il principale responsabile di questo è Berlusconi, noi stiamo vivendo una campagna elettorale, dicono che verranno gli osservatori dell'osce, siamo una situazione un po' a metà strada tra il mondo civile e il terzo mondo,
435210	447210	questo purtroppo è la verità e anche questa è una delle ragioni per cui si deve voltare pagina, quindi io mi rifiuto di partecipare al dibattito sui sondaggi perché mi pare una assoluta stupidaggine,
448290	467990	io credo, non c'è il minimo dubbio che il centro sinistra è in vantaggio ma non per i sondaggi perché ha vinto tutte le elezioni, che governa tutte le regioni, le città, le province, è un dato strutturale a mio giudizio che è venuto maturando via via nel corso degli anni in rapporto a due fenomeni,
467990	480510	da una parte l'esdeo deludente del governo Berlusconi e dall'altra parte il crescere di una coalizione di centro sinistra che si è via via presentata più unita e più credibile come alternativa di governo.
480510	494710	Berlusconi ha scatenato una intelligente controffensiva, fantasmagorica, fatta di centinaia di apparizioni televisive, fatta di una notevole capacità di condizionare il sistema dell'informazione,
494710	512410	è riuscito a farci parlare d'altro, è riuscito per un mese a farci parlare d'altro, prima enfatizzando presunti scandali e questioni morali, mentre mi pare che andrebbero cercate di tutta altra direzione,
512410	530410	e poi riuscendo appunto, noi siamo qui parlando dei sondaggi in un paese che ha l'economia a crescita zero, lavoro precario, le famiglie che non arrivano alla fine del mese, invece di discutere del futuro dell'Italia parliamo dei sondaggi.
530700	554780	Io guardo, devo dire, sono ammirato per il modo in cui questo illusionista è riuscito sì in cui a dominare la scena, però vorrei dire che c'è una forma di generale complicità, nel senso che mi piacerebbe che si parlasse, lo dico a noi stessi anche al centro sinistra che è il momento di svegliarsi, lo dico al sistema dell'informazione,
554780	575080	insomma, sarebbe ora che il paese si interrogasse sul suo futuro, sulla sua economia, sul destino dei giovani, sul funzionamento della scuola, sulla ricerca scientifica, anziché ballare tutti la musica che tutte le mattine Berlusconi suona con una sorta di violino zigano e ci fa ballare la musica che vuole lui,
575080	588500	io trovo del tutto ridicolo il dibattito sui sondaggi, credo che si debba tornare a discutere dei problemi del paese, i problemi del paese non spingono verso un successo della destra.
588500	606700	Eccoci, proviamo allora a fare questo, accanturiamo i sondaggi, io le volevo chiedere una cosa, nell'ultima intervista Francesco Rutelli dice che in realtà sarà necessaria una riunione A3 Prodi e poi Margherita e DS,
606700	619080	sembra quindi che lei già diceva, le 200 dispari pagine sono una mediazione, bisogna fare un programma con meno mediazioni, con alcuni punti ben precisi.
