start	end	text
0	5640	una battaglia, non solo a constatare che sarà impossibile, che ci vuole una nuova conferenza
5640	13380	prima delle elezioni europee. Insomma, voi avete voluto respingere queste nostre richieste
13380	19840	che avrebbero segnato una peculiarità dell'atteggiamento italiano, della politica italiana. Noi ci asterremo
19840	28800	sulla ratifica degli accordi di Maastricht, non sulle posizioni di chi pensa a una esclusione
28800	35240	dell'Italia dall'Europa in chiave autarchica, nazionalistica o di revancismo assolutamente
35240	41200	inaccettabile. Noi siamo federalisti, noi siamo europeisti, ma riteniamo di dover essere
41200	49480	oggi una piccola ma vigile ed incisiva sentinella di un europeismo militante, democratico, che
49480	55420	oggi smarrisce la sua via nei meandri degli accordi di Maastricht e che invece con lo sostegno
55420	60000	del popolo italiano la deve recuperare. Ed è per questo che i Verdi, anche al di fuori
60000	65500	di questa Assemblea, nel Paese e assieme ai Verdi e ai Democratici di tutta l'Europa,
65560	67600	si batteranno nelle prossime settimane.
76300	82220	Signor Presidente, onorevoli colleghi, questo Parlamento giunge alla ratifica del trattato
82220	90080	di Maastricht in un momento delicato e difficile nel processo di unità europea. Misuriamo in
90080	96960	modo drammatico la inadeguatezza di una idea dell'Europa fondata sulla preminenza delle
96960	103280	istituzioni monetarie e sulla illusione che l'integrazione economica possa affidarsi
103280	110360	ai puri e semplici meccanismi del mercato. In realtà, di fronte allo sconvolgimento dell'Europa
110360	117060	del mondo segnato dal crollo dei regime del socialismo reale dalla fine della guerra fredda
117060	122360	e di fronte all'insorgere di un complesso di problemi e di contraddizioni in campo economico
122360	129300	e sociale e a riemergere di nazionalismi e di conflitti anche nel cuore dell'Europa,
129520	136700	viene in evidenza l'inadeguatezza di un processo di unità fortemente condizionato in questi
136700	143360	ultimi anni dal prevalere delle posizioni neoliberiste e monetariste.
145340	152140	Noi siamo convinti che è l'inadeguatezza di questa concezione dell'unità europea
152140	159560	che fa riemergere resistenze di diverso segno rispetto al processo di integrazione, anche
159560	165680	in un Paese come il nostro nel quale il movimento e l'orientamento europeisti hanno avuto
165680	174200	un carattere assai largo ed unitario. Questo ci preoccupa, e siamo convinti che questo
174200	180200	fatto sia anche l'effetto della profonda crisi economica e sociale che caratterizza
180200	187260	oggi il nostro Paese, dello stato di impreparazione dell'Italia alla sfida dell'integrazione
187260	195660	europea, del venire al pettine di nodi e contraddizioni irrisolte. Questo mette in evidenza la responsabilità
196680	205140	delle classi dirigenti e dei governi, responsabilità che abbiamo denunciato nel corso di questo
205140	211720	dibattito quando, negli interventi degli onorevoli Salvadori e Petruccioli, abbiamo ricordato
211720	218660	come la presenza italiana nella fase di elaborazione e all'atto della firma del trattato sia stata
218660	224900	improntata quello stesso superficiale truffaldino ottimismo sulle prospettive economiche del
224900	233100	nostro Paese che ha d'altro canto caratterizzato l'azione interna dei governi italiani. Ora
233100	239140	è evidente che anche rispetto al momento in cui la ratifica del trattato è avvenuta,
239440	245400	da parte del Parlamento europeo e poi del Senato, sono intervenuti fatti nuovi di grande
245400	251620	rilevanza che hanno messo in evidenza questa fragilità dell'Italia, primo fra tutti la
251920	259920	valutazione della lira e la crisi dell'Osmè, fatti che incidono sulla valutazione del percorso
259920	265940	di unità europea, che mettono in luce la rigidità di parti del trattato e la scarsa
265940	272800	attendibilità delle previsioni in materia di tempi e modi dell'integrazione. Io, tuttavia,
273320	278340	non ritengo giusto né saggio, e voglio dirlo a proposito di posizioni che sono echeggiate
278340	285120	in questo dibattito, imputare al trattato di Mastriff le scelte della politica economica
285120	293020	del governo italiano, come se esse discendessero in modo quasi automatico dagli impegni italiani
293020	298620	per l'integrazione europea. Posso capire che questo sia il modo in cui il governo
298620	304580	può essere interessato a giustificare le sue scelte, ma non comprendo come forze di
304580	311780	composizione, finiscano così per nascondere due dati essenziali. Primo, che l'esigenza
311780	318960	del risanamento finanziario era ed è una esigenza nazionale imprescindibile per una
318960	325360	politica di sviluppo e di equità, con o senza trattato di Mastriff. E in secondo luogo
325360	332020	che la qualità del risanamento e le scelte concrete in materia di salari, pensioni,
332020	339060	equità fiscale e stato sociale non sono impliciti in alcun trattato internazionale, ma discendono
339700	345560	dalla volontà politica del governo, dalla volontà di cui governo e maggioranza portano
345560	354500	intera la responsabilità. Anche se è evidente che l'idea secondo cui l'unificazione monetaria
354500	359560	e la libera circolazione dei capitali, senza un'integrazione delle politiche di sviluppo,
359560	367940	di bilancio, dei diritti sociali, questa idea appare profondamente discutibile in crisi,
368020	376440	sbagliata, non è solo un limite, ma è una distorsione in senso neoliberista del processo
376440	383600	di unità europea. Queste sono le ragioni per cui a questa discussione noi abbiamo portato
383600	390300	un contributo critico, per nulla appiattito nel coro di un europeismo retorico di maniera,
390580	398800	non solo partecipando alla stesura di un ordine del giorno unitario che sia pure nei termini
398800	404140	di un concerto tra le forze democratiche e quindi non per noi interamente pienamente
405000	411680	soddisfacente, tuttavia lo vogliamo sottolineare indica un impegno concreto per il governo
411680	417420	italiano nell'applicazione del trattato per superare limiti e distorsioni, ma in più
418080	422780	qualificando il nostro impegno nella discussione e nella presentazione di ordini del giorno
422780	429120	intorno a tre questioni che consideriamo decisive. La prima è l'opzione democratica per colmare
429120	436140	un vuoto di controllo e di potere democratico europeo, questione che appare essenziale proprio
436140	442620	in una prospettiva di sviluppo e di equità. La seconda è l'opzione sociale per mettere
442620	448060	al centro del processo di unità europea la tutela e l'espansione dei diritti sociali
448060	457300	comuni, parte essenziale di una nuova cittadinanza europea. E infine l'opzione pacifista, il
457300	463800	richiamo al vincolo dell'articolo 11 della Costituzione e ai principi e alle procedure
463800	470160	della Carta delle Nazioni Unite, non aveva e non ha per noi il senso di una riserva nazionalistica,
470660	475300	ma vuole caratterizzare in questo modo il segno di una presenza italiana in Europa,
475800	481260	il segno cioè della presenza di un grande Paese che nella sua Carta Costituzionale ripudia
481260	488600	la guerra come mezzo di soluzione delle controversi internazionali. Così abbiamo cercato di caratterizzare
488600	493640	la nostra presenza, il nostro impegno e il nostro contributo critico. La scelta di un
493640	500560	voto favorevole alla quale giungiamo è dunque una scelta sofferta e non scontata. Noi sentiamo
501320	507940	vivissima la preoccupazione di un'Europa dominata da interessi forti, scarsamente democratica,
508600	518000	divisa tra aree ricche tra inanti e aree meno sviluppate e subalterne. Ma ci persuade l'idea
518000	523300	che una mancata ratifica del trattato di Maastricht in realtà non mette per nulla
523300	530320	al riparo da questi rischi. Al contrario, ciò significherebbe la sanzione di una sconfitta.
531060	537700	Sappiamo che la battaglia per un'Europa democratica dei cittadini e dei lavoratori è una battaglia
537700	539980	non facile e che essa dipenderà in grado di rispettare.
