start	end	text
7240	12140	si grazie, buon pomeriggio. Pochi minuti fa è arrivato Silvio Berlusconi e tre primi
12140	21060	ad essere chiamato, quindi tre primi ad esprimersi con il voto. Siamo ad una votazione molto
21060	29980	importante, forse quella decisiva per la possibile elezione della leghista Irene Pivetti. Ci
29980	36760	è stata fatuta dei votanti, nonostante il calo dei consensi, se manterrà questa tendenza
36760	43260	dovrebbe essere il nuovo Presidente della Camera. Poco fa è arrivato Silvio Berlusconi,
43420	48940	come dicevamo, abbiamo raccolto alcune battute con lui, come è noto la questione alla Camera
48940	54380	viene considerata tutto sommato meno preoccupante rispetto a quella del Senato. Berlusconi ha
54380	59800	detto di essere stato a pranzo con Scognamiglio, il candidato della maggioranza, di averlo
59800	66060	trovato sereno e gli stesso si dice sereno, ma forse il dato politico che emerge in queste
66060	74020	ultime quattro ore è l'apertura significativa che Berlusconi fa nei confronti del Partito
74020	81260	Popolare. Ha cominciato a dirlo già prima delle 13, che avrebbe voluto incontrare nuovamente
81260	86040	il Presidente dei Senatori del Partito Popolare Mancino. Mancino ha detto è troppo tardi
86300	95560	una mediazione sul Presidente, ma dice Berlusconi più in generale, una forma di intese, di
95560	103260	dialogo con i popolari dobbiamo pur averla. Infine risponde a due domande sulla sentenza
103260	114900	odierna sulla P2, una sentenza che sanciesce la natura non cospirativa della loggia massonica
114900	123340	e non replica ad una domanda forse posta in modo non corretto da parte di una giornalista
123340	129760	su alcuni giudizi di pannella a proposito della Pivetti. Sentiamo e aggiungiamo solo
129760	133800	che naturalmente ora è in corso con una certa tranquillità ma con grande stanchezza da
133800	141220	parte dei parlamentari questa votazione, ma gli occhi sono puntati sul ballottaggio
141220	147140	del Senato, come è noto dopo la prossima votazione il Senato avrà comunque un Presidente,
147300	152440	sarà quello che avrà ottenuto maggiori voti tra Scognamiglio e Spadolini. Ma sentiamo
152440	162260	Berlusconi. Si apre la necessità di un accordo con altre forze per permettere la governabilità
162260	169820	del Paese. Mancino ha detto che era troppo tardi. Forse sai i tempi potevano forse essere
170540	175600	anticipati, ma non credo che venga fuori un risultato che possa essere preclusivo
175600	181200	di ciò che è necessario fare per il futuro in un senso o nell'altro. La mia inesperienza
181200	187100	non mi consente di sapere e individuare se sarà più facile trovare un accordo con un
187100	192700	Presidente o con un altro. Credo che la nostra condotta sia stata coerente, abbiamo raccolto
192700	197300	la richiesta di nuovo che viene dal Paese e abbiamo presentato dei candidati che sono
197300	204040	nuovi rispetto a ciò che c'era. C'è un vallo di 30-40 anni tra i candidati che ora
204040	209520	vengono proposti e quelli che noi abbiamo proposto. Credo che questo spieghi anche la
209520	217400	solidarietà generazionale di certi senatori benemeriti che hanno fatto gruppo attorno
217400	224800	all'altra candidatura. C'è il cari dialogo con il Partito Popolare, altra strada, francamente
224800	230080	per poter rendere possibile il governo del Paese. Se toccherà a me, ma come forza lo cercheremo
230080	234520	sicuramente in tutti i modi. La seconda pannella che ha detto è che la Presidenza Pivetti
234520	247260	sputtana la maggioranza e fa gioco della sinistra. Ciascuno ha le sue opinioni, le manifesta come
247260	251340	crede. Io non credo di dover intervenire ad aggiungere una mia opinione sull'opinione
251340	259320	di un altro. Un voto in più e i voti in più in questa situazione sono i benvenuti.
262060	266440	Lui ritiene che i senatori a vita, in quanto non eletti dal popolo, dovrebbero astenirsi
266440	272580	in queste occasioni? In un'occasione come questa. Certamente quello che sta avvenendo
273140	280180	è figlio di leggi che ancora hanno questa considerazione del proporzionale. C'è stato
280180	285740	un passaggio al sistema maggioritario, un inominale, che garantisce la governabilità
285740	291700	del Paese. C'è stato un passaggio non completato. Nel Senato a questo si aggiunge il voto dei
291700	297320	senatori a vita. Adesso vediamo che gli esiti non sono nella direzione della chiarezza
297320	303200	e di quella contrapposizione, maggioranza, opposizione che tutti abbiamo ritenuto positiva
303200	327300	per il nostro Paese. Credo che si debba fare un ulteriore passo in avanti verso quella
327300	334960	di dover fare anche le diagnosi degli altri. Io sono sereno, tranquillo, sereno, positivo,
335060	343080	sto imparando. C'è da imparare molto ma impareremo. Ho pranzato con Scognamiglio,
343320	348820	abbiamo approfondito molte cose. Credo che sia stata davvero, ero sicuro, ma sono assolutamente
348820	353180	convinto che sia stata un'ottima scelta perché rappresenta proprio quel tipo di nuovo che
353340	359800	riteniamo fondamentale per il Paese. Io punto naturalmente da sempre sul candidato che abbiamo
