start	end	text
0	8400	Belecaino. E bisogna distinguere fra Belecaino. Anzi, anch'io ho porto la mia solidarietà
8400	11900	alle forze dell'ordine, ai poliziotti, ai carabinieri, a quelli che sono caduti sul
11900	17200	dovere, a quelli che hanno garantito la nostra libertà, la nostra democrazia e dico che
17200	23740	questa volta nessuno abbia l'idea di portare in Parlamento terroristi che hanno ucciso
23740	29360	Forza dell'ordine! Non si può! Il capo dello Stato non può!
40120	46560	Vedete, io mi commuovo quando il capo dello Stato, in quelle cerimogne toccanti di carabinieri
46560	51720	e polizia, dà la medaglia d'oro agli orfeni alle vedove dei caduti poliziotti e carabinieri
51720	56420	finanzieri, quando i tamburi suonano per dire che la medaglia d'oro viene dato alla
56420	61660	memoria. Ma non si può dare la medaglia d'oro alla memoria a chi ha perso la vita nella
61660	66980	difesa della democrazia e nello stesso tempo, questo Paese, mettere la lapide come ha fatto
66980	70500	le fondazioni del Comunista del Senato, per ricordare non i carabinieri che stavano per
70500	75860	essere iniziati, ma chi stava per iniziare i carabinieri. E questa è politica, è politica
75860	82660	vera se vogliamo avere un futuro. E ricordo anche un nostro amico musulmano egiziano
82660	89420	che si chiama Magdialam che ci avverte sommessamente che questo Paese, fra 10 anni, 20 anni, 30
89420	94360	anni, sarà ancora quello che abbiamo conosciuto, ci sarà ancora Manzoni, i Danti, i nostri
94360	98340	monumenti, la nostra storia, la nostra cultura, le nostre radici cristiane, la nostra qualità
98340	103040	della vita. Avete visto le donne straordinarie questa mattina? Ma sapete che negli anni 70
103040	106180	queste donne straordinarie in Iran erano come quelle che hanno parlato stamattina
106180	109920	e oggi in Iran vengono lapidate perché non è nemmeno detto che le conquiste delle donne
109920	114700	sono irreversibili. Lasciate fare al fondamentalismo islamico, se lo lasciamo nel nostro Paese
114700	119440	libero di operare, se noi quelle cose che ritegliamo essere irreversibili per il futuro
119440	123940	non ci accorgiamo come altri Paesi che invece irreversibili non sono, se non difendiamo
123940	128960	la nostra identità, i nostri valori, le nostre radici cristiane. In una grande battaglia di
130020	136240	evviva tutti quelli che vogliono diventare italiani, se si sentiranno italiani, se sentiranno
136240	140420	l'Italia come la loro patria, chi non la sente come patria l'Italia torni a casa sua,
140880	147580	perché noi non possiamo avere ambituità. L'ultima cosa, anche saluto anche Lucio Totti
147580	151680	che è uno dei senatori, lo saluto perché Lucio Totti è il presidente delle associazioni
151680	157360	dei Giuliano Dalmati, 300 mila persone che hanno sulla loro pelle conosciuto cos'è
157480	162680	il comunismo e cos'è stata una politica di genocidio nel momento in cui la democrazia
162680	169200	non prevale. L'ultima cosa che voglio dire, l'ha detto anche il segretario di Milano,
169460	176320	i due grandi partiti, Veltroni sta tentando di costruire dall'altra parte un partito
176320	182440	di tipo europeo con tante contraddizioni perché non si capisce bene di quale famiglia europea
182440	189020	farà parte, cerca di far andare assieme appunto i radicali con la Binetti, secondo me farà
189020	195620	la grande fatica parla e Sivio Berlusconi ha avuto questa intuizione. Se vogliamo europeizzare
195620	200960	il nostro sistema, se vogliamo che dopo Berlusconi, perché lui lo sa, c'è anche un dopo Berlusconi
200960	206640	nella politica italiana, ci sarà una realità enorme, positiva, eh ma amici miei non è
206640	211560	mica un problema da poco, perché oggi per fortuna c'è ed è unificante, ma nel momento
