start	end	text
7040	11920	Silvio Berlusconi ha richiamato i propri deputati alla massima disciplina per quanto riguarda
11920	19000	l'esame delle riforme in Parlamento, quelle scaturite dal lavoro della bicamerale. Sentiamo
19000	21140	il perché in questa dichiarazione?
21740	27240	Perché sulla legge fondamentale dello Stato credo che sia opportuno che il dibattito sia
27240	33720	precedente poi alla nostra azione in aula. Quindi credo che Port Italia debba presentarsi,
33960	40260	avendo già deliberato ogni questione, con una proposta sola. Se tutti i gruppi faranno
40260	48040	così e quindi se non si lascerà spazio al singolo di presentare il suo emendamento,
48280	53240	credo che la prima cosa che dovrebbe verificare è l'accordo con il suo gruppo. Questo per
55860	59460	corso più spedito della legge.
60100	66760	Presidente della Repubblica direttamente da parte del Corte elettorale. No, no, non diamo
66760	71540	le quote per carità, non diamo le quote, non diamo i voti, aspettiamo che il Parlamento
71540	83220	valuti e ovviamente ricordiamoci anche che l'ultima parola aspetta ai cittadini che saranno
83220	87020	presentati, ma la dimostrazione di quanto sia innovativa la riforma che è stata provata.
89460	94840	Non è un mistero, io otto mesi fa pensavo che il cammino si presentasse più impervio.
95160	99780	La definizione del Biotto non l'ho dimenticata. Poi si è allargato quando la commissione
99780	105000	ha votato per elezione per la Repubblica da parte del popolo. Arrivederci.
105340	109640	Ascoltiamo ancora una valutazione del leader di Forza Italia, Silvio Berlusconi, in merito
109640	116340	dei rapporti con il Partito Popolare. Io penso che i popolari su questa posizione che hanno
116340	123020	assunto si siano ormai pubblicamente impegnati quindi non potranno fermarci indietro. Io penso
123020	131760	che la Lega che qui ha deciso di non impegnarsi anche come rigetto nei confronti della bicamerale
131760	137640	e quindi di non partecipare a molte votazioni possa invece impegnarsi in una battaglia,
137640	144780	in aula. Questo è quello che hanno annunciato nei discorsi privati che si sono fatti.
145920	147280	Anche su altri capitoli?
148600	153960	Non lo so, non lo so. Io credo che altri capitoli possano essere anche interessanti per loro
154580	159940	perché o tu raggiungi i tuoi obiettivi, cosa che i numeri di oggi non fanno pensare che sia
159940	166340	possibile, oppure a un certo punto devi prendere atto dalla situazione reale e ti devi mettere
166340	172820	a migliorare la situazione reale. La posizione della Lega è la più semplice. Rigetta la
172820	178620	situazione reale e quindi si astiene da partecipare a ogni tentativo di miglioramento dentro l'attuale
178620	184520	sistema e vende un progetto rivoluzionario che non ha i numeri per realizzarsi. Questa
184520	189400	mi sembra che sia la situazione reale. Quindi a un certo punto non si può pensare che si
189400	195080	arrivi a fare un nuovo stato. C'era un bellissimo articolo tra l'altro di Gianni Baggiadbozzo
195080	201320	due giorni fa che diceva che il gioco dura poco. A un certo punto a furia di tracciare
201320	208080	i segni nel vento uno deve arrivare a un risultato concreto. Non è che uno può votare indefinitamente
208620	214620	senza raggiungere nessun obiettivo. Se hai parlato molto di CSM, ma introdurre con leggi
214620	219440	ordinarie alla responsabilità civile dei magistrati? In fondo si tentò anche con referendum
219440	227360	un po' aggirato. Sì, è stato messo su un sistema che comporta addirittura tre ordini
227360	232280	di procedimenti. Il primo procedimento in cui si deve ottenere la possibilità di fare l'azione.
232640	238000	Poi c'è l'azione e poi alla fine se si decide che è lo stato ancora c'è un'altra azione.
