start	end	text
5960	9180	Per sfondo la bellezza selvaggia del monte bianco,
9380	12960	Cossigo incontra i giornalisti appena sceso dall'elicottero dei Carabinieri,
13220	16580	che non si sottrae alle domande inevitabili in questi giorni.
16820	20140	Curcio il terrorismo, gli esiti del vertice dei partiti di maggioranza,
20540	21780	la crisi delle istituzioni.
22360	25820	Disteso, cordiale, pronto alla battuta, talvolta durissimo.
26340	29980	Dice, è mio intendimento prendere l'iniziativa per concedere la città
29980	29980	
31200	33480	La grazia può essere concesso d'ufficio
33480	35740	indipendentemente dalla volontà del graziano.
36020	43600	Io prenderò l'iniziativa per la concessione al dottor Renato Curcio della Grazia.
43920	47200	Non c'è nessun paese dove non rimanga 24 anni
47200	51820	dall'estate aver compiuto reatti di sangue e non essere neanche mandati,
51860	54940	specialmente dopo che la corte gli ha detto che non c'è continuazione del reatto.
55380	59020	Che quindi gli ha detto che Curcio non è l'autore di un unico disegno criminoso
59020	63000	e quindi non si possono imputare gli omicidi che hanno fatto gli altri.
63980	66740	E ancora, la grazia al fondatore delle Brigate Rosse
66740	69100	non avrà il significato di una riconciliazione,
69460	71280	è invece un'iniziativa politica.
72060	74840	Io dico che, una epoca storica è chiusa,
75000	78940	lo stato è forte, lo stato ha vinto il terrorismo di massa,
80060	82720	in qualunque stato moderno ci sono spezzoli di terrorismo,
82780	85100	ma noi eravamo di fronte a un terrorismo di massa
85100	89520	con un vasto consenso al terrorismo nelle masse,
89860	90400	e devo dire,
92840	95300	oltre che gli altri partiti tradizionalmente democratici,
95380	99100	i sindacati hanno avuto il coraggio, anche per evitare l'infezione,
100260	102180	di dividere la loro responsabilità.
102760	104760	Questo episodio è chiuso.
105640	108800	Altro argomento, Costiga conferma che un complotto politico
108800	111540	fu orchestrato ai suoi danni per delegittimarlo.
111940	114100	Hanno pensato che fosse opportuno
114920	118100	mandarmi via prima della credenza,
119160	122580	perché ritenevano non utile al loro o al paese,
122620	126100	vede quanto sono dispeso, al loro o al paese,
127120	129220	che io continuassi a fare il capo dello stato,
129400	133060	che soprattutto continuassi a farlo nel modo in cui
133060	135440	io avevo iniziato a farlo,
135680	138600	non ritenevano utile al paese o al loro,
138780	141340	perché in democrazia è perfettamente legittimo,
141340	145380	io dicesi le cose che dicevo, che dico e che continuerò a dire.
160700	163480	Marco Pannella è un carissimo amico.
163800	167820	Abbiamo rapporti di amicizia con Marco Pannella
167820	170040	dai tempi in cui ero più a sinistra di lui.
170040	172160	Forse lo sova ancora.
175380	176920	Dopo le dichiarazioni di Costiga
176920	179040	numerosi commenti politici sul caso...
