start	end	text
0	11120	dove oggi ci principi religiosi interferiscono tra di loro, siano chiamati anche due persone
11120	20700	come l'amico Suárez e me stesso, la cui attività si è svolta in un campo eminentemente
20700	27700	pratico e direi in un campo molto profano come quello della politica.
29980	44500	Ma forse noi siamo qui chiamati a testimoniare non tanto i successi che la politica ha avuto
44500	53060	in questi 2.000 anni che abbiamo alle nostre spalle, i successi e gli insuccessi che la
54420	61880	politica intesa come scienza di governo ha avuto nell'ultimo secolo e negli ultimi 50
61880	72020	anni, ma soprattutto a testimoniare delle deficienze e degli insuccessi di un'azione che troppe
72960	79020	volte ha avuto la sua origine nel desiderio di potere e nel pure esercizio del potere
80040	90020	e che troppe volte ha travolto il proprio Paese, altri Paesi, l'umanità, cancellando
90620	98300	o fuscando il concetto di uomo e il concetto di umanesimo nella nostra storia.
98300	109600	E quindi io mi trovo più a parlare in base alle esperienze diciamo largamente negative
110880	119880	dell'attività politica del nostro secolo e dei secoli che ci hanno preceduto, più
119880	127880	che a dare un apporto diciamo così di carattere culturale o teologico a questa assemblea.
129280	145880	Anzitutto, perché questa data del 2.000 viene assunta come sfondo, come elemento per chiederci
145880	160280	quali umanesimo vi debba essere nel 2.000. Che senso può avere l'indicazione di una data
160280	174100	che può sembrare uguale a tutte le altre date per individuare i principi, i toni, l'atmosfera
174100	184100	che dovrebbero presiedere alla nascita di un nuovo umanesimo e dalla restaurazione dell'uomo.
186500	200900	Io sono cristiano e guardo quindi a quella che è la tradizione, la tradizione scritta,
201040	210460	la tradizione orale che è la base del mio credo religioso e ritrovo in esso per me,
210460	217640	ma credo che questo possa valere anche per gli altri professori religiosi, anzi ne sono convinto,
217920	226620	il senso proprio dell'indicare una data. L'indicazione di una data non ha solo e soltanto un valore convenzionale,
226700	238420	anzi non ha fatto un valore convenzionale. San Paolo, un'epistola famosa che è l'epistola ai Romani,
238420	268400	parla delle doglie di questo mondo per generare un altro mondo. Nell'Apocalisse è detto che noi andiamo verso
268400	285400	e è destinato all'eternità, non solo all'uomo, ma tutta la creazione di Dio e ciò significa che ogni momento della storia,
285400	298560	ogni data della storia e in particolare quelle date alle quali i grandi fatti spirituali, il cristianese è un grande fatto spirituale,
300280	312400	ricollegano momenti significativi della loro storia temporale ed eterna, hanno un valore che non è un valore puramente convenzionale.
312400	325400	Ciò significa che l'opera del creatore si svolge con un filo rosso che talvolta noi non riusciamo a comprendere,
327820	345860	attraverso i giorni, i mesi, gli anni, a svolgersi per tutto il tempo con un significato che non è transitorio per cui non è senza valore
347740	357140	chiedersi a quello che un tornante non solo della storia profana ma per molti di noi anche della storia della salvezza,
357460	365860	comunque della storia del nostro rapporto di Dio che cosa qualiumanesimo dopo questa data. Certo io non sono un millenarista,
366060	379500	non credo che il 2000 sia una di quelle date che segnino una trasformazione del mondo, non una trasformazione dell'umanità,
379540	389980	anche perché sono consapevole che questa data ha un valore specifico limitato ad una delle grandi confessioni religiose del mondo,
392380	413900	ma io credo che questa data come le altre date che sono importanti per l'altra regione del mondo, i nostri fratelli ebrei hanno una data loro che non è più profanamente usata
413900	430900	ma che ha lo stesso significato, cioè il significato di una presenza nel tempo e quindi di un'importanza del tempo per la vicenda umana, per la vicenda umana non solo temporale ma per la vicenda umana anche eterna.
434260	452740	E allora qualiumanesimo dopo il 2000? Potremmo dire qualiumanesimo dopo la datazione che vale per gli ebrei, dopo la datazione che vale per i buddisti, dopo la datazione che vale per i musulmani,
452740	478960	ma cioè qualiumanesimo a quelli che sono i grandi snodi della storia e certamente l'anno 2000 è un grande snodo per la storia dell'umanità perché è da grande parte dell'umanità considerato come un evento importante non solo per la storia temporale ma per la storia religiosa e per la storia della salvezza.
478960	507260	E perché porsi la domanda qualiumanesimo? Qualiumanesimo perché in realtà noi dobbiamo riconoscere che vi è bisogno di un nuovo umanesimo in quanto l'anno 2000 probabilmente segnerà la fase finale
507260	528260	di tutti quegli umanesimi che l'uomo si è costruito. L'uomo si è costruito nella storia e soprattutto negli ultimi 200-300 anni una serie successiva di umanesimi.
528260	556600	Ha creduto di poter attraverso il suo intelletto costruire, proporsi la costruzione di un'umanità, costruirsi profanamente l'obiettivo della costruzione di un uomo nuovo e ha elaborato una serie di ideologie
556600	566000	che giustificavano e avrebbero avuto improntare la costruzione di questa umanità e di questo uomo nuovo.
568600	592000	Noi vediamo quale sia stata la fine di queste ideologie e che cosa queste ideologie abbiano prodotto in termini di non umanesimo, abbiano prodotto nel senso di un'offesa all'immagine dell'uomo.
598200	619380	Gli umanesimi o cosiddetti tali che si ispiravano al marxismo, gli umanesimi che si ispiravano ad altre ideologie totalitarie ma anche gli stessi umanesimi del quale noi siamo largamente redi, al quale dobbiamo certamente un tributo,
619380	625740	che sono gli umanesimi della democrazia, del liberalismo, della libertà e così via.
626660	650420	E vediamo che ogni volta sono stati proposti all'uomo dei modelli e si è tentato anche di imporre all'uomo e all'umanità dei modelli i quali non solo non sono stati realizzati ma hanno portato a un defraudamento di quella che era la figura umana.
650420	669420	Pensiamo solo a che cosa è stato lo sfreggio portato all'idea stessa di uomo con l'olocausto del popolo ebraico che era stato concepito come una tappa per la costruzione di una nuova umanità.
670540	682620	Non è solo un sfreggio portato all'uomo ebreo, è uno sfreggio che è stato portato a ogni uomo e a tutta l'umanità.
682620	704740	E noi siamo ancora, viviamo ancora con dei modelli, il modello del benessere economico, il modello del consumismo, il modello dell'economia di mercato o il modello dello stato sociale.
704740	726740	Non è che tutte queste cose non siano valide e non abbiano un'importanza per l'uomo, la cosa grave è quando ognuna di questi progetti attorno all'uomo e all'umanità vuole essere il progetto per l'uomo e l'umanità.
727680	739080	Ciò è un carattere di assoluttezza e vuole acquistare un carattere risolutivo e unico per la costruzione dell'uomo e dell'umanità.
739080	761080	E allora qualunque ideologia, qualunque progetto per l'uomo, quando vuole assumere questo carattere di esaustività e questo carattere di totalità, diventa di sua forza totalitaria.
761350	772470	E diversa di sua forza, per sua necessità diventa insufficiente per la costruzione di un nuovo umanesimo.
772470	786710	Allora quali umanesimi? Non gli umanesimi quali sono falliti alla prova della storia e neanche gli umanesimi minori nei quali noi viviamo.
