start	end	text
0	9980	Un saluto particolare al senatore Spadolini e all'onorevole Napolitano che avevano accettato
9980	19140	da tempo questo invito e a cui sono molto grati per aver trovato il modo di essere qui
19140	19840	presenti.
20660	26320	Un particolare saluto di senatore Spadolini che come sapete è in coppale scienza e anche
26320	28600	per questo parlerà per primo.
29360	35200	Ancora qualcosa per ringraziare tutti i presenti, le autorità, il pubblico, la stampa così
35200	41660	numerosa e già così attenta nei giorni trascorsi verso quest'opera e questo appuntamento e
41660	47360	poi gli illuzzi studiosi che sono qui al tavolo, non li presento perché sono indicati e sono
47360	53380	ben noti, che daranno vita a questo incontro illustrando e cominciando a discutere quest'opera
53380	62340	che, ne siamo sicuri, darà duratura a occasione ad altri incontri, discussioni e approfondimenti.
63280	71780	Come vi dicevo, il senatore Spadolini parla per primo perché poi dovrà per tempo lasciare
72820	80980	il tavolo, la tribuna, poi seguirà l'intervento di Giulia Inaudi, quindi degli studiosi in
80980	82340	un ordine alfabetico.
82380	86920	Ancora grazie per l'attenzione e la parola al senatore Spadolini.
102020	109140	Care amici, l'editore Inaudi, cui rivolgo al tuo fervido augurio, per una nuova iniziativa
109140	114040	voleva che noi iniziassi il dibattito prima dell'arrivo dell'amico e del collega Giorgio
114040	114700	Napolitano.
115420	121120	Invece io voglio che siamo entrambi, un po' perché siamo stati una coppia per due anni
121120	126420	costante nella televisione e nella vita pubblica italiana, siamo stati legati da un profondo
126420	133060	rapporto di amicizia e di colleganza nella difesa del Parlamento, un po' perché molti
133060	139120	giornali di stamani, presentando questa manifestazione, la quale inizialmente era prevista solo in
139120	145780	una mia partecipazione di Alex, un mio telegramma, intanto non essere in condizioni di intervenire,
145960	150500	ho visto che molti giornali ha detto di due grandi sconfitti, ora io non mi sento affatto
150500	157320	sconfitto e l'amico Napolitano lo stesso, quindi volevo respingere subito questa classificazione
157320	162700	di sconfitti per non essere in questo momento l'amico Napolitano il presidente della Camera
162700	168480	e io il presidente del Senato, siamo stati invitati come studiosi oltre come presidenti,
168480	173300	siamo qui come studiosi, non siamo presidenti ma rimaniamo assolutamente gli stessi che
173300	178380	eravamo prima, con la stessa volontà di lotta e nel caso mio lasciate bildire dopo sette
178380	184880	anni di presidenza, che sono molto più numerosi di quelli che l'amico Napolitano ha svolto
184880	190120	alla Camera anzi con la volontà di tornare un po' alla battaglia politica perché queste
190120	198320	cariche super parte sono molto belle ma paralizzano, contengono, fermano, obbligano a stare zitti
198320	202940	quando si vorrebbe parlare e talvolta obbligano anche a parlare quando si preferirebbe di
202940	212160	stare zitti, quindi io sono felice della libertà riacquistata e come voi avete capito io ho
212160	216920	desiderato solo di affermare un principio perché non ero certo il presidente che poteva
216920	223680	passare per un voto, la mia tesi era che nelle condizioni del Senato dove mancava una maggioranza
224580	229060	soluzione istituzionale che andava discusa fra tutte le forze politiche, si può discutere
229060	234080	all'infinito sul principio se la Presidenza delle Camere deve aspettare automaticamente
234080	239160	alla maggioranza, principio che la più grande democrazia del mondo, quella inglese, sventisce
239760	244140	tenendo come spiche dei comuni un laborista, si può discutere, io non entro in questo,
244580	249700	una cosa è certa però che dove non c'è la maggioranza lì è necessario arrivare a
249700	255460	soluzioni istituzionali o soluzioni concordate, alla Camera la maggioranza c'era e si è
255460	261140	visto, al Senato non c'era ed è stato quindi necessario arrivare a una riaffermazione
261140	267760	del principio che con la prepotenza e con l'arroganza non si attiene nulla, ecco perché
267760	274700	ho voluto fare questo richiamo iniziale al fatto che, e lo dico a tutti i colleghi giornalisti
274700	282920	presenti, nei napoletano, nei io, quei legami sono stati rafforzati da questa dura esperienza,
283040	289200	da una legislatura estremamente difficile e anche drammatica come quella che si è
289200	298080	da poi, ci sentiamo in nessun modo sconfitti per l'opera di rinonvamento ideata, per l'opera
298080	304680	di difesa costituzionale costante, io mi richiamo a un punto fondamentale di essere
304700	312680	l'ispirazione del libro a volontà di non usare il termine di prima repubblica, cominciando
312680	318520	dall'introzzaggio introduttivo dell'amico e collega Barba Gallo e di preferire sempre
318520	326440	di parlare di prima fase della storia repubblicana, io appartengo alla stessa categoria, non ho
326440	332640	mai dovuto usare il termine di prima repubblica, ho rifiutato quel lavoro alla prima repubblica
332640	337200	solo come oggetto di procedimento penale, non tutta la storia della repubblica è stata
337200	342100	una storia di corruzione e di partitocrazia che ora vorrebbero dire coloro che sono stati
342100	348140	dentro la corruzione e la partitocrazia fino in fondo e che sarebbero come fotoli di un
348140	353980	presunto e non riesco a capire quale cambiamento, quindi riaffermiamo in primo luogo la fedeltà
353980	359280	alla repubblica, già che siamo anche nella giornata del 25 aprile alla Costituzione,
