start	end	text
12520	23260	Vi ringrazio tutti di essere intervenuti a questa serata, in particolare uno per tutti
23260	36800	mi permetto di ringraziare il signor consul di Francia che è qua in rappresentanza di
36800	44380	un paese che amiamo e di una storia che crediamo sia anche in parte nostra. Il programma della
44610	55630	serata è molto semplice e soprattutto fondato sulla vostra allegria e sulla vostra capacità
55630	63810	di stare in amicizia qua tutti insieme. Poi dopo questo e dopo l'incoraggiamento che verrà
64150	74310	dai cibi per cui c'è un programma anche per questo, un menu, nell'ordine l'onorevole
74310	85270	Pannella e il senatore Spadolini prenderanno la parola per un breve speech. Quindi quegli
85270	92190	intervenuti che lo vorranno e le figure più rappresentative, noi chiederemo di fare un
94690	104370	brindisi contenuto in pochi secondi nel lanciare un messaggio, un augurio, una battuta. A mia
104370	113490	volta non resta che augurarvi un buon pranzo. Voi sapete che questa è la seconda manifestazione
113490	123550	che io e l'amico senatore Corleone organizziamo. Quella dell'anno scorso fu organizzativamente
123550	129850	molto più modesta, quella di quest'anno è cresciuta e l'anno prossimo non so cosa
129850	136490	succederà ma penso che se la crescita dovrà essere in questi termini avremo San Siro come
136490	149370	luogo di convegno. D'altra parte il bicentenario si conviene. Questa manifestazione in onore
149370	157550	del carduccianesimo noto del nostro amico senatore Spadolini si voleva intitolare Cittadino
158130	167650	Bevi un bicchiere. È un augurio che noi ci facciamo tutti assieme. Voi vedete qua c'è
167650	174550	anche una bandiera francese che ha solamente un anno di vita ma ha già fatto due battaglie,
174770	182910	questa è appunto la seconda. Su questa bandiera c'è scritto il nome di un villaggio della
182910	191070	Francia Valmy che è uno dei villaggi sacri, è una delle colline sacre insieme a Calatafimini,
191950	198670	Domokos, è una delle colline sacre alla nostra coscienza di democratici. In quell'occasione
198670	207630	un esercito malnutrito, malequipaggiato ma con una grande anima, una grande ideale riuscì
207630	215350	a sconfiggere il più forte per l'epoca esercito d'Europa che era l'esercito prussiano. Due
215350	221850	i generali che lo comandavano che assomigliano un po' ai protagonisti del nostro pranzo di
221850	230250	stasera, il generale de Mouriez che aveva una lunga esperienza, uomo taciturno ma intelligente
230250	246270	che aveva fatto la guerra in Corsica contro Pasquale Paoli e aveva preso che un gruppo
246270	251670	di uomini che combattono con coraggio può tener testa a un esercito anche molto più
251670	256330	equipaggiato e organizzato e aveva anche una preparazione culturale forte perché veniva
256510	268090	l'accademia. L'altro, Kesselmann, era un generale giovane che risolse la battaglia
268090	276690	mettendo sulla punta della spada il suo cappello piumato e andando all'attacco. Non voglio
276690	283570	fare dei paragoni, questi erano i due generali che comandavano l'esercito francese a Valmy,
284130	291750	la vittoria venne non dai generali ma dall'animo, come dicevamo, e dalle grandi ideali che dietro
291750	298150	a questi soldati c'erano. Quegli ideali sono, per quanto ci riguarda ancora i nostri, sono
298150	303310	gli ideali di questa serata che vi auguro sia la più gioiosa possibile. Grazie.
315250	330430	Amiche e amici, un momento d'attenzione. Allora siamo al punto che forse tutti aspettavamo
330430	340230	per essere venuti questa sera e da ascoltare questi che vogliono essere due interventi non
340230	352750	certamente di celebrazione ma di incontro con noi su una data e su una partenza da una
352750	360990	data e quindi adesso semplicemente mi tocca solo di dare la parola a Marco Pannella.
374570	382190	Beh, propersi mi consenta di non dire cittadine e cittadini, il proprio credo di ogni storia
383310	390270	è quella di ricercare la propria singolarità anche semantica e mi si consenta allora a questo
390270	397170	punto invece che dire cittadine e cittadini di ripiegare su qualcosa nel quale il privato
397170	406030	è apparentemente a prevalenza e dico apparentemente sul pubblico e di fare un auspicio per ciascuno
406030	414930	di noi dicendo signore e signori e per un altro verso so che per molti altri dico qualcosa
414930	424150	di vero dicendo amiche ed amici. D'altra parte, sarei particolarmente male
426190	443550	qualificato non solo poco a celebrare diciamo a dir messa una liturgia rivoluzionaria, si
447530	456910	io che sono responsabile e non so se Mario Boneschi ancora me lo perdone di avere proposto
456910	464050	altri direbbero imposto al mio partito al nostro spero Mario a tutto punto di abbandonare
464050	469850	il beretto figgio e la statua della libertà della donna pettinata dal beretto figlio
470850	477370	ti ringrazio e di avere adottato invece un emblema meno feticistico tanto è vero che
477370	488190	anche quello lo stiamo lasciando ma siamo sorti con Nicolò Carandini e con Mario Paggi
488770	499070	con Mario Pannunzio e con Leone Catani con Nina Ruffini o con Lily Marx e abbiamo scelto
499070	511430	quell'emblema rivoluzionario francese mi è parso in qualche misura dopo il 68 ormai
513730	521150	insostenibile riproporre quell'esempio e quell'emblema perché mi era parso addirittura
521150	527010	esprimere dei controvalori rispetto ai valori ideali che certo volevamo evocare il nostro
527010	533730	68 non dispiace a Mario Capanna non dispiace a tanti altri mi pareva avere una caratteristica
533730	542350	che dall'ora da due secoli fa è ricorrente tutto quel che crede di poter essere rivelazione
542350	552910	è atlantico nasce di là dall'atlantico si compone e poi si incarna in un certo modo
552910	562550	qui la rivoluzione francese come rivoluzione atlantica e tesi che è stata illustrata
562550	569510	poco vissuta ma credo molto vera anche perché se io devo trovare un momento di simpatos
569510	576630	oggi con i prodromi e l'inizio e l'avvio di quella che celebriamo e noi come rivoluzione
576630	584430	francese è un piccolo che trovo sintomatico drammatico simpaticissimo e forse anche un
584430	592810	tantino patetico episodio e quando il generale non garibaldi l'altro generale la faiette
592810	600790	che è tornato in europa avendo vissuto e visto essendo stato attore di quella rivoluzione
603090	611430	torna spinge perché si arrivi alla convocazione degli stati generali ma dinanzi a tutto il
611430	620630	resto che preme e già che opprime propone da anglosassone cioè da atlantico una cosa
620630	627310	che deve avere preso lì i parlamenti servono per chieder conti innanzitutto conti al sovrano
627310	634250	dallo stato e la faiette il generale e rivoluzionare o quello che arriva non si preoccupa robert
634250	639150	pierre già se ne preoccupano gli altri da se preoccupano ci vuole la guerra lui si preoccupa
639150	645150	di una sola cosa nemmeno dei poteri formali o no del terzo stato in quel momento lui richiama
645150	653790	tutti a noi interessa conoscere i conti dello stato e poi pronunciarci e il legame apparentemente
653790	659530	fra le origini del parlamento l'unico che resista da sette secoli e da di più della
659530	667150	democrazia classica l'unica che resista da sette secoli essendo arrivata ad essere democrazia ma
667150	673230	comunque ad essere elemento di stato di diritto di civiltà contraddittoria quindi quella società
673230	683590	britannica e loggi da due secoli qui costantemente se voi riflettete nel 68 ci rivediamo siamo
683590	690510	a capo io ricordo un carissimo amico giorgio spini che in italia non vedeva quello che facevamo va
690510	698630	negli stati uniti e lo vede nei campus e fa il suo libro e dopo poco grazie ai mass media tanto
698630	706090	le precati d'un tratto fioriscono di nuovo le barricate e le oligografie pseudo rivoluzionari
706090	714330	naturalmente le ministre e via dicendo cioè reificate e morte e povere tardo e malamente
714870	722510	giacobine naturalmente e fioriscono perché negli stati uniti nel mondo atlantico la rivoluzione
722510	728730	dei fiori della non violenza dei giovani della libertà libertaria si propone in quel contesto
728910	736370	di democrazia anglosassone di democrazia civile toccville aveva subito individuato di democrazia
736370	745750	che cerca di garantire attraverso le poche leggi in un grande e non piccolo stato i diritti e i
745750	750870	doveri poi diritti dell'individuo e quindi ecco uno stato che non cambia costituzione in due secoli
751730	756590	mentre ci si prepara a tradurre tutto questo nel nostro continente con alcuni inquinimenti
756590	764790	giuridici di stampo idealistico di stampo diciamo più tedesco forse arriviamo invece ogni volta
765310	770730	a momenti di confronto drammatico nel quale il diritto e la pretesa che tutto sia diritto
770730	777670	distrugge il diritto e i diritti di ciascuno in qualche sorte quel 68 nel quale alcuni di noi
777670	784650	andavano provocatoriamente si dice credo niente affatto convinti a dire che non vien in matto
784650	796710	non mao ma molteschio erano i testi del 2000 consentitemi lavana gloria forse ma di questo
796710	802810	dato di cronaca nel 68 69 per quel che mie ci riguarda in alcuni ci siamo trovati dinanzi
802810	812970	all'ennesima all'ennesimo consumo di ideali di libertà scaduti ben presto nella miseria dei
813490	821510	sentimenti delle illusioni e di quella triste storia che è stata il 68 che fa piacere per
