start	end	text
0	8000	ma è più semplicemente ed anche più gravemente forse una forma di ignoranza che serpeggia nella nostra scuola.
10160	21200	Nell'avviarmi alla conclusione di questo saluto, io devo ricordare che storicamente il problema dei Marragno,
21200	31200	come venivano chiamati in Spagna gli ebrei dopo la caduta di Granada, cioè dopo l'ultimo baluardo arabo,
32640	43180	era un po' la ribellione di questi spagnoli contro qualche cosa che li aveva per più di 700 anni schiacciati.
44840	53840	Nella situazione storica generale essi purtroppo improvvidamente inserirono anche le vendette contro gli ebrei,
54100	59540	i quali chiamavano Sefarad della Spagna, che era per loro un nuovo mondo.
60240	71400	Quindi io credo che noi oggi siamo protagonisti di un avvenimento fondamentale sul piano storico e politico.
71400	81800	Siamo protagonisti del seppellimento, noi crediamo e ci auguriamo definitivo di questa divisione e di questa lotta.
82340	86320	Vi ringrazio per aver scelto la provincia di Milano ancora per questa sera.
92980	98400	Do la parola ora al Presidente del Senato, il Professor Giovanni Stadolini.
117200	130520	Presidente, signor Sindaco, cittadini milanesi, sono qui fra voi oggi per riaffermare il no ad ogni forma di razzismo e d'intoleranza
130520	142320	antitetiche ai valori di quell'Europa della ragione nella quale creiamo, esattamente con le stesse parole che ho usato pochi giorni fa all'Università ebraica di Gerusalemme.
143270	153610	E constato anch'io il grande valore che ha a stasera in queste stesse ore l'incontro fra i re di Spagna, il Capo dello Stato di Israele,
153670	162590	che avrò il piacere di incontrare domenica, a lungo nella ricorrenza cinquecentario di questa data.
162590	172770	E foro l'auspicio che un'eguale schierita si possesse presto nei rapporti tra la sede apostolica dello Stato di Israele.
187050	194130	Qualche mese fa alcuni amici di Ancuna mi hanno rivolto una preghiera che mi ha un po' commosso,
195670	200730	quasi scambiando, mi ho riconoscendo un professore carducciano di una volta,
201770	212190	mi hanno chiesto di scrivere una rapide per il capologo Marchigiano per ricordare il ruogo che avvenne in piazza Malatesta nel 1556
212190	219390	che perso la vita a 25 Marrani in una serie successiva di atti di fede celebrati pubblicamente.
219390	228390	E io ho dato questo testo che vorrei leggervi qui a Milano, perché il nostro dovere è di una vigilanza ininterrotta
229150	232390	in quanto i mostri si vestano nel sonno della ragione.
234090	240390	La mia rapide è in memoria di ebrei morrani vittime di una cieca persecuzione
241250	250810	che risuona come monitor perenne contro l'uniforme di discriminazione negatrice dei principi di divinità umane
250810	259390	e di rispetto dell'uno per l'altro su cui si fonda, oggi come ieri, la civiltà della ragione e della tolleranza.
260850	271450	La Manizona il Comune e quella di Milano ci riportano a quell'injunzione biblica sentita dal patrimonio comune a tutto il popolo ebraico
271450	277850	e all'intera coscienza universale, fatta proprio da una delle coscienze più alte e lucide
277850	282910	alla cui memoria ancora una volta vorrei inchinarmi la memoria di Primo Levi.
284090	289050	E avvenuto, può accadere di nuovo, ricorda non dimenticare.
289050	295050	E oggi siamo chiamati a ricordare quell'editto del 21 marzo del 1492
296070	303050	quando i regni di Castiglia e di Aragona, uniti al patrimonio fra Ferdinando e Isabella, decretarono l'espulsione totale
304150	311970	entro quattro mesi degli ebrei da tutto il loro territorio e l'alternativa all'esodo era o la morte o la conversione.
313010	318050	C'è un testimone d'accezione che ha consegnato il suo ideale la memoria di quel proprio dimento
319530	326170	Cristoforo Colondo, il quale scrisse, nello stesso mese in cui la loro maestà emanavano l'editto,
326190	331350	secondo cui tutti gli ebrei devono essere cacciati al regno e dai suoi territori,
331550	336650	in quello stesso mese mi chiede l'ordine di intraprendere, con un numero sufficiente di uomini,
336870	340810	la mia spedizione di scoperta delle indie.
342150	348790	E tutto quello che viene dopo, gli atti di violenza e d'intolleranza, costiscono la fine di un'epoca
348790	354810	in cui la Spagna aveva esercitato un suo fascino culturale e in cui, come è stato ricordato qui stasera,
355570	358810	era stata incrementata non solo la tradizione della cultura ebraica,
359770	365210	ma non anche i fiori delle scienze profane, la medicina, l'astronomia, l'arte, la musica e la letteratura,
365770	368810	il nuovo sforzo di integrazione fra le componenti della società.
369710	373350	Quelli infelici che in Il Rallo e l'Impero turco, o in Italia,
374050	377810	e successivamente nei presi bassi, vinci il terro e poi nel nuovo mondo,
378670	381650	avrebbero alimentato nei secoli i rivoli della diaspora,
381890	387230	quella diaspora su cui nel mondo ebraico contemporaneo è aperto un grande dibattito,
387630	392210	soprattutto su come impostare un nuovo rapporto fra Israele e il popolo ebraico,
392450	397710	adeguandola ai tempi nuovi, un dibattito che investe la stessa identità ebraica.
398510	404010	Perché lo Stato, come incarnazione mondana e il progetto di sopravvivenza,
404290	409690	è elemento fondamentale ma non può risolvere tutti i conflitti e l'inquietud dell'anima ebraica,
410410	413710	e il popolo della diaspora non può realizzare l'identità ebraica fra le nazioni.
415030	419110	Allora i prei di Israele e della diaspora devono inevitabilmente vivere,
419310	424710	in dialettica e in simbiosi articolazioni di un unico grande momento spirituale.
425920	431000	E' la diaspora che permette all'ebreo di rimanere tale, anche se non è religioso,
431280	434540	sentendo che l'assibilazione totale non è possibile.
435420	442000	A Israele la democrazia di frontiera nel terzo mondo, legata alla civiltà occidentale e alla tolleranza,
442180	447920	può fare riferimento l'ebreo della diaspora per scoprire che il proprio destino personale ha una sua via di salvezza,
448960	453440	ha un ritorno all'origine senza tradire valori laici e democratici
453440	457660	che la vedono impegnato nella società in cui è cittadino.
457880	463620	E' questa natura di conflitto e di discussione che rappresenta il dato più continuo,
463920	467440	il quid affascinante che conferma l'appartenenza all'ebraismo,
468560	471940	alla sfera spirituale dei liberi movimenti e di idee
471940	477000	che non considerano mai esaurita la ricerca della verità,
477120	480440	né mai scritta per sempre la pagina della storia.
481110	486830	E contro cui si è sempre scatenato il mostro del razzismo e dell'intolleranza.
487130	492370	Oggi nuovi spettri del nascente antisemitismo si affacciano un po' dovunque.
492730	500790	In Europa fenomeni di insidiosa, il mai celata reminiscenza che dobbiamo denunciare con la massima forza e decisione.
501010	503250	Nel resto del mondo, a partire dal Medio Oriente,
503390	507450	una nuova ondata di integralismo e di fondamentalismo che nulla risparmia
507710	513550	e di cui l'attentato di Buenos Aires costituisce l'ultima verrante conferma
513550	518370	con quei morti che si aggiungono alla lunga tragedia dell'olocausto.
518650	521710	È un quadro inquietante quello che si delinea,
522130	527890	per cui quasi nessun paese può dirsi immune dal virus del razzismo e dell'intolleranza.
528390	532370	Assistiamo talvolta ad una rosa opera di revisione della storia,
532770	535050	altre volte ad episodi di intimidazione,
535050	538030	altre volte, ancora la più vera,
538230	541430	missione di materiale di orientamento e di tratamento antisemita,
541930	546270	per raggiungere l'assurdo disseminarsi di odi e di violenze.
546710	551050	Proprio momento in cui il negoziato compi i primi difficili passi,
552250	556430	corrispondendo in più all'ospicio condiviso alla coscienza universale
556430	562210	di una soluzione pacifica che veda chiaramente esercitate il riconoscimento del diritto alla vita
562210	564670	e confini sicuri dello stato di Israele
565050	568550	e insieme all'autodeterminazione del popolo palestinese.
568710	573050	Proprio momento in cui la lavora difficile e complessa trama diplomatica
574010	577050	consapeva nel lungo cammino che devessero ancora percorso
