start	end	text
0	7640	il solo ponte attraverso il quale si possa passare ad Unione federale. Partire dai problemi
7640	13040	vuol dire anche stabilire chi sono gli interlocutori possibili, quali sono i paesi disposti a impegnarsi
13040	18020	per la riforma e quelli che sono indifferenti o sono elementi di rallentamento. Ecco l'Europa
18020	27480	geometria variabile. Ed è chiaro che gli interessi di una politica di sicurezza europea
27480	34900	possono non coincidere con quelli di tutti i paesi della comunità, ma certamente può
34900	40600	nascere e può svilupparsi per vie autonome diverse un'intesa tra un certo numero di questi
40600	44600	paesi che faccia capo al problema essenziale della difesa e della sicurezza collegata al
44600	48900	problema grande della politica estera su cui abbiamo fatto un passo avanti con l'atto
48900	55160	unico europeo recentemente ratificato dal Parlamento. Insomma, in certo senso, e concludo,
55160	62860	bisogna riprendere l'idea che Spinelli aveva cominciato a formulare negli ultimi mesi dopo
62860	68140	il fallimento del suo progetto istituzionale al Parlamento europeo. L'idea, cioè, bisogna
68140	74720	riprendere che sia necessario cominciare a progettare l'Europa con chi ci sta e forse
74720	81680	occorre andare anche oltre. Occorre costruire con chi ci sta l'Europa possibile e occorre
81800	87200	costruirla a partire dai temi concreti, dalla sicurezza certamente, forse se è possibile
87200	94740	anche dall'energia o dalla ricerca scientifica e tecnologica, dai progetti industriali. A
94740	100420	me pare molto bello l'accento che ha fatto Delon recentemente riprendendo in polemica
100420	107160	con Mitterrand il problema della sede su cui trattare. E gli sostiene che la comunità
107160	113780	ha competenze in materia di difesa. E gli dice che è totalmente falso oltre che essere
113780	121060	politicamente miope negare questo. Il cosiddetto atto unico aggiunge, approvato nell'85, impegni
121060	125360	ai dodici a discutere insieme la politica estera nonché gli aspetti politici ed economici
125360	129720	della sicurezza. Può essere che sia così. Può essere che su questo terreno si incontrino
129720	137100	resistenze da parte dei paesi più resti come la Danimarca, la Grecia, forse il Portogallo,
137180	144660	l'Irlanda certamente. Tuttavia, dice Delon, come marinai dobbiamo stare allerta per utilizzare
144660	149760	tutti i venti favorevoli. Questo a me pare il senso della battaglia europeista di oggi
149760	154560	e da questo punto di vista la lunga ispirazione democratica che ci viene da quelle pagine
154560	160960	in cui tanti di noi hanno scritto è certamente un'ispirazione che rimane assai valida. Io
162980	168060	ricordo che gli aver detto recentemente al Congresso del Povimento Federalista a Verona
168800	179980	che 40 anni fa, nel 1947, l'onorevole Andreotti si iscriveva in quell'anno al Governo della
181260	187760	Repubblica, che con coerenza non ha mai abbandonato per 40 anni. Vorrei osservare che qui ci sono
187760	192880	molti amici che nel 1947 si iscrivevano ad altro, si iscrivevano al movimento federalista,
192920	197820	ne vedo una vecchia amica in prima fila. Ecco, è quell'ispirazione che ci lega, non perché
197820	203100	si scelgono terreni diversi, si abbandonano. Per questo le battaglie che ci hanno visti
203220	214460	insieme fin dall'ora. Bene, grazie battaglia e ora con un salto di qualche decennio,
215340	232840	quasi una testimonianza in diretta dalle stanze del mondo, con Giovanni Russo. Funziona questo
233860	242040	terzo numero nel mondo, anche se mi occupavo di un tema che era europeista, in un senso
242040	248340	direi indiretto, nel senso in cui del resto sia la Malfa da una parte che compagna dall'altro,
248500	254660	lo proclamavano. Mi occupavo del Mezzogiorno e del ruolo del Mezzogiorno in Italia, ma
254660	263480	il Mezzogiorno era il tema attraverso cui si guardava sempre all'Europa e devo dire che la
263480	273480	proiezione europea nel mondo e dei valori europei era estremamente importante, molto forte e determinò
273480	279720	forse l'orientamento generale di tutti noi che, giovanissimi, cominciamo a collaborare al mondo.
279720	287040	Con me l'indice dei primi dieci anni del mondo, uno strumento prezioso, è utilissimo e ho guardato
287040	297440	la voce Europa dove naturalmente c'è l'indicazione di una serie di articoli e quello che mi ha subito
297440	306840	e immediatamente colpito è la scritta di questo indice. Vedi anche CED, ERP, Mercato Comune,
307980	314400	Occidente, Patto Atlanto, Vedi, Spinelli, Altiero e poi ci sono i nomi di molti collaboratori,
314540	320840	c'è il nome per esempio di Domenico Bartoli, il nome di Antonio Calvi, di Carlo Antoni, i nomi di
320840	326920	De Capraris e poi tanti altri nomi che io ho trovato e che Battaglia ha citato e devo dire che,
326920	334720	ascendendo Battaglia, mi sono reso conto di come fossero attuali le cose che si scrivevano sull'Europa
335680	341520	come cercherò di indicare molto rapidamente, attraverso una selezione di alcune cose,
341760	346620	di alcuni scritti soprattutto di Altiero e Spinelli, come fossero di un'attualità drammatica,
346680	353440	direi incredibile, di un'attualità che io stesso, che sono andato a riguardare proprio poche ore fa
353440	365100	queste pagine, non credevo a me stesso leggendo e i nomi naturalmente, forse non ne ho citati
365100	371680	qualcuno, c'era Garosci, c'era Carandini, c'era Turcare che era il pseudonimo di De Capraris,
373080	382940	c'era Panfilo Gentile, c'era sotto il nome del Mercato Comune Albertini Paggi Ernesto Rossi,
384340	393100	e potrei proseguire con queste citazioni, però io vorrei qui cercare di riannodare il filo del
393100	399380	discorso europeista del mondo partendo da quello che secondo me è il punto essenziale che bisogna
399380	406980	tener presente e che forse che Bartoli ha molto bene indicato, ma che rischia di essere dimenticato,
407000	412280	cioè si confonde sempre il mondo e la posizione del mondo con una posizione atlantica.
412280	419920	La posizione del mondo è stata una posizione in cui il concetto dei rapporti tra Stati Uniti
419920	428720	ed Europa era un concetto niente affatto subordinato ad un atlantismo puro, bensì era un rapporto in
428720	434400	cui l'idea del patto atlantico era strettamente connessa all'opera per costruire l'Europa,
435300	441900	anzi la forza del patto atlantico e l'uso del patto atlantico era considerato il rapporto
441900	449000	alla possibilità e alla lotta che si faceva per l'Europa. Scelta occidentale nettissima rispetto
449000	456380	a quelle che sono le due subculture che hanno dominato gli ultimi 40 anni e che adesso si vede
456380	463900	quando fossero in un certo senso chiuse di un fideismo astratto, quella marxista e quella
463900	471880	cattolica e c'era invece questa grande cultura liberale alimentatesi durante la resistenza a
471880	478460	cui si erano ispirati gli uomini migliori del secondo risorgimento, quelli che avevano
478460	484860	partecipato al manifesto di Ventotene e alla quale cultura si richiamò immediatamente
484860	489980	il mondo, anzi il mondo fu proprio il frutto dell'incontro tra la cultura del partito
489980	495400	d'azione, la cultura di Rosselli, la cultura di Ernesto Rosso e la cultura liberale. Il
495400	501500	grande salto che Pannunzio fece e che fu un salto di qualità che resta ancora oggi fondamentale
501500	508100	per il futuro culturale del nostro Paese fu proprio quello di collegare i grandi personaggi
508100	515300	della tradizione risorgimentale italiana dei Naudi a Croce a Salvemini, eppure così contraddittori
515300	521500	Salvemini e Croce tra loro, ma lui riuscì a farli scrivere sulle stesse pagine, a quelli
521500	526600	che erano stati gli uomini che si erano battuti in giustizia e libertà e a quella che era
526600	535240	la tradizione del risorgimento liberale che è rappresentata ancora qui da Bartoli e la
535240	543660	grande tradizione liberale che era rappresentata anche da Achille Battaglia e da Mario Ferrara,
544080	551320	che erano le tradizioni che potevano avere il senso vero dell'Europa e attraverso questa
551320	557520	idea dell'Europa io sono stato di ricostruire un momento anche se in maniera piuttosto rapida
558400	565560	come dicevo quello che è stato questo legame strettissimo tra il mondo occidentale, il patto
565560	574620	atlantico, la comunità europea di difesa e gli articoli come dicevo di vari personaggi e
574620	581700	soprattutto ho voluto seguire il filo agli articoli che Spinelli e Antonio Caldi considerato
581700	588860	un atlantista puro ma che invece fu un estremo difensore, un grande difensore dell'Unione
588860	596020	dell'Europaismo andavano scriventi in quegli anni. Sarò rapido nel fare queste citazioni
596020	602400	che mi sembrano utili per capire perché oggi poi noi siamo qui riuniti a rivolgare l'Europaismo
602400	608460	nel mondo che non avrebbe senso se non fosse ancora un fatto estremamente vitale e valido,
608460	614380	un fatto che si ripropone oggi, la cosa è incredibile ma è vera, negli stessi termini
614380	624360	in cui si proponeva allora. Il 30 aprile del 49 Altiero Spinelli dedicava un articolo,
625280	632060	io ho preso qualche appunto, mi scuserete se non sarò molto preciso, a Eisenhower intitolato
632060	640740	un generale intelligente. L'articolo su Eisenhower, un generale intelligente, non so, mi pare
640740	651000	che sia quello dell'11 agosto del 1981, del 1951, l'11 agosto del 1951, è molto interessante.
651740	658240	Eisenhower prima di lasciare il comando delle forze atlantiche fa una dichiarazione in cui
