start	end	text
10540	14920	Abbiamo stabilito un migliore coordinamento tra le due assemblee per quello che ci rimane
14920	19680	di attività legislativa in modo da poter fissare quali sono i provvedimenti che hanno
19680	21400	un effettivo carattere di urgenza.
21840	27420	Quindi abbiamo studiato la situazione, naturalmente in rapporto ai nuovi delle scadenze della situazione
27420	32220	politica che ancora sono tutti da sotto porre a verifica.
32340	36960	Avete avuto uno scambio di idee anche sull'eventuale impeachment a Cossiga?
37480	41480	Non abbiamo toccato la materia, anche perché la materia è in questo momento sottocosta
41480	44240	a una commissione di entrambi i rami del Parlamento.
44380	48640	Quindi il Parlamento potrebbe riunirsi solo per provvedimenti urgenti tipo decredi, non
48640	52760	è prevista una riunione in seduta comune per un'eventuale richiesta di impeachment
52760	53200	al Presidente?
53200	56740	Non abbiamo toccato l'argomento, quindi non è previsto niente, non abbiamo toccato
56740	59980	l'argomento perché estendeci una commissione parlamentare che...
