start	end	text
0	5200	facendo, ma certamente io credo che dobbiamo avere la consapevolezza della crucialità
5200	10960	di questi mesi e di questo anno. E termino dicendo che poi i politici certo è bene che
10960	15100	dicano queste cose ma anche le praticino e da questo punto di vista il riferimento che
15100	19720	ha fatto Massimo D'Alema all'idea che ci siano davvero dei partiti europei e che siano
19720	26480	visibili e non siano soltanto noi diplomatiche dei vari paesi che si incontrino, dibattono
26480	31380	e direndoli in dialettica certamente questo sarebbe un fatto concreto che porterebbe
31380	36380	veramente ad un rapporto fra istituzioni che vengono sentite così lontane ed opinione
36380	41560	pubblica di cui abbiamo veramente bisogno credo per sostenere questo sforzo. Grazie
41560	48240	e grazie Valdoschini. Io chiarerei a questo punto concluso nel mancanza delle una o due
48240	54360	presenze che erano previste ma che non si sono realizzate. Concluso il dibattito e credo
54360	60200	che abbia offerto una serie di spunti estremamente importanti sui quali credo tutti noi vogliamo
60200	65860	sentire con molto interesse l'intervento del Ministro del Tesoro, l'intervento del Presidente
65860	79320	Ciampi. Prego. Grazie. Le consonanze che ci sono state che tu a Rigolevi hai già notato
79320	88120	non rendono meno facile cercare di trarre alcune conclusioni. Per le più io non sono
88120	97160	uomo che frequenta molti convegni e non ho molta pratica e capacità di svolgere questo
99200	110160	compito. Vorrei ricordare come quando il Presidente Giscard de Stenck e il Cancelliere
110160	122160	Smith nell'ormai lontano 1978 presero l'iniziativa del sistema monetario europeo visto in un'ottica
122460	129460	di far riaccelerare il processo di unificazione europea certamente
171080	179540	e preso un'iniziativa di importanza fondamentale per il nostro continente. Ho avuto l'avventura
179540	185860	in diverse responsabilità di avere presenziato queste varie fasi ed ero anche in quel tarda
185860	194420	autunno del 1978 nel palazzo di Bruxelles dal quale a tarda notte uscimmo dopo la decisione
194420	200280	presa di fare il sistema monetario europeo che poi per alcuni accidents tecnici di fatto
200280	211440	partì nel marzo del 1979. Non credo che i due eminenti uomini politici soggiacquero
211440	218940	alla magia della moneta nella decisione di partire dalla moneta. Io penso che ebbero
218940	226620	l'intuizione che se si riusciva sia pure con la gradualità che era prevista il sistema
226620	235300	monetario europeo aggiungere a una moneta unica di fatto si realizzava l'Unione Europea
235300	243360	per grande valore chi ha la moneta nella vita di una comunità e che qua non sto a ricordare
243360	251320	perché ha tutti ben noto. Questo è il punto di ripartenza ma fu importante e era poi stato
251320	256920	importante a tutti i vari passi che hanno poi condotto nel 1991 alla firma del Trattato
256920	265320	di Maastricht perché a mio avviso l'alternativa vera che si poneva all'Europa era quella
265320	275320	di arrivare o a una Unione Economica e Monetaria di fatto o arrivare a Unione Economica e
275600	284200	Monetaria istituzionalmente definita con appropriati bilanciamenti di poteri. Questo
284200	293600	credo sia una realtà di cui tutti siamo convinti. Per primi sono convinti i nostri amici tedeschi.
295580	302120	Si sarebbe avuto inevitabilmente una aggregazione verso la moneta più forte, verso l'economia
302120	307520	più forte, con tutti i rischi che poi se non fosse stata istituzionalmente definita
307520	324520	ciò avrebbe implicato. Oggi questo avanzamento istituzionale è a un passo del suo compimento
324520	331880	anche se come caratteristica della costruzione europea va non solo attraverso decisioni
331880	342740	formali istituzionali ma va attraverso anche decisioni di fatto che avvengano quotidianamente
342740	356320	nelle stessi ambiti del governo dell'Europa. Di recente è stato approvato attraverso una
356320	363740	lenta trattativa il patto di stabilità che appropriatamente poi è stato chiamato patto
364360	371620	di stabilità e di sviluppo. Può sembrare un'aggiunta un po' appiccicata la parola
371620	377740	sviluppo perché di fatto la trattativa è stata eminentemente sulla stabilità ma è
377740	384900	una realtà che dobbiamo avere sempre presente che non vi è stabilità senza sviluppo come
384900	397040	non vi è sviluppo senza stabilità. In questa marcia verso una realtà istituzionale
397040	405520	oggi abbiamo degli scompenzi uno scompenso è quello che si sta per creare la banca centrale
406320	413440	europea fra pochi più di due anni sarà una realtà e ad essa non corrisponde un altrettanto
413440	424040	chiaramente definito potere politico europeo. Di qui l'enfasi sulla parola stabilità
424340	434720	che è un fatto fondamentale che dobbiamo tutti far proprio difendere ma in questo
434720	441780	contesto più ampio di una politica economica e globale. Lo statuto della banca centrale
441780	451840	europea giustamente difende a chiare note e statuisce l'autonomia e l'indipendenza della
451840	458780	banca centrale, primo punto, secondo punto, stabilisce che il compito della banca centrale
458780	465840	è assicurare la stabilità, aggiunge poi anche all'articolo 2 un rifenimento alle tematiche
466520	472080	dell'esviluppo e della politica economica in generale. Questo a mio avviso cosa vuol
472080	479060	dire? Che come è vero e ne sono profondamente convinto anche sulla base della mia esperienza
479060	485880	professionale che una banca centrale e una politica monetaria da sola non sono in grado
485880	493060	di assicurare la stabilità o lo sarebbero a costi insopportabili per una comunità,
494560	501880	altrettanto è vero che è interesse di una banca centrale in congiunzione, in coordinamento
501880	514320	con il complesso del governo politico di perseguire le finalità di sviluppo di un Paese. Di queste
514320	520880	cose sono profondamente convinto anche sull'esperienza fatta nella realtà italiana.
522180	530100	Ci troviamo quindi oggi a domandarci, questa domanda mi pare corsa, mi pare soprattutto
