start	end	text
6480	23680	E' una realizzazione bellissima. Io poi particolare, sapete, vengo sempre molto volentieri sul
23680	29280	mare, quando si accelere qualcosa che è attinenza con il mare. Sì perché ci sono nato, sì
29280	33780	perché sono convinto, perché è la stessa posizione geografica dell'Italia, per sì
33780	41340	che del mare fare un suo punto di forza. Infatti oggi sono qua, il conto di essere tra poche
41340	47960	settimane a metà febbraia al divorno, però un altro tipo di cedevolezione sul mare che
48130	55990	riguarda gli aspetti dei trappici maritimi, trappici nel Mediterraneo, che riguarda quella
55990	60970	realizzazione di quella aldeia che coltivo da tempo che va sotto il nome della Tossata
60970	71890	nel mare. E' bellissimo vedere qua un campiere che è capace di realizzare queste opere e
73270	80210	pensarle in maniera economicamente valida. Quando si pensa che qualche anno fa pensavamo,
80210	85870	non credevano che ormai non ci fosse un futuro per l'industria canzialistica in Italia,
86390	93810	ecco venendo qua si accorge che quella previsione pessimista è stata sfatata. E' stata sfatata
93810	103770	perché si sono trovati delle straordinarie economie da fare sui processi di cantieristica
103770	109230	precedente, perché si è capito che la cantieristica stava a metà e che bisognava trovare nuovi
109230	123790	modi di produrre le nostre cantieristiche. Quindi questa attività è un po' leggermente
123790	130790	spiegata, in tempi i più contenuti possibili e nella maniera anche del risultato produttivo
131310	142410	il migliore, l'attività di un'attività di impresa. La costruzione dello scato è una
142410	152290	parte più grande, quasi minore, del quale hai il 30% del lavoro di questa nave, ma tutto
152290	160310	quanto il resto è l'allestimento, l'arredamento. Siamo di frutto del lavoro di altre attività
160930	168350	impermitoriali che però quasi state capaci di organizzare, di riuscire ad assemblare dal
168350	174150	punto di vista qualitativo e dei tempi in maniera superiore a qualsiasi altro Paese. Quindi
174150	176290	questo è il successo.
177510	182390	Presidente, lei ha incontrato anche le maestranze, ha trovato un clima di dialogo.
182430	189010	Ha trovato un clima di dialogo, cioè delle maestranze che sono consapevoli che i risultati
189010	195490	positivi che hanno fatto di questo cantero di un falcone, un'azienda economicamente
195490	205630	valida, è il frutto di questa flessibilità e capacità di integrazione tra diverse attività
206410	211690	produttive. Se voi pensate a casa vostra, quando avete a fare un piccolo lavoro di
211690	217110	mutazione, che implichi il fatto di mettere insieme il lavoro dell'elettricista e del
217110	221950	muratore, la difficoltà che avete di trovare il momento giusto in cui deve il muratore
221950	226310	e poi l'elettricista, è che il lavoro fatto dall'uno vada bene all'altro, perché sennò
226310	233090	vi capita più giorni dell'elettricista, ma io non dire che sono venuto, non ci ho
233090	238710	fatto una traccia. La traccia l'ha fatta male e quindi io non posso lavorare così
238710	245390	di. Tutto questo è superato perché invece c'è questa capacità di integrazione di fare
245390	254070	sistema e c'è un lavoro di organizzazione che è solamente importante, ma c'è dietro
254070	260090	anche una flessibilità delle varie componenti di questo sistema, per quanto riguarda la
260350	265630	qualità del lavoro, cioè il prodotto che danno, che corrisponda agli impegni presi,
265790	272850	e i tempi di consegno, i tempi sono fondamentali. Basta l'impresa ritarda per i 15 giorni all'impegno
272850	284550	che fa un danno a tutti. Quindi questo vi dice qual è l'importanza e quanto sia effettiva
286150	292070	questa flessibilità di questo sistema. E come le maestranze le sono consapevoli, sono
292070	297090	consapevoli anche giustamente dei loro diritti, dei loro diritti che vanno appunto da quelle
297090	300730	di carattere estremamente economico, a quello di favorire il massimo dell'occupazione,
301150	309310	a quello di favorire la sicurezza sul lavoro con la fondamentale. Ma l'importante è che
309310	317470	le vertenze a cui può dar luogo il confronto fra le parti sociali, siano sempre fatte
317470	327690	con attinenza a quel tema della vertenza e non dando a quella vertenza quasi un valore
327690	335230	di giudizio estremo e che coinvolge qualsiasi altra realtà che riguarda i rapporti del lavoro.
336750	342910	Signor Presidente, i lavoratori stanno investendo in piazza e stanno investendo per la difesa
342910	346430	dell'articolo 18, lo studio dei lavoratori lo ritengono come garante anche dello diritti,
346470	354290	cosa dice a loro? Questa è una vertenza che riguarda un specifico argomento, che è l'articolo
354290	361630	18. Signor Presidente, ma le maestranze le hanno anche parlato delle malattie da amianto,
361630	367990	delle morti? Le ho parlato della sicurezza, ho parlato prima di entrare qua nella nave
367990	375690	con me e alcune vedove che mi hanno riespresso i loro problemi e come appunto attendano una
375690	382530	più compiuta presenza e in qualche modo tenga conto di quelle che state con le tremende
382530	389570	sofferenze, dolori, danni, morali fisici che hanno avuto tutti coloro e che hanno sofferto
389570	390710	di questa calamità.
448890	449190	Grazie, signor Presidente.
477710	479110	Grazie, signor Presidente.
508150	509550	Grazie, signor Presidente.
537770	539170	Grazie, signor Presidente.
539570	539990	Grazie, signor Presidente.
