start	end	text
8480	17160	No, un minuto può essere molto lungo, l'abbiamo appena scoperto, è per me adesso un grande
17160	28440	piacere invitare la Presidenza Carlazelio Ciampi a dare il benvenuto al nome del paese
28440	31680	che ci ospita, le do subito la parola Presidente Ciampi.
61760	74220	Signori delegati, a voi tutti il più cordiale benvenuto della Repubblica italiana e mio
74220	85300	personale. Questa conferenza apre alla firma il primo strumento giuridico mondiale, adottato
85300	92220	dall'Assemblea generale delle Nazioni unite per la lotta alle forme più insidiosi di
92220	103080	attività criminale. La convenzione con i due protocolli, il primo sul traffico di donne
103080	111860	e bambini e il secondo su quelle dei migranti, creano per la prima volta un quadro universale
111860	119320	di cooperazione per fronteggiare una sfida che non esita a definire maligna dei nostri
121720	131740	tempi. L'Italia si pone in prima fila in quest'azione globale contro una minaccia grave che colpisce
131740	143340	le radici dell'Ordine internazionale che diffonda in sicurezza nelle nostre società. La mia
143340	150700	presenza vuol mettere in risalto la determinazione e l'impegno della società e dello Stato italiani.
153140	162220	Il contenuto dei documenti che vi accingete a fermare genera fiducia. Dichiara crimine
162220	171900	internazionali, l'associazione machiosa e il riciclaggio di vernarro sporco. Ricompone
171900	182860	in una visione strategica unica legislazioni diverse, ha un taglio operativo. Sappiamo
182860	189660	che non c'è tempo da perdere. La diffusione e l'intensità del fenomeno ci obbligano
189660	196100	a prendere l'atto che il crimine organizzato è diventato un problema grave del nostro
196100	205440	tempo. Ne consegue che la lotta della criminalità in tutte le sue articolazioni, compresso il
206020	215100	terrorismo, deve diventare più forte e più incisiva. Essa può essere vinta solo rivendicando
215100	225540	la supremazia dei valori dello spirito come il fattore unificante fra i popoli. Le politiche
225540	231920	di prevenzione e di repressione opereranno con tanta maggiore efficacia quanto più
231920	243440	saranno sorrette da valori etici profondi e condivisi. La criminalità organizzata ritiene
243440	251880	di poter godere di uno spazio di azione reso illimitato dalla globalizzazione dei rapporti
251880	261740	sociali ed economici e dalla potenzialità delle tecnologie e dell'informazione. Queste
261740	272100	ultime in particolare aprono varchi incostoditi a messaggi gravemente insidiosi per il percorso
272100	281540	informativo degli adolescenti e dei bambini. Non bisogna permettere che la tecnologia
281540	290140	creata dall'uomo per essere al tuo servizio venga usata per allargare le maglie dell'illegalità,
291540	299980	per corrompere l'anima dei giovani. Sta a noi chiudere questi varchi con adeguazione
