start	end	text
0	10460	In 2005, abbiamo deciso di supportare gli effetti del sistema Trieste per costruire il Consorzio di G77 per la tecnologia e l'innovazione di scienze.
10920	20460	Il Consorzio è stato lanciato in Angra dos Rias, Rio de Janeiro, Brasile, nel settembre 2006, da ministri di scienze e tecnologie di G77.
20980	26000	I principali obiettivi del Consorzio sono di promuovere il sviluppo economico di scienza nel paesi sviluppati,
26000	31600	la cooperazione del sud-est e del nord-est nel sviluppo e nell'applicazione della scienza.
32140	37000	Prego di concludere con la partita strategica tra il sistema Trieste e il gruppo di G77,
38120	46160	e di stressare il ruolo che si tratta di varie istituzioni scientifici in promuovere le capacità dell'organizzazione scientifica in paesi sviluppati,
46800	49720	con il generoso supporto del Governo d'Italia.
49720	51740	Spero anche di ottenere questa opportunità,
51880	55780	a tutti gli istituzionali e altri partner di sviluppo di sviluppo,
55880	60720	per attendere questa importante riuscita a provare il generoso supporto di Costis,
61620	68840	e per assistere il Consorzio nel creare la capacità di scienza, tecnologia e l'innovazione del sud-est nel programma di partnership.
69380	69840	Grazie.
82680	92100	Finalmente, mi permette ora di introdurre il Prime Ministro dell'Italia e il Presidente del Consorzio dei Ministri, il Dott. Romano Prodi.
92200	98520	Dopo l'arrivo da Milano, il Dott. Prodi ha perso il lavoro post-graduato alla scuola dell'Economia di Londra.
99320	103120	Ha giocato alla Facoltà della Scienza Politica alla Università di Bologna,
103400	109580	e è diventato professore in 1971, una posizione che ha tenuto fino a 1999.
109580	114940	Possiamo dire che non ha più tempo per pensare su queste cose.
115860	119820	Era un professore di visitazione alla Università di Harvard e all'Instituto di Ricerca di Stanford.
121060	125360	Il Dott. Prodi ha combinato il suo insegno all'Università con la ricerca sull'economia industriale,
126280	130880	focussata su piccoli e migliori negozi, distritti industriali e politiche di competizione.
131660	137220	Ha studiato le relazioni tra lo Stato e il mercato, le politiche di privatizzazione,
137220	142400	il processo di integrazione europeo e i nuovi modelli del capitalismo.
142560	145540	Il Dott. Prodi era il Presidente della Pubblicazione di Milano
146500	149740	e ha fondato una delle società di ricerca elettriche dell'Italia
150460	153220	e ha preso il suo comitato scientifico fino a 1995.
154400	161640	Ha scritto editoriali per le regole elettriche dell'Italia, come Coria della Sera e Solo venti quattro ore.
161640	168980	Per anni, era l'editorio dell'industria revista all'economia e politica industriale.
169240	172900	Nel 70, il Dott. Prodi era il ministro dell'industria.
173340	177780	Nel maio di 1996, il Presidente della Repubblica ha chiesto di formare un nuovo governo
177780	180640	che rimane in office fino a octobre 1998.
181840	188880	Nel marzo di 1999, il Consiglio europeo ha elettrato il Presidente della Commissione europea in Brussels.
188880	196340	Tra i numerosi onori e distinzioni conferte su lui sono 22 gradi onori da università di tutto il mondo,
197320	205260	il Consiglio Peter Price, un membro onore della Scuola dell'Economia dell'Italia e della Royal Academy of Moral and Political Sciences.
205500	210940	Il Prime Minister, potrei chiederti di condividere il gathering e di darci le vostre opinioni.
223280	231860	Honorable Director General of UNESCO and my dear friend Koichiro,
232580	236900	honorable representatives of the government and international organization,
237920	244520	members of the universities and scientific institutions, ladies and gentlemen,
244520	256860	I am very pleased to open this world forum, a forum that Italy wants, hosts and supports,
258160	273460	and a forum that was decided, as you remember dear Koichiro, during the G7 last year in St. Petersburg,
273460	278740	and we did it for a very simple reason.
279640	288660	Now I tell you that after the French election I am now the most senior member of the G8.
293120	303800	Well, I am sorry because it is four years as Italian Prime Minister, five years as President of the European Commission,
304100	312140	it's nine, yes, by far. So I have the responsibility of the continuity.
312140	320080	And if you remember where we did it, we decided that because we need some sort of long-term guideline,
321160	327120	because the problem of the G8 concerning development is each year there is a new recommendation,
327520	336640	a new, let's say, hot point, but then, you know, it's difficult to tell you that we had a follow-up,
336640	343260	we had a consistent guideline and I asked that because we need it.
343480	353460	And so what I am asking you is to tell the rapporteur to write immediately his report
353460	360040	and give us before the G8, not waiting for October, then October will be the details, everything,
360040	370840	because even more this year we had an additional point that the European Council,
370920	384520	that has not been under the spotlight, but if we take it seriously, as I am taking it,
