start	end	text
4340	9000	Grazie Dario per l'occasione che ci hai dato e ora la parola al Presidente del Consiglio
9000	20000	Romano Prodi, che ringraziamo di nuovo tantissimo per la presenza.
26540	34000	Prenderò proprio pochissimi minuti e un saluto il mio che vi do molto volentieri.
35060	41240	Lo vorrei anche far precedere da un annuncio felice che molti di voi già conoscono.
41240	47140	Sono stato liberato a Nefi, il collaboratore di Emergenz.
57240	65200	In Afghanistan tanto si era detto, tanto si erano criticati particolari di questa vicenda
65200	72360	così complessa, così difficile, ma io credo anche così ben gestita che la conclusione
73700	79200	definitiva è per noi una grande consolazione, davvero una grande consolazione anche perché
79980	90440	permetterà ad Emergenz di tornare coi suoi ospedali, a fare del bene come si dice a queste
90440	100440	parti, cioè a curare mali e situazioni davvero drammatiche come ci sono in quel Paese.
101900	113220	Sono voluto, dicevo, volentieri qui perché è chiaro che questa è non solo in modo figurato
113220	119660	a casa mia, venivo qui spesso da bambino, sono andato a vedere, come ha detto Dario
119660	132220	adesso, il piccolo museo con le foto di mio padre che era come responsabile dell'amministrazione
132220	140440	provinciale di Reggio Emilia, colui che doveva sovrintendere la cura del ponte, il figlio
140440	149500	del Pontiere, mi ha fatto vedere questo museo e mi ha detto anche alcune cose sulle quali
149500	156720	se noi riflettessimo capiremmo cosa è cambiato. Alcune riflessioni, diceva prima Albertina
156720	161240	che venivano qui a prendere l'aria buona, vi immaginate adesso a prendere l'aria buona
166100	171460	Secondo, venivamo a fare il bagno, io da ragazzino venivo da Reggio, venivamo in bicicletta
171460	181400	e facevamo il bagno, si andava a fare il bagno un po'. Terza osservazione, mi diceva
181400	189240	il figlio del Pontiere che loro aprivano il ponte 4-5 volte al giorno perché passassero
189460	195460	le navi, dice se ci fosse il ponte di barca oggi lo apriremo 3-4 volte alla settimana.
197380	204680	Cioè allora vedete il ponte era un luogo di aggregazione, era un punto di riferimento,
205040	210460	adesso è diventato un luogo di divisione o noi riproduciamo anche queste condizioni
210460	221400	che sono economiche, quelle della navigazione, che sono non economiche, quelle dell'andare
221400	227060	a prendere l'aria buona o a passare un po' di tempo o a fare il bagno, era difficile
227060	235920	che noi possiamo parlare di una rinascia del fiume Po. Il fiume Po non è solo un canale
235920	240040	che porta dell'acqua, è qualcosa di molto più profondo, mi ha fatto piacere che abbiate
240940	250300	chiamato qui sul video tantissime di queste immagini di artisti, di scrittori, di grandi
250300	255920	pensatori, poi dovremmo aggiungere anche il romano di Franceschini, è tutto sul fiume
258400	265040	quindi lo dobbiamo sommare, perché il Po era un punto di riferimento, è più difficile
265260	271680	se non in termini di ricordi scrivere qualcosa oggi sul Po, molto più difficile, allora
271680	278860	i discorsi che abbiamo fatto del Po come sistema non sono mica campati per aria, o noi lo riproduciamo
280340	290500	in modo integrale, oppure non c'è quello spirito che fa rinascere il Po, e quello è stato
290500	297200	fatto dal Po, un'altra cosa che abbiamo visto, che ho imparato oggi, non mi ero reso
297200	305860	conto, quando prima ho fatto vedere le targhette sulle alluvioni, quella del 2000 è molto
305860	320480	più alta di quella del 1951, eppure nel 2000 non è successo nulla, cosa vuol dire, perché
320480	327220	è stata l'unica cosa in grande, speriamo che basti, speriamo che duri, va ancora rafforzata,
327780	334500	perché c'è tutto un problema di golene insufficienti, del Po che deve respirare nella piena ancora
334500	343060	di più, è un fiume che ha sempre respirato, non è mai stato un fiume arginato, però è
343880	349960	chiaro che è stato fatto principalmente quel lavoro, tutti gli altri discorsi riguardo
349960	360400	alla navigazione, quindi all'uso economico, riguardo a uno sguardo sistematico, a cos'è
360400	368700	il bacino intero, quindi l'interacco all'uso, tutto questo non è stato fatto, e allora
368700	377880	evidentemente bisogna rifare il discorso da capo, perché o noi crediamo ai grandi cambiamenti
377880	383880	che abbiamo visto prima, sia nella piovvesità, sia nell'alvio di magra, sia nel discorso
383880	391420	dei ghiacciai, e allora dobbiamo rifare sia il terribile discorso delle falde, del loro
391420	398800	inquinamento, qui ormai si è creato una macchina infernale, si prende molta acqua dal sottosuolo
398800	406860	e l'abbiamo visto stamattina, le falde si abbassano, si inquinano sempre di più, e
406860	414300	allora non si fa l'uso ottimale dell'acqua, dopodiché il processo va sempre avanti e
414300	420860	noi non usciamo da questa trappola, eppure rimaniamo frammentati nelle nostre decisioni
421600	428980	e secondo me rimaniamo frammentati anche nella nostra testa. Io vedo molti casi legittimi,
428980	437960	ma è difficile spiegare l'opposizione a qualsiasi bacino di superficie, di raccolta
437960	445100	di acqua, se noi vogliamo in qualche modo che le falde possono poi rimpinguarsi, adagio
445100	451700	ad agio, riparare ai danni dello squilibrio che noi abbiamo avuto, danni che sono avvenuti
451700	456380	in quasi tutte le parti del mondo, in questo guardate l'Italia non è mica diversa da altri
456380	464660	paesi, ma noi abbiamo l'obbligo di chiudere la generazione dello squilibrio, abbiamo l'obbligo,
464660	470700	lo abbiamo nelle nostre città in cui il bulldozer in mano a progettisti non colti ha rovinato
470700	477720	tante periferie, lo abbiamo nei nostri fiumi. Allora quando prima, Lario diceva dobbiamo
477720	484420	prendere al centro il problema dell'ambiente, non è mica solo un problema che riguardi
484420	491140	gli aspetti particolari, ma riguarda tutto il nostro modo di vivere. Io richiamo il parallelo
491140	497760	fra il po e le periferie delle città, è lo stesso problema, abbiamo squilibrato il rapporto
497760	505420	fra l'antico muratore o l'antico contadino che usavano di risorse naturali in modo limitato
505960	509980	e la moderna idroa e il moderno bulldozer e non c'è niente da fare, noi lo dobbiamo
509980	515420	riequilibrare questo, perché alla natura altrimenti non ci sta, che l'altro lavoro
515420	522980	fatto nel po è stato quello di approfondire, aumentare la portata e di approfondire il livello
523560	529440	di unzione delle pompe, che vuol dire cercare sempre più risorse. Ecco allora quello che
529440	532600	io voglio nella prossima politica del po.
533920	546060	Prima di tutto usare degli studi fatti, andare avanti rapidamente a fare studi di sistema
546600	562580	per intervenire. È chiaro che bisognerà intervenire anche nel modo di irrigare. Quando
562580	568140	questo vuol dire una politica agricola di incentivazione alla trasformazione tecnologica,
568420	574920	approfittare di questo per cambiare le culture e allora noi possiamo riprodurre veramente
574920	581220	quello che era il fiume che noi volevamo. Pensate anche alla navigazione, il grande
581220	589440	intervento è stato fatto di un pezzo staccato tra Vilana e Cremona. Volevo dire che testa
590760	594660	sono staccate, ma non sono staccate. E' chiaro che il po dovesse essere preso dal mare e
594660	600380	ad agio ad agio, con le risorse limitate, fare in modo che venga congiunto il mare con
600380	608920	il resto della palestra. E allora questo mi dà l'idea di una società che non ha saputo
609440	615860	programmare per il lungo periodo. E questo è un problema che anche oggi abbiamo, indubbiamente
615860	625860	il tipo di instabilità politica, la tensione, la conflittualità estremamente forte, rende
625860	632960	proprio anche lo spirito di un Parlamento, di un governo lontano dal vedere questi grandi
632960	639300	progetti che noi dobbiamo avere nel futuro, ma noi dobbiamo assolutamente recuperare questo
639300	647540	governo e avere una politica dell'ambiente che sia la politica totale del governo, in
647540	654980	cui l'agricoltura ha lo stesso posto dell'industria, ha lo stesso posto della sanità, ha lo stesso
654980	660460	posto, cioè attenzione, l'abbiamo visto dagli esempi, proprio per me stamattina è stato
660460	668300	l'uomo di apprendimento, una specie di didattica, non c'è nulla da fare, noi riprendiamo il
668300	675400	senso del sistema e quindi della governabilità dell'intero sistema e ciascuno deve abbandonare
675400	682540	i propri pregiudizi, da chi vuole l'acqua a disponibilità di quantità illimitate, da
682540	687740	chi non vuole che vengono fatte i bacini, da chi non vuole che vengono fatte trasformazioni
687740	695980	nell'uso e nelle tecniche, tutti abbiamo le nostre resistenze, ma le resistenze, sommate
695980	710980	le resistenze stanno producendo la paralisi. Ecco, io vorrei che stamattina, io vorrei
710980	716840	che stamattina fosse proprio, prendessimo tutti e siamo in una lezione di responsabilità,
719160	725140	la natura e il progresso hanno fatto in modo che il mondo ci cambi senza che anche noi
725140	732360	ci muoviamo, o noi ne prendiamo la responsabilità, ripeto, alle generazioni della mancanza di
732360	738200	controllo e non della colpa a nessuno, la colpa a un fatto culturale, anche alla mancanza
738200	745640	di conoscenza, all'illusione, ma questa generazione deve seguire una generazione di senso della
745640	753960	politica, di prospettiva di lungo periodo. Vedete, non per finire in politica, ma tutto
753960	760520	quello che ho cercato di fare in questi anni e che sto cercando di fare, e nel governo
760520	767640	e con il mio contributo nel Partito Democratico, è proprio quello di cercare di dare al paese
768700	773840	una governabilità di lungo periodo, perché è utile che noi facciamo il discorso del
773840	781300	rapporto fra regioni, autorità di po, eccetera, se noi non abbiamo una legislazione che dura
781300	786860	in modo intero, se non abbiamo veramente una prospettiva di sviluppo del paese. Per
786860	795740	questo ho speso tanta energia a oppormi in vano a una legge elettorale che tendeva proprio
795740	803060	a impedire che il paese facesse un salto in avanti. L'ho sentita in modo addolorato
803060	808640	come la legge che ci riportava indietro, che ci impediva di poter sedere con gli altri
808640	823740	paesi con le condizioni a pari condizioni. Questo è il dramma dell'Italia di oggi,
823960	833980	una grande capacità creativa, il senso anche di possibilità veramente straordinarie, anche
838960	848420	in modo che non ci sia nessun senso del futuro, perché tutto è accrociato, il politico, l'amministratore,
848480	855440	tutti sono costretti a vivere nell'orizzonte ristretto. Quindi, di fronte a un fiume in
855440	862380	cui il senso del futuro è indispensabile per rimettere la posto, noi dobbiamo imparare
862380	870580	la lezione da quello che è avvenuto in questi anni lungo questo fiume, da quello che abbiamo
871160	871700	perso.
