start	end	text
10360	18640	Per il grazio davvero di questa accoglienza calorosa in questa serata che deve e vuole
18640	27940	essere una serata familiare, una serata in cui tutti assieme ci stringiamo in uno schieramento
32540	43300	quindi perché è la festa del nostro presidente e tutti insieme a lui vogliamo vincere queste
43300	51080	elezioni. Ha detto Vasco prima la vittoria sicura, sono sicuro che la vittoria sicura,
51940	57920	ma c'è modo e modo di avere una vittoria sicura e quello che noi dobbiamo avere è una valanga di
57920	68040	voti per Vasco e Rano. Una valanga di voti proprio perché dobbiamo essere tranquilli
68040	76780	sotto ogni aspetto. Io ho sempre sostenuto che le elezioni regionali si giudicano sul numero
76780	83420	di regioni che si conquistano, è ancora la mia età easy, ma se qualcuno vuole che ci si misuri
83420	93720	dei voti siamo pronti, non c'è nessun problema a contare il numero dei voti. Facciamo la doppia
93720	105460	contabilità, in questo caso è uno dei pochi casi in cui la doppia contabilità è ammessa e non in
105460	117340	questa direzione. Noi stasera chiudiamo una campagna elettorale, ho fatto tutte quattorici
117340	124020	le regioni, io ho proprio fatto tutte, l'Emilia è l'ultima, tornerò in Lazio, ma per la seconda
124020	134120	volta a fare la chiusura nazionale venerdì è stato un viaggio di grandissimo interesse sia
134120	142940	per l'osservazione sul Paese che per il quadro politico che ho trovato. Il Paese è in una
142940	149320	situazione complicata, difficile, non sto facendo campagna elettorale contro il governo se vi dico
149320	155400	che in tanti anni in cui seguo l'economia italiana non ho mai trovato una situazione di smarrimento
155400	163160	come sto trovando adesso, è la rete delle imprese minori che scriccula, che crea problemi,
164200	173300	che si trova in difficoltà, che ha paura del futuro e questo fatto produce la conseguenza
173300	178520	che le imprese maggiori danno sempre meno lavoro all'esterno di fronte alla scarsità della domanda
178820	189200	e quindi mandano in crisi tutti i loro fornitori e allora non c'è dramma di grandissime imprese
189200	197200	in questo preciso momento ma c'è lo scollamento di tanti distretti industriali, di tante piccole
197200	204800	imprese, cioè di quello che era stato l'orgoglio della nostra industria e che deve ritornarlo a
205800	211120	in un rinnovamento totale della nostra struttura produttiva, in un cambiamento della nostra
211120	217680	realtà e allora è chiaro che dal punto di vista economico il messaggio di questo viaggio elettorale
218360	226580	è estremamente semplice, bisogna rimettere in piedi il paese, bisogna rialzarlo su,
226880	233960	farlo camminare e accettare la sfida che in questo momento questo governo sembra rifiutare,
234920	240460	sembra rifiutare con un'idea di dazi, con un'idea di difese che sono semplicemente impossibili,
241820	249680	non abbiamo nemmeno da meditare su questi fatti, non siamo noi a dettare i dazi,
251300	259100	ma è una comunità più vasta, paesi come la Germania e la Francia in questo periodo hanno
259100	265620	una bilancia, pur con le difficoltà interne e i rischi dell'economia in cambiamento hanno
265620	272820	una bilancia dei pagamenti in grandissimo attivo, la Germania ha guadagnato quota di mercato,
273020	280280	era il 10% del commercio mondiale passato al 12% ed era l'euro, la Francia anch'essa cresciuto
280280	287880	quota di mercato, solo l'Italia sta soffrendo di questo e allora è chiaro che non è la quota ma
287880	294180	il rinnovamento delle nostre strutture produttive, dare chance ai giovani, lanciarli,
294460	304520	dar forza, dar loro occasioni che in questi anni non hanno mai avuto. Questa è una nostra semplice
305240	311820	politica e allora faccio mio quello che sta detto prima della riforma scolastica, rovesciare
311820	319220	completamente le scelte fatte, dare occasioni di una ripresa di tutta la struttura delle scuole
319220	327120	tecniche, delle scuole applicate, accettare cioè la sfida che noi dobbiamo accettare di fronte a
327120	334480	tutto il mondo e prepararci tranquillamente a governare il Paese in modo serio, strutturato,
334480	344440	come stiamo facendo tutti assieme nella fabbrica del programma, che non è un'idea che sia nata per
344440	352900	scopo o demagogico ma per un concetto profondamente diverso dalla politica, cioè che il programma lo
352900	364460	si deve fare conoscendo i problemi del Paese, lavorando tutti assieme e con mesi e mesi di
364460	371500	un anno di fronte alle elezioni politiche con le carte regola e con la fiducia della gente che
371500	385580	in questo momento ha una paura totale. Guardate che il problema grosso che noi abbiamo è che
385580	393840	abbiamo perduto in questo come classe politica ed è chiaro che questa crisi così forte
393840	400940	della immagine e della capacità del governo finisce col travolgere l'idea stessa della
400940	408160	politica e ha quindi delle conseguenze nefaste sul contenuto etico del Paese. Allora dicevo questa
410040	417960	situazione finisce con il portare i giovani al di fuori del sistema politico e marginali,
417960	430040	toglierlo la speranza, simbolo di questa diffusione continua, crescente e fuori controllo del lavoro
430040	440440	precario. Guardate il lavoro precario sta diventando il grande alibi della nostra società, sta
440440	447100	diventando l'inganno della nostra società, proprio coloro che hanno voluto e io mi metto
447100	455860	tra questi con estremo vigore hanno voluto inserire nel nostro sistema di lavoro un tasso
455860	460420	di mobilità tale da permettere ai ragazzi di poter avere contatto col mondo del lavoro,
460520	466380	di fare esperienza, di non rimanere isolato, di dare agli imprenditori anche questa possibilità.
466380	476780	Ebbene a questo punto si è trasformato un fatto temporaneo necessario in qualcosa di
477520	496100	assolutamente eterno, non necessario ed è diventato uno strumento per non pagare la
496100	503340	che ho trovato in questo viaggio letterale una completa sfiducia dei giovani su questo aspetto,
504460	509380	vado in un posto, ci sto tre mesi, mi mandano a casa un mese, poi mi fanno fare altri tre mesi,
509500	514480	poi sto a casa un mese e non mi posso sposare, non posso fare un mutto in banca, non mi danno
514480	523580	credito. Cioè attenzione stiamo destrutturando e distruggendo una generazione e mentre prepariamo
530640	536860	e vogliamo un sistema pensionistico che ci dia gli equilibri finanziari anche per il futuro,
537520	545640	in questo stesso momento noi prepariamo una generazione che non avrà mai una pensione
545640	553560	e siccome questo fenomeno avrà fra 20-30 anni noi crediamo che questo sia il modo di governare.
554440	561820	Ecco questo è quello che ho verificato, quello che ho visto in questo lungo viaggio elettorale,
562420	569160	ma per passare dalla descrizione dell'economia a quella della politica ho visto anche un desiderio
569160	576320	estremo di rinascita, un desiderio estremo di parlar di cose serie, mi si è bellissimo perché
576500	583720	questa valanga impressionante dei midi che abbiamo avuto contro è arrivata perfino,
583800	592020	ho avuto perfino l'impudenza di accusarci di usare linguaggi aggressivi truculenti. Io
592020	599780	vorrei ricordarvi che questa campagna elettorale è cominciata con il meraviglioso florileggio di
600230	617950	miseria e morte e questo è stato coerentemente la campagna elettorale che Forza Italia ha fatto e
617950	624370	che i partiti della destra hanno fatto, appoggiati da una schieramento di mass media che veramente
624370	629970	io non ho mai visto in vita mia e sul quale noi dobbiamo riflettere nei prossimi mesi perché
629970	639410	veramente siamo al di là di ogni immaginazione. La tecnica con cui i telegiornali ignorano o
640110	647090	mettono in secondo piano i problemi, la famosa tecnica del panino, la svalutazione di quello
647090	659950	che è il pensiero dell'opposizione è un lavoro che ormai è diventato scientifico e di fronte al
659950	669150	ma se noi ecco la fabbrica, il programma, ecco un lavoro serio che è proprio delle nostre
669150	675570	caratteristiche andiamo avanti in questa direzione. Io non ho paura che ci possiamo preparare a
675570	681750	qualcosa di nuovo, di importante nel futuro, ci possiamo preparare a una serena vittoria,
682050	693670	anche perché è chiaro che la crisi come struttura di aggregazione di Forza Italia è arrivata a
693670	706330	limiti non solo quantitativi ma enormi qualitativi, nel profondo non c'è più una rete di idealità,
706330	713450	di sostegno, di non ci sono più obiettivi comuni. Vorrei ricordare, sono fatti poche ore fa,
714190	722550	che c'è stato questo ipotettico grande raduno a Firenze, organizzato tra l'altro da Shelley,
723670	731250	e altra volta la cosa dal punto di vista istituzionale mi lascia fortemente perplesso,
731250	737670	però mi consolo perché significa che per radunare gente c'era bisogno della croce rossa,
737670	751630	insomma, no? Nonostante questo non c'è stata alcuna possibilità non solo di riempire ma
751630	759650	nemmeno di coprire una minima parte del luogo in cui questo grande raduno era stato indetto a
759650	768270	Firenze. E questo è estremamente significativo, è estremamente interessante del fatto che la
768270	777650	mancanza di valori, la mancanza di principi etici, la mancanza di un collante di politica
777650	787630	seria renda impossibile ormai un'azione politica presso i giovani, renda impossibile avere una
787630	797770	fermentazione che noi dobbiamo invece creare nei prossimi mesi per affrontare il grande
797770	805390	cammino elettorale che ti aspetta. E voglio terminare questa semplice riflessione, come vedete,
806050	814310	non è né un comizio né con un'osservazione finale in quello strumento con cui noi possiamo
814310	827710	ricostruire il Paese. Lo strumento in questi mesi lo abbiamo costruito. Tre mesi fa,
827710	844210	ed è anche questa un'altra riflessione di questa campagna elettorale, tre mesi fa quello che mi
844210	853810	rigita l'unione, c'è un balzo in avanti comune, c'è il senso, e c'è un messaggio chiarissimo,
854810	868310	uniti si vince, divisi si perde. E' un messaggio che ha un enorme portata, anche negli ultimi tempi,
868310	875350	tutti i casi in cui abbiamo fatto delle battaglie, anche se volete partendo in ritardo come quella
875350	880870	sulla Costituzione, ma in tutti i casi in cui abbiamo fatto delle battaglie uniti, il Paese
880870	889250	si è fermato e ha dovuto meditare su quello che noi dicevamo. E nei prossimi mesi questa nostra
889250	895830	unità dovrà portarci verso battaglie comuni che sono di straordinaria importanza per il nostro
895830	910690	futuro, la prima fondamentale, quella della Costituzione. E voi avete avuto anche in questo
910690	921270	caso l'idea, il chiaro messaggio di come il contenuto venga distorto, il contenuto stesso
921270	929930	del dibattito venga distorto, e come si passi semplicemente all'attacco e all'insulto alla
929930	936690	persona, alle espressioni usate per evitare quello che è l'analisi dei problemi che noi abbiamo
936690	946210	di fronte. Quando io qualche settimana fa ho usato i termini scientifico che i padri fondatori del
946830	952910	costituzionalismo liberale americano avevano creato, e ho parlato del rischio della dittatura
952910	959610	dell'esecutivo, che è un termine classico che si studia al primanno di scienze politiche, ebbene
959610	968750	c'è stato un attacco feroce, è durato tre giorni sui media, questo è stato venduto come un fatto
968750	977470	di aggressività ed incapacità di gestire un dibattito politico sereno. E quando invece poi
979830	987590	è stato cominciato il dibattito sulla spiegazione di questo termine, non c'è più stata una parola,
988730	996770	perché le proposte di forma costituzionale vedono il calpestaro dei prerogativi della
997630	1003350	Repubblica, che non avrebbe più nessuna funzione fondamentale, nemmeno nei grandi periodi di crisi
1003350	1012110	del Paese. Vede il Parlamento praticamente non esistente, in caso di tensione viene sciolto il
1012110	1017370	Parlamento e non mandata a casa il Primo Ministro. Vede la Corte Costituzionale eletta
1017370	1024830	dall'esecutivo, vede il potere giudiziario in mano anch'esso all'esecutivo. Allora vedete questi
1024830	1032090	sono rischi reali di cui noi dobbiamo farci carico nel momento in cui ci prepariamo a governare il
1032090	1040470	Paese. Cioè vedete questa è la democrazia. Più abbiamo la probabilità di vincere le elezioni,
1040630	1047310	più il nostro messaggio è che il Paese lo dobbiamo gestire negli equilibri della nostra
1047310	1056470	costituzione con la serenità e l'equanimità che noi dobbiamo avere. Allora è chiaro che io ho
1056470	1063490	sempre parlato e lo confermo stasera di fronte a voi della necessità di un esecutivo forte. Ho
1063490	1072070	sempre parlato in favore del bipolarismo anche quando vi sono non accordi completi nell'ambito
1072190	1080170	della nostra stessa coalizione. Ma ricordatevi che proprio quando si rafforza l'esecutivo in
1080170	1088490	quel momento in quel momento ogni democrazia che si rispetta crea i poteri contrapposti che
1088490	1095050	permettano all'esecutivo di governare ma che permettono agli altri poteri di controllare
1095050	1101870	l'esecutivo perché non vada fuori dalle linee fondamentali della politica. Queste sono le
1101870	1114110	quelle che noi dobbiamo portare avanti ed è questo che sarà la nostra guida nel prossimo
1115010	1125090	anno e prepararci alla rinascita dell'economia e alla ricostruzione dei fondamenti etici della
1126270	1135810	tra cui c'è fondamentale quello principio sacro e semplice che i pesi ai cittadini vanno
1135810	1143270	dati a seconda della robustezza delle spalle e che quindi non si può favorire fiscalmente
1143270	1149890	o in un altro modo le classi più elevate non si può continuare con i condoni non si può
1149890	1157730	continuare con l'applicazione della legge che non si sa quali siano i suoi confini e quali siano
1157730	1166150	invece i punti imprescindibili. Con questo ormai il nostro Paese si è abituato a questo vago
1166150	1172830	confine tra il lecito e l'illecito e allora noi dobbiamo lavorare perché il confine venga
1173770	1181470	dobbiamo lavorare perché si prepari un discorso molto semplice che non vi saranno mai condoni
1181470	1188730	che si ripristi nella maestà della legge che si ripristi nel cammino che noi abbiamo tracciato
1188730	1196870	nei nostri obiettivi che si ricominci ad avere un Paese forte dal punto di vista dei contenuti
1196990	1203110	forte dal punto di vista dei suoi obiettivi. Questo è quello che noi ci dobbiamo preparare
